playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
20480,Tim Krul,Tim,Krul,1.0,Goalkeeper,,Netherlands,NL,1988-04-03,Netherlands,38,188,74.0,2006-06-01,False
19838,Robert Elliot,Robert,Elliot,21.0,Goalkeeper,,Ireland,IE,1986-04-30,,40,190,98.0,2011-08-31,False
59735,Karl Darlow,Karl,Darlow,26.0,Goalkeeper,,England,GB-ENG,1990-10-08,,35,185,79.0,2014-08-04,False
155503,Freddie Woodman,Freddie,Woodman,41.0,Goalkeeper,,England,GB-ENG,1997-03-04,,29,186,69.0,2013-08-01,False
124584,Curtis Good,Curtis,Good,,Defender,,Australia,AU,1993-03-23,Australia,33,187,85.0,2012-07-01,False
179827,Callum Williams,Callum,Williams,,Defender,,England,GB-ENG,1997-02-04,,29,180,64.0,2016-02-06,False
7933,Fabricio Coloccini,Fabricio,Coloccini,2.0,Defender,Right,Argentina,AR,1982-01-22,Argentina,44,183,63.0,2008-08-15,False
106618,Paul Dummett,Paul,Dummett,3.0,Defender,,Wales,GB-WLS,1991-09-26,,34,183,77.0,2011-07-01,False
101148,Jamaal Lascelles,Jamaal,Lascelles,6.0,Defender,,England,GB-ENG,1993-11-11,,32,189,83.0,2014-08-04,False
149736,Chancel Mbemba,Chancel,Mbemba,18.0,Defender,,DR Congo,CD,1994-08-08,,31,182,82.0,2015-07-30,False
92170,Massadio Haidara,Massadio,Haidara,19.0,Defender,,France,FR,1992-12-02,,33,181,76.0,2013-01-24,False
52940,Daryl Janmaat,Daryl,Janmaat,22.0,Defender,,Netherlands,NL,1989-07-22,Netherlands,36,185,80.0,2014-07-17,False
17974,Steven Taylor,Steven,Taylor,27.0,Defender,,England,GB-ENG,1986-01-23,,40,188,81.0,2002-07-01,False
181397,Jamie Sterry,Jamie,Sterry,42.0,Defender,,England,GB-ENG,1995-11-21,,30,180,70.0,2014-04-13,False
120721,Kevin Mbabu,Kevin,Mbabu,43.0,Defender,,Switzerland,CH,1995-04-19,,31,184,80.0,2013-01-31,False
87112,Gael Bigirimana,Gael,Bigirimana,,Midfielder,,Burundi,BI,1993-10-22,Burundi,32,173,68.0,2012-07-06,False
95434,Florian Thauvin,Florian,Thauvin,,Midfielder,,France,FR,1993-01-26,,33,179,70.0,2015-08-19,False
156069,Liam Gibson,Liam,Gibson,,Midfielder,,England,GB-ENG,1997-04-25,,29,185,,2016-02-06,False
58771,Jack Colback,Jack,Colback,4.0,Midfielder,,England,GB-ENG,1989-10-24,,36,176,70.0,2014-07-01,False
41733,Georginio Wijnaldum,Georginio,Wijnaldum,5.0,Midfielder,,Netherlands,NL,1990-11-11,Netherlands,35,175,69.0,2015-07-11,False
45268,Moussa Sissoko,Moussa,Sissoko,7.0,Midfielder,,France,FR,1989-08-16,France,36,187,83.0,2013-01-25,False
40799,Vurnon Anita,Vurnon,Anita,8.0,Midfielder,Right,Netherlands,NL,1989-04-04,Netherlands Antilles,37,168,63.0,2012-08-16,False
48773,Siem de Jong,Siem,de Jong,10.0,Midfielder,Both,Netherlands,NL,1989-01-28,Switzerland,37,185,76.0,2014-07-01,False
50232,Jonjo Shelvey,Jonjo,Shelvey,12.0,Midfielder,,England,GB-ENG,1992-02-27,,34,185,80.0,2016-01-12,False
155513,Rolando Aarons,Rolando,Aarons,16.0,Midfielder,,England,GB-ENG,1995-11-16,England,30,175,67.0,2014-07-01,False
42727,Yoan Gouffran,Yoan,Gouffran,20.0,Midfielder,,France,FR,1986-05-25,,40,176,76.0,2013-01-23,False
66957,Rémy Cabella,Rémy,Cabella,20.0,Midfielder,,France,FR,1990-03-08,France,36,171,68.0,2014-07-13,False
43521,Henri Saivet,Henri,Saivet,23.0,Midfielder,,Senegal,SN,1990-10-26,Senegal,35,175,73.0,2016-01-11,False
28301,Cheick Tioté,Cheick,Tioté,24.0,Midfielder,,Cote d’Ivoire,CI,1986-06-21,Côte d'Ivoire,39,175,76.0,2010-08-27,False
60252,Andros Townsend,Andros,Townsend,25.0,Midfielder,,England,GB-ENG,1991-07-16,,34,181,77.0,2016-01-27,False
171427,Daniel Barlaser,Daniel,Barlaser,,Forward,,England,GB-ENG,1997-01-18,,29,184,62.0,2015-09-22,False
97612,Sammy Ameobi,Sammy,Ameobi,,Forward,,England,GB-ENG,1992-05-01,,34,190,66.0,2011-05-10,False
144485,Ivan Toney,Ivan,Toney,,Forward,,England,GB-ENG,1996-03-16,,30,179,70.0,2015-07-01,False
42758,Papiss Demba Cissé,Papiss Demba,Cissé,9.0,Forward,,Senegal,SN,1985-06-03,Senegal,40,183,73.0,2012-01-17,False
168580,Ayoze Pérez,Ayoze,Pérez Gutiérrez,17.0,Forward,,Spain,ES,1993-07-29,Spain,32,179,66.0,2014-07-01,False
52117,Seydou Doumbia,Seydou,Doumbia,28.0,Forward,,Cote d’Ivoire,CI,1987-12-31,Côte d'Ivoire,38,178,74.0,2016-02-01,True
51621,Emmanuel Rivière,Emmanuel,Riviere,29.0,Forward,,France,FR,1990-03-03,,36,182,80.0,2014-07-16,False
155511,Adam Armstrong,Adam,Armstrong,32.0,Forward,,England,GB-ENG,1997-02-10,,29,172,69.0,2013-07-01,False
128389,Aleksandar Mitrovic,Aleksandar,Mitrovic,45.0,Forward,,Serbia,RS,1994-09-16,,31,189,82.0,2015-07-20,False
