playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
39492,Artur Krysiak,Artur,Krysiak,,Goalkeeper,,Poland,PL,1989-08-11,,36,193.0,83.0,2006-07-01,False
1550,Maik Taylor,Maik,Taylor,1.0,Goalkeeper,,Northern Ireland,GB-NIR,1971-09-04,,54,191.0,90.0,2004-03-22,False
18004,Colin Doyle,Colin,Doyle,13.0,Goalkeeper,,Ireland,IE,1985-06-12,,40,195.0,91.0,2003-07-01,False
15749,Joe Hart,Joe,Hart,25.0,Goalkeeper,,England,GB-ENG,1987-04-19,,39,196.0,91.0,2009-06-24,True
57419,Jared Wilson,Jared,Wilson,,Defender,,England,GB-ENG,1989-01-24,,37,173.0,64.0,2008-09-01,False
82579,Graham Hutchinson,Graham,Hutchinson,,Defender,,Scotland,GB-SCT,1993-01-17,England,33,,,2010-04-02,False
1879,Stephen Carr,Stephen,Carr,2.0,Defender,,Ireland,IE,1976-08-29,,49,175.0,78.0,2009-02-23,False
11269,David Murphy,David,Murphy,3.0,Defender,,England,GB-ENG,1984-03-01,,42,184.0,84.0,2008-01-16,False
8358,Roger Johnson,Roger,Johnson,5.0,Defender,,England,GB-ENG,1983-04-28,,43,191.0,70.0,2009-06-25,False
14278,Liam Ridgewell,Liam,Ridgewell,6.0,Defender,,England,GB-ENG,1984-07-21,,41,188.0,78.0,2007-08-03,False
19188,Scott Dann,Scott,Dann,15.0,Defender,,England,GB-ENG,1987-02-14,,39,188.0,76.0,2009-06-12,False
6547,Franck Queudrue,Franck,Queudrue,20.0,Defender,,France,FR,1978-08-27,,47,183.0,77.0,2007-08-03,False
7907,Stuart Parnaby,Stuart,Parnaby,21.0,Defender,,England,GB-ENG,1982-07-19,,43,178.0,70.0,2007-06-01,False
7515,Grégory Vignal,Grégory,Vignal,27.0,Defender,,France,FR,1981-07-19,,44,182.0,77.0,2009-08-14,False
77815,Dan Preston,Dan,Preston,30.0,Defender,,England,GB-ENG,1991-09-26,,34,180.0,78.0,2009-09-01,False
59124,Robin Shroot,Robin,Shroot,,Midfielder,,Northern Ireland,GB-NIR,1988-03-26,,38,175.0,73.0,2009-01-02,False
153,Lee Bowyer,Lee,Bowyer,4.0,Midfielder,,England,GB-ENG,1977-01-03,,49,175.0,66.0,2009-06-02,False
19057,Sebastian Larsson,Sebastian,Larsson,7.0,Midfielder,,Sweden,SE,1985-06-06,,40,178.0,70.0,2007-01-31,False
28468,Craig Gardner,Craig,Gardner,8.0,Midfielder,,England,GB-ENG,1986-11-25,,39,178.0,76.0,2010-01-26,False
2324,Barry Ferguson,Barry,Ferguson,12.0,Midfielder,,Scotland,GB-SCT,1978-02-02,,48,178.0,73.0,2009-07-17,False
49438,Jordon Mutch,Jordon,Mutch,12.0,Midfielder,,England,GB-ENG,1991-12-02,,34,175.0,65.0,2008-01-01,False
4445,James McFadden,James,McFadden,16.0,Midfielder,,Scotland,GB-SCT,1983-04-14,Scotland,43,178.0,75.0,2007-01-18,False
18129,Keith Fahey,Keith,Fahey,18.0,Midfielder,,Ireland,IE,1983-01-15,,43,177.0,79.0,2009-01-01,False
3686,Gary McSheffrey,Gary,McSheffrey,19.0,Midfielder,,England,GB-ENG,1982-08-13,,43,173.0,66.0,2006-08-16,False
51860,Míchel,Miguel Marcos,Madera,21.0,Midfielder,Right,Spain,ES,1985-11-08,Spain,40,183.0,72.0,2010-01-11,False
83283,Nathan Redmond,Nathan,Redmond,22.0,Midfielder,,England,GB-ENG,1994-03-06,,32,173.0,69.0,2010-04-01,False
1247,Lee Carsley,Lee,Carsley,26.0,Midfielder,,Ireland,IE,1974-02-28,,52,175.0,76.0,2008-05-31,False
6278,Teemu Tainio,Teemu,Tainio,28.0,Midfielder,,Finland,FI,1979-11-27,Finland,46,176.0,72.0,2009-09-01,True
59282,Ashley Sammons,Ashley,Sammons,29.0,Midfielder,,England,GB-ENG,1991-11-10,,34,177.0,77.0,2009-01-12,False
59283,Mitchell McPike,Mitchell,McPike,31.0,Midfielder,,England,GB-ENG,1991-09-21,,34,184.0,86.0,2009-01-12,False
1972,Kevin Phillips,Kevin,Phillips,9.0,Forward,,England,GB-ENG,1973-07-25,,52,170.0,69.0,2008-07-08,False
18804,Cameron Jerome,Cameron,Jerome,10.0,Forward,,England,GB-ENG,1986-10-14,,39,185.0,85.0,2006-05-31,False
9111,Garry O'Connor,Garry,O'Connor,11.0,Forward,,Scotland,GB-SCT,1983-05-07,,43,186.0,75.0,2007-06-22,False
37051,Christian Benitez,Christian,Benitez,11.0,Forward,,Ecuador,EC,1986-05-01,,40,168.0,68.0,2009-06-02,True
80766,Jake Jervis,Jake,Jervis,20.0,Forward,,England,GB-ENG,1991-09-17,,34,193.0,82.0,2009-07-01,False
1450,Marcus Bent,Marcus,Bent,23.0,Forward,,England,GB-ENG,1978-05-19,,48,183.0,76.0,2008-07-16,False
58745,Jay O'Shea,Jay,O'Shea,24.0,Forward,,Ireland,IE,1988-08-10,,37,183.0,76.0,2009-08-10,False
