playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
60706,Adrián,Adrián,San Miguel del Castillo,13,Goalkeeper,,Spain,ES,1987-01-03,Spain,39,190.0,80.0,2013-07-01,False
15749,Joe Hart,Joe,Hart,25,Goalkeeper,,England,GB-ENG,1987-04-19,England,39,196.0,91.0,2017-07-18,True
232398,Nathan Trott,Nathan,Trott,34,Goalkeeper,,England,GB-ENG,1998-11-21,Bermuda,27,184.0,70.0,2017-12-02,False
48717,Winston Reid,Winston,Reid,2,Defender,,New Zealand,NZ,1988-07-03,,37,190.0,87.0,2010-08-05,False
55459,Aaron Cresswell,Aaron,Cresswell,3,Defender,,England,GB-ENG,1989-12-15,,36,170.0,66.0,2014-07-03,False
20658,Pablo Zabaleta,Pablo,Zabaleta,5,Defender,Right,Argentina,AR,1985-01-16,Argentina,41,176.0,74.0,2017-07-01,False
8380,James Collins,James,Collins,19,Defender,,Wales,GB-WLS,1983-08-23,,42,188.0,83.0,2012-08-01,False
40669,Angelo Ogbonna,Angelo,Ogbonna,21,Defender,Left,Italy,IT,1988-05-23,Italy,38,191.0,86.0,2015-07-10,False
113564,Sam Byram,Sam,Byram,22,Defender,,England,GB-ENG,1993-09-16,,32,180.0,72.0,2016-01-20,False
105717,Arthur Masuaku,Arthur,Masuaku,26,Defender,,DR Congo,CD,1993-11-07,France,32,179.0,70.0,2016-08-08,False
14075,Patrice Evra,Patrice,Evra,27,Defender,,France,FR,1981-05-15,Senegal,45,174.0,75.0,2018-02-07,False
179829,Josh Pask,Josh,Pask,39,Defender,,England,GB-ENG,1997-11-01,England,28,,,2015-07-01,False
193101,Vashon Neufville,Vashon,Neufville,44,Defender,,England,GB-ENG,1999-07-18,,26,172.0,67.0,2018-01-06,False
55037,Cheikhou Kouyaté,Cheikhou,Kouyaté,8,Midfielder,Right,Senegal,SN,1989-12-21,Senegal,36,189.0,83.0,2014-07-01,False
86934,Manuel Lanzini,Manuel,Lanzini,10,Midfielder,Right,Argentina,AR,1993-02-15,Argentina,33,167.0,59.0,2016-07-01,False
59779,Pedro Obiang,Pedro,Obiang,14,Midfielder,Right,Spain,ES,1992-03-27,Spain,34,185.0,75.0,2015-07-01,False
18073,Mark Noble,Mark,Noble,16,Midfielder,,England,GB-ENG,1987-05-08,,39,180.0,70.0,2003-07-01,False
109788,João Mário,João Mário,Naval Costa Eduardo,18,Midfielder,Right,Portugal,PT,1993-01-19,Portugal,33,179.0,73.0,2018-01-26,True
198501,Sead Haksabanovic,Sead,Haksabanovic,23,Midfielder,Right,Montenegro,ME,1999-05-04,Sweden,27,174.0,69.0,2017-08-08,False
57531,Michail Antonio,Michail,Antonio,30,Midfielder,,England,GB-ENG,1990-03-28,,36,180.0,82.0,2015-09-01,False
163526,Edimilson Fernandes,Edimilson,Fernandes,31,Midfielder,Right,Switzerland,CH,1996-04-15,Switzerland,30,190.0,70.0,2016-08-25,False
172567,Josh Cullen,Josh,Cullen,33,Midfielder,,Ireland,IE,1996-04-07,England,30,175.0,70.0,2014-07-01,False
216058,Domingos Quina,Domingos,Quina,36,Midfielder,,Portugal,PT,1999-11-18,,26,179.0,72.0,2016-07-27,False
183487,Nathan Holland,Nathan,Holland,37,Midfielder,,England,GB-ENG,1998-06-19,,27,178.0,70.0,2017-09-01,False
204480,Declan Rice,Declan,Rice,41,Midfielder,,Ireland,IE,1999-01-14,England,27,185.0,76.0,2016-06-01,False
195859,Marcus Browne,Marcus,Browne,43,Midfielder,,England,GB-ENG,1997-12-18,,28,179.0,74.0,2016-02-13,False
179830,Grady Diangana,Grady,Diangana,45,Midfielder,,England,GB-ENG,1998-04-19,,28,180.0,73.0,2016-08-24,False
222018,Ben Johnson,Ben,Johnson,53,Midfielder,,England,GB-ENG,2000-01-24,England,26,175.0,67.0,2017-12-02,False
41464,Marko Arnautovic,Marko,Arnautovic,7,Forward,Right,Austria,AT,1989-04-19,Austria,37,192.0,83.0,2017-07-22,False
40142,Andy Carroll,Andy,Carroll,9,Forward,,England,GB-ENG,1989-01-06,England,37,193.0,79.0,2013-07-01,False
167522,Jordan Hugill,Jordan,Hugill,12,Forward,Right,England,GB-ENG,1992-06-04,England,33,183.0,64.0,2018-01-31,False
43020,Chicharito,Javier,Hernández Balcázar,17,Forward,Right,Mexico,MX,1988-06-01,Mexico,37,175.0,73.0,2017-07-24,False
