playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
111234,Jordan Pickford,Jordan,Pickford,1.0,Goalkeeper,Left,England,GB-ENG,1994-03-07,England,32,185.0,77.0,2017-07-01,False
10318,Maarten Stekelenburg,Maarten,Stekelenburg,22.0,Goalkeeper,Right,Netherlands,NL,1982-09-22,Netherlands,43,197.0,92.0,2016-07-01,False
222627,João Virgínia,João Manuel,Neves Virgínia,33.0,Goalkeeper,,Portugal,PT,1999-10-10,Portugal,26,191.0,83.0,2018-08-27,False
185056,Mateusz Hewelt,Mateusz,Hewelt,41.0,Goalkeeper,,Poland,PL,1996-09-23,,29,186.0,78.0,2016-10-01,False
194164,Mason Holgate,Mason,Holgate,2.0,Defender,Right,England,GB-ENG,1996-10-22,,29,184.0,63.0,2015-08-25,False
12745,Leighton Baines,Leighton,Baines,3.0,Defender,Left,England,GB-ENG,1984-12-11,England,41,170.0,74.0,2007-08-07,False
103192,Kurt Zouma,Kurt,Zouma,5.0,Defender,Right,France,FR,1994-10-27,France,31,190.0,96.0,2018-08-10,True
19159,Ashley Williams,Ashley,Williams,5.0,Defender,,Wales,GB-WLS,1984-08-23,,41,183.0,77.0,2016-08-10,False
106611,Michael Keane,Michael,Keane,5.0,Defender,Right,England,GB-ENG,1993-01-11,,33,191.0,82.0,2017-07-03,False
7645,Phil Jagielka,Phil,Jagielka,6.0,Defender,Right,England,GB-ENG,1982-08-17,England,43,180.0,87.0,2007-07-04,False
101188,Lucas Digne,Lucas,Digne,12.0,Defender,Left,France,FR,1993-07-20,France,32,178.0,74.0,2018-08-01,False
164511,Yerry Mina,Yerry,Mina,13.0,Defender,Right,Colombia,CO,1994-09-23,Colombia,31,195.0,94.0,2018-08-09,False
59949,Séamus Coleman,Séamus,Coleman,23.0,Defender,Right,Ireland,IE,1988-10-11,Republic of Ireland,37,177.0,67.0,2009-02-02,False
56192,Cuco Martina,Rhu-endly,Martina,30.0,Defender,Right,Curacao,CW,1989-09-25,Netherlands,36,185.0,77.0,2017-07-17,False
80183,Luke Garbutt,Luke,Garbutt,36.0,Defender,,England,GB-ENG,1993-05-21,,33,179.0,73.0,2009-07-01,False
114093,Matthew Pennington,Matthew,Pennington,38.0,Defender,Right,England,GB-ENG,1994-10-06,,31,185.0,77.0,2013-07-01,False
153673,Jonjoe Kenny,Jonjoe,Kenny,43.0,Defender,Right,England,GB-ENG,1997-03-15,England,29,176.0,67.0,2014-07-01,False
87447,Muhamed Besic,Muhamed,Besic,,Midfielder,Right,Bosnia & Herzegovina,BA,1992-09-10,Germany,33,180.0,80.0,2014-07-28,False
120250,André Gomes,André Filipe,Tavares Gomes,8.0,Midfielder,Right,Portugal,PT,1993-07-30,Portugal,32,188.0,84.0,2018-08-09,True
55422,Gylfi Sigurdsson,Gylfi,Sigurdsson,10.0,Midfielder,Right,Iceland,IS,1989-09-08,Iceland,36,186.0,79.0,2017-08-16,False
