playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
41080,Ján Mucha,Ján,Mucha,1.0,Goalkeeper,Right,Slovakia,SK,1982-12-05,Slovakia,43,189,87.0,2010-07-01,False
15438,Iain Turner,Iain,Turner,13.0,Goalkeeper,,Scotland,GB-SCT,1984-01-26,,42,193,76.0,2003-01-01,False
15337,Tim Howard,Tim,Howard,24.0,Goalkeeper,Right,United States,US,1979-03-06,USA,47,191,95.0,2007-01-14,False
94064,Mason Springthorpe,Mason,Springthorpe,42.0,Goalkeeper,,England,GB-ENG,1994-11-01,England,31,188,72.0,2011-02-14,False
94660,Johan Hammar,Johan,Hammar,,Defender,Right,Sweden,SE,1994-02-22,Sweden,32,197,84.0,2011-02-24,False
78464,Moses Barnett,Moses,Barnett,,Defender,,England,GB-ENG,1990-12-03,Sierra Leone,35,191,83.0,2009-07-01,False
93264,Eric Dier,Eric,Dier,,Defender,Right,England,GB-ENG,1994-01-15,England,32,188,83.0,2011-01-21,True
9007,Tony Hibbert,Tony,Hibbert,2.0,Defender,,England,GB-ENG,1981-02-20,,45,175,71.0,2000-07-01,False
12745,Leighton Baines,Leighton,Baines,3.0,Defender,Left,England,GB-ENG,1984-12-11,England,41,170,74.0,2007-08-07,False
10594,Joseph Yobo,Joseph,Yobo,4.0,Defender,,Nigeria,NG,1980-09-06,Nigeria,45,188,76.0,2002-07-16,False
10466,John Heitinga,John,Heitinga,5.0,Defender,Right,Netherlands,NL,1983-11-15,Netherlands,42,182,72.0,2009-09-01,False
7645,Phil Jagielka,Phil,Jagielka,6.0,Defender,Right,England,GB-ENG,1982-08-17,England,43,180,87.0,2007-07-04,False
6219,Sylvain Distin,Sylvain,Distin,15.0,Defender,,France,FR,1977-12-16,,48,193,87.0,2009-08-27,False
59949,Séamus Coleman,Séamus,Coleman,23.0,Defender,Right,Ireland,IE,1988-10-11,Republic of Ireland,37,177,67.0,2009-02-02,False
69140,Shkodran Mustafi,Shkodran,Mustafi,30.0,Defender,Right,Germany,DE,1992-04-17,Germany,34,184,82.0,2009-07-14,False
80182,Nathan Craig,Nathan,Craig,33.0,Defender,Left,Wales,GB-WLS,1991-10-25,,34,180,,2009-07-01,False
61933,Shane Duffy,Shane,Duffy,34.0,Defender,Right,Ireland,IE,1992-01-01,Northern Ireland,34,193,76.0,2008-07-01,False
80183,Luke Garbutt,Luke,Garbutt,36.0,Defender,,England,GB-ENG,1993-05-21,,33,179,73.0,2009-07-01,False
80178,Jake Bidwell,Jake,Bidwell,41.0,Defender,,England,GB-ENG,1993-03-21,,33,183,70.0,2009-07-01,False
80180,Aristote Nsiala,Aristote,Nsiala,44.0,Defender,,DR Congo,CD,1992-03-25,,34,193,83.0,2009-07-01,False
58803,Femi Orenuga,Kenny Oluwafemi,Orenuga,,Midfielder,,England,GB-ENG,1993-03-18,,33,168,61.0,2009-07-01,False
58603,Araz Abdullayev,Araz,Abdullayev,,Midfielder,Right,Azerbaijan,AZ,1992-04-18,Azerbaijan,34,180,68.0,2011-01-07,False
99022,Tom Donegan,Tom,Donegan,,Midfielder,,England,GB-ENG,1992-09-15,,33,179,69.0,2009-07-01,False
8758,Mikel Arteta,Mikel,Arteta,6.0,Midfielder,,Spain,ES,1982-03-26,,44,183,64.0,2005-07-01,False
17891,Diniyar Bilyaletdinov,Diniyar,Bilyaletdinov,7.0,Midfielder,,Russia,RU,1985-02-27,Russia,41,185,77.0,2009-08-25,False
49384,Jack Rodwell,Jack,Rodwell,8.0,Midfielder,Both,England,GB-ENG,1991-03-11,,35,188,70.0,2007-12-19,False
88894,Ross Barkley,Ross,Barkley,8.0,Midfielder,Right,England,GB-ENG,1993-12-05,England,32,189,76.0,2010-09-01,False
3273,Tim Cahill,Tim,Cahill,17.0,Midfielder,Right,Australia,AU,1979-12-06,Australia,46,180,64.0,2004-07-23,False
1821,Phil Neville,Philip,Neville,18.0,Midfielder,,England,GB-ENG,1977-01-21,,49,180,69.0,2005-08-04,False
8378,Leon Osman,Leon,Osman,21.0,Midfielder,,England,GB-ENG,1981-05-17,,45,173,67.0,2000-07-01,False
41184,Marouane Fellaini,Marouane,Fellaini,25.0,Midfielder,Right,Belgium,BE,1987-11-22,Belgium,38,194,85.0,2008-09-01,False
80179,Adam Forshaw,Adam,Forshaw,31.0,Midfielder,Right,England,GB-ENG,1991-10-08,England,34,174,71.0,2009-07-01,False
55588,James Wallace,James,Wallace,38.0,Midfielder,,England,GB-ENG,1991-12-19,,34,178,72.0,2008-07-01,False
78270,Hope Akpan,Hope,Akpan,39.0,Midfielder,,Nigeria,NG,1991-08-14,England,34,182,77.0,2009-09-01,False
4396,Louis Saha,Louis,Saha,8.0,Forward,Left,France,FR,1978-08-08,France,47,185,69.0,2008-09-01,False
19916,James Vaughan,James,Vaughan,14.0,Forward,,England,GB-ENG,1988-07-14,,37,181,82.0,2004-07-01,False
32317,Jermaine Beckford,Jermaine,Beckford,16.0,Forward,,Jamaica,JM,1983-12-09,,42,188,83.0,2010-07-01,False
57835,Magaye Gueye,Magaye,Gueye,19.0,Forward,,Senegal,SN,1990-07-06,France,35,179,73.0,2010-07-01,False
13239,Yakubu,Yakubu,Aiyegbeni,22.0,Forward,,Nigeria,NG,1982-11-22,,43,183,83.0,2007-08-29,False
60865,Apostolos Vellios,Apostolos,Vellios,27.0,Forward,Right,Greece,GR,1992-01-08,Greece,34,191,79.0,2011-01-31,False
28593,Victor Anichebe,Victor,Anichebe,28.0,Forward,,Nigeria,NG,1988-04-23,,38,191,85.0,2005-07-01,False
83446,João Silva,João Pedro,Pereira Silva,29.0,Forward,,Portugal,PT,1990-05-21,Portugal,36,189,80.0,2010-07-01,False
