playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
111234,Jordan Pickford,Jordan,Pickford,1,Goalkeeper,Left,England,GB-ENG,1994-03-07,England,32,185.0,82.0,2017-07-01,False
222627,João Virgínia,João Manuel,Neves Virgínia,12,Goalkeeper,Left,Portugal,PT,1999-10-10,Portugal,26,193.0,83.0,2018-08-27,False
11948,Andy Lonergan,Andy,Lonergan,31,Goalkeeper,Left,England,GB-ENG,1983-10-19,England,42,192.0,87.0,2021-08-20,False
438405,Billy Crellin,Billy,Crellin,43,Goalkeeper,Right,England,GB-ENG,2000-06-30,England,25,185.0,60.0,2022-07-11,False
447325,Harry Tyrer,Harry,Tyrer,53,Goalkeeper,Right,England,GB-ENG,2001-12-06,England,24,194.0,,2021-02-09,False
243571,Nathan Patterson,Nathan,Patterson,2,Defender,Right,Scotland,GB-SCT,2001-10-16,Scotland,24,189.0,83.0,2022-01-04,False
194164,Mason Holgate,Mason,Holgate,4,Defender,Right,Jamaica,JM,1996-10-22,England,29,184.0,63.0,2015-08-25,False
106611,Michael Keane,Michael,Keane,5,Defender,Right,England,GB-ENG,1993-01-11,England,33,191.0,82.0,2017-07-03,False
17761,James Tarkowski,James,Tarkowski,6,Defender,Right,England,GB-ENG,1992-11-19,England,33,185.0,81.0,2022-07-01,False
18892,Ashley Young,Ashley,Young,18,Defender,Both,England,GB-ENG,1985-07-09,England,40,175.0,65.0,2023-07-13,False
224967,Vitalii Mykolenko,Vitalii,Mykolenko,19,Defender,Left,Ukraine,UA,1999-05-29,Ukraine,27,180.0,71.0,2022-01-01,False
198826,Ben Godfrey,Ben,Godfrey,22,Defender,Right,England,GB-ENG,1998-01-15,England,28,184.0,74.0,2020-10-05,False
59949,Séamus Coleman,Séamus,Coleman,23,Defender,Right,Ireland,IE,1988-10-11,Republic of Ireland,37,177.0,67.0,2009-02-02,False
480455,Jarrad Branthwaite,Jarrad,Branthwaite,32,Defender,Left,England,GB-ENG,2002-06-27,England,23,195.0,87.0,2020-06-20,False
491745,Elijah Campbell,Elijah,Campbell,73,Defender,Left,England,GB-ENG,2004-08-02,England,21,182.0,63.0,2023-12-15,False
449871,Amadou Onana,Amadou,Onana,8,Midfielder,Right,Belgium,BE,2001-08-16,Senegal,24,195.0,76.0,2022-08-09,False
121599,Abdoulaye Doucouré,Abdoulaye,Doucouré,16,Midfielder,Right,Mali,ML,1993-01-01,France,33,184.0,75.0,2020-09-08,False
108823,Dele Alli,Dele,Alli,20,Midfielder,Right,England,GB-ENG,1996-04-11,England,30,188.0,76.0,2022-01-31,False
120250,André Gomes,André Filipe,Tavares Gomes,21,Midfielder,Right,Portugal,PT,1993-07-30,Portugal,32,188.0,84.0,2019-06-26,False
80801,Idrissa Gueye,Idrissa,Gueye,27,Midfielder,Right,Senegal,SN,1989-09-26,Senegal,36,174.0,66.0,2022-09-01,False
232928,James Garner,James,Garner,37,Midfielder,Right,England,GB-ENG,2001-03-13,England,25,186.0,78.0,2022-09-01,False
491557,Jenson Metcalfe,Jenson,Metcalfe,44,Midfielder,,England,GB-ENG,2004-09-06,England,21,,,2023-12-15,False
461453,Lewis Warrington,Lewis,Warrington,51,Midfielder,,England,GB-ENG,2002-10-10,England,23,,,2022-07-11,False
447261,Mackenzie Hunt,Mackenzie James,Hunt,58,Midfielder,Left,United Arab Emirates,AE,2001-11-14,England,24,173.0,,2021-07-01,False
461446,Tyler Onyango,Tyler,Onyango,62,Midfielder,Right,England,GB-ENG,2003-03-04,England,23,190.0,76.0,2021-01-23,False
433154,Dwight McNeil,Dwight,McNeil,7,Forward,Left,England,GB-ENG,1999-11-22,England,26,183.0,68.0,2022-07-28,False
177815,Dominic Calvert-Lewin,Dominic,Calvert-Lewin,9,Forward,Right,England,GB-ENG,1997-03-16,England,29,187.0,71.0,2016-10-01,False
220307,Arnaut Danjuma,Arnaut,Danjuma,10,Forward,Both,Netherlands,NL,1997-01-31,Nigeria,29,178.0,74.0,2023-07-23,True
221399,Jack Harrison,Jack,Harrison,11,Forward,Left,England,GB-ENG,1996-11-20,England,29,175.0,70.0,2023-08-14,True
486385,Beto,Norberto Bercique,Gomes Betuncal,14,Forward,Right,Guinea-Bissau,GW,1998-01-31,Portugal,28,194.0,88.0,2023-08-29,False
491012,Youssef Chermiti,Youssef,Ramalho Chermiti,17,Forward,Right,Portugal,PT,2004-05-24,Portugal,22,192.0,84.0,2023-08-11,False
115382,Neal Maupay,Neal,Maupay,21,Forward,Right,France,FR,1996-08-14,France,29,173.0,69.0,2022-08-26,False
461421,Lewis Dobbin,Lewis,Dobbin,61,Forward,Left,England,GB-ENG,2003-01-03,England,23,175.0,71.0,2021-08-06,False
