playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
111234,Jordan Pickford,Jordan,Pickford,1,Goalkeeper,Left,England,GB-ENG,1994-03-07,England,32,185.0,77.0,2017-07-01,False
10318,Maarten Stekelenburg,Maarten,Stekelenburg,22,Goalkeeper,Right,Netherlands,NL,1982-09-22,Netherlands,43,197.0,92.0,2016-07-01,False
78315,Joel Robles,Joel,Robles,33,Goalkeeper,Right,Spain,ES,1990-06-17,Spain,35,195.0,90.0,2013-07-10,False
185056,Mateusz Hewelt,Mateusz,Hewelt,41,Goalkeeper,,Poland,PL,1996-09-23,,29,186.0,78.0,2016-10-01,False
12745,Leighton Baines,Leighton,Baines,3,Defender,,England,GB-ENG,1984-12-11,England,41,170.0,74.0,2007-08-07,False
106611,Michael Keane,Michael,Keane,4,Defender,,England,GB-ENG,1993-01-11,,33,191.0,82.0,2017-07-03,False
19159,Ashley Williams,Ashley,Williams,5,Defender,,Wales,GB-WLS,1984-08-23,,41,183.0,77.0,2016-08-10,False
7645,Phil Jagielka,Phil,Jagielka,6,Defender,,England,GB-ENG,1982-08-17,England,43,180.0,87.0,2007-07-04,False
57112,Eliaquim Mangala,Eliaquim,Mangala,13,Defender,Both,France,FR,1991-02-13,France,35,188.0,84.0,2018-01-31,True
56192,Cuco Martina,Rhu-Endly,Martina,15,Defender,,Curacao,CW,1989-09-25,Netherlands,36,185.0,77.0,2017-07-17,False
59949,Seamus Coleman,Seamus,Coleman,23,Defender,,Ireland,IE,1988-10-11,Republic of Ireland,37,177.0,67.0,2009-02-02,False
121221,Ramiro Funes Mori,Ramiro,Funes Mori,25,Defender,Left,Argentina,AR,1991-03-05,Argentina,35,186.0,78.0,2015-09-01,False
194164,Mason Holgate,Mason,Holgate,30,Defender,,England,GB-ENG,1996-10-22,,29,184.0,63.0,2015-08-25,False
80183,Luke Garbutt,Luke,Garbutt,36,Defender,,England,GB-ENG,1993-05-21,,33,179.0,73.0,2009-07-01,False
153673,Jonjoe Kenny,Jonjoe,Kenny,43,Defender,,England,GB-ENG,1997-03-15,,29,176.0,67.0,2014-07-01,False
217208,Morgan Feeney,Morgan,Feeney,48,Defender,,England,GB-ENG,1999-02-08,,27,190.0,77.0,2017-07-01,False
235180,Michael Collins,Michael,Collins,69,Defender,,England,GB-ENG,2000-09-22,,25,,,2017-12-06,False
42774,Morgan Schneiderlin,Morgan,Schneiderlin,2,Midfielder,,France,FR,1989-11-08,France,36,181.0,75.0,2017-01-12,False
50472,James McCarthy,James,McCarthy,16,Midfielder,,Ireland,IE,1990-11-12,,35,180.0,72.0,2013-09-02,False
80801,Idrissa Gueye,Idrissa,Gueye,17,Midfielder,Right,Senegal,SN,1989-09-26,Senegal,36,174.0,66.0,2016-08-02,False
55422,Gylfi Sigurdsson,Gylfi,Sigurdsson,18,Midfielder,Right,Iceland,IS,1989-09-08,Iceland,36,186.0,79.0,2017-08-16,False
109065,Davy Klaassen,Davy,Klaassen,20,Midfielder,,Netherlands,NL,1993-02-21,Netherlands,33,179.0,70.0,2017-07-01,False
173807,Tom Davies,Tom,Davies,26,Midfielder,,England,GB-ENG,1998-06-30,England,27,180.0,70.0,2016-04-15,False
195855,Beni Baningime,Beni,Baningime,54,Midfielder,,DR Congo,CD,1998-09-09,Congo DR,27,178.0,70.0,2017-10-01,False
173818,Nathan Broadhead,Nathan,Broadhead,55,Midfielder,,Wales,GB-WLS,1998-04-05,Wales,28,178.0,73.0,2017-12-06,False
225795,Alex Denny,Alex,Denny,61,Midfielder,Right,England,GB-ENG,2000-04-12,England,26,186.0,81.0,2017-12-06,False
232828,Fraser Hornby,Fraser,Hornby,67,Midfielder,,Scotland,GB-SCT,1999-09-13,England,26,,,2017-12-06,False
232825,Stephen Duke-McKenna,Stephen,Duke-McKenna,68,Midfielder,,England,GB-ENG,2000-08-17,,25,,,2017-12-06,False
232826,Anthony Gordon,Anthony,Gordon,70,Midfielder,,England,GB-ENG,2001-02-24,,25,,,2017-12-06,False
55452,Yannick Bolasie,Yannick,Bolasie,7,Forward,,DR Congo,CD,1989-05-24,France,37,188.0,84.0,2016-08-15,False
13017,Wayne Rooney,Wayne,Rooney,10,Forward,,England,GB-ENG,1985-10-24,England,40,176.0,83.0,2017-07-09,False
20467,Theo Walcott,Theo,Walcott,11,Forward,Right,England,GB-ENG,1989-03-16,England,37,176.0,68.0,2018-01-17,False
66838,Cenk Tosun,Cenk,Tosun,14,Forward,,Turkey,TR,1991-06-07,Germany,34,183.0,78.0,2018-01-05,False
113688,Oumar Niasse,Oumar,Niasse,19,Forward,,Senegal,SN,1990-04-18,Senegal,36,182.0,75.0,2016-02-01,False
180151,Nikola Vlasic,Nikola,Vlasic,27,Forward,,Croatia,HR,1997-10-04,Croatia,28,178.0,72.0,2017-08-31,False
177815,Dominic Calvert-Lewin,Dominic,Calvert-Lewin,29,Forward,,England,GB-ENG,1997-03-16,England,29,176.0,71.0,2016-10-01,False
210443,Shayne Lavery,Shayne,Lavery,63,Forward,,Northern Ireland,GB-NIR,1998-12-08,,27,,,2017-12-06,False
