matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
755411,11,2014-11-09 13:30:00,"The Hawthorns, West Bromwich",26476,Home,West Brom,Newcastle,0,2,L,0,1,0,0,,10.0,2.0,5.0,3.0,1.0,,1.0,,,7.0,5.0,16.0,75.0,524.0,428.0,57.9,,25.0,16.0,13.0,28.0,28.0,22.0,2.0,1.0,,13.0,21.0,157.0,1.0,2.0,,64.0,64.0,23.0,17.0,7.0,7.0,,12.0,5.0,0.0,0.0,,,1.0
755415,12,2014-11-22 15:00:00,"Stamford Bridge, London",41600,Away,West Brom,Chelsea,0,2,L,0,2,1,0,,5.0,1.0,4.0,,,,,,,4.0,1.0,5.0,45.0,270.0,197.0,26.3,,17.0,14.0,14.0,31.0,31.0,13.0,5.0,,,9.0,7.0,106.0,6.0,2.0,,38.0,35.0,9.0,9.0,,,,9.0,7.0,0.0,0.0,,,2.0
755431,13,2014-11-29 12:45:00,"The Hawthorns, West Bromwich",24228,Home,West Brom,Arsenal,0,1,L,0,0,0,0,,8.0,1.0,4.0,3.0,,,,1.0,,7.0,3.0,16.0,76.0,474.0,354.0,48.4,,15.0,11.0,11.0,24.0,24.0,21.0,6.0,3.0,,13.0,6.0,164.0,4.0,1.0,,49.0,58.0,23.0,26.0,4.0,4.0,,9.0,9.0,0.0,0.0,,,4.0
755439,14,2014-12-02 20:00:00,"The Hawthorns, West Bromwich",23975,Home,West Brom,West Ham,1,2,L,1,2,0,0,1.0,22.0,5.0,9.0,8.0,1.0,1.0,,,1.0,16.0,9.0,29.0,82.0,487.0,355.0,57.6,,10.0,8.0,12.0,20.0,20.0,22.0,5.0,1.0,,4.0,13.0,189.0,4.0,2.0,,60.0,62.0,23.0,30.0,7.0,7.0,4.0,11.0,17.0,0.0,0.0,,,
755444,15,2014-12-06 15:00:00,"The MKM Stadium, Hull",23279,Away,West Brom,Hull,0,0,D,0,0,0,0,,6.0,3.0,1.0,2.0,,,1.0,,,3.0,3.0,12.0,62.0,515.0,406.0,50.7,,16.0,15.0,15.0,29.0,29.0,15.0,3.0,,,2.0,16.0,148.0,2.0,,1.0,54.0,49.0,24.0,16.0,2.0,2.0,,16.0,9.0,0.0,0.0,1.0,,1.0
755462,16,2014-12-13 15:00:00,"The Hawthorns, West Bromwich",24684,Home,West Brom,Aston Villa,1,0,W,0,0,0,1,1.0,13.0,5.0,6.0,2.0,2.0,1.0,3.0,,,10.0,4.0,19.0,60.0,397.0,338.0,48.6,,19.0,16.0,21.0,22.0,22.0,13.0,2.0,,,5.0,17.0,128.0,2.0,,1.0,47.0,63.0,9.0,18.0,4.0,4.0,1.0,17.0,11.0,0.0,0.0,,,1.0
755468,17,2014-12-20 15:00:00,"MATRADE Loftus Road, London",17560,Away,West Brom,QPR,2,3,L,2,1,0,0,2.0,16.0,6.0,6.0,4.0,1.0,1.0,,1.0,2.0,13.0,8.0,17.0,93.0,434.0,291.0,56.6,,13.0,11.0,20.0,30.0,30.0,23.0,7.0,,,4.0,8.0,198.0,4.0,3.0,,50.0,50.0,23.0,30.0,11.0,11.0,,8.0,14.0,0.0,0.0,,,1.0
755482,18,2014-12-26 15:00:00,"The Hawthorns, West Bromwich",26040,Home,West Brom,Man City,1,3,L,0,3,0,0,1.0,18.0,6.0,6.0,6.0,5.0,1.0,5.0,,1.0,13.0,7.0,18.0,66.0,459.0,361.0,47.9,,16.0,10.0,20.0,17.0,17.0,30.0,2.0,,2.0,13.0,14.0,155.0,2.0,3.0,,48.0,46.0,13.0,7.0,10.0,10.0,,5.0,9.0,0.0,0.0,,,4.0
755490,19,2014-12-28 15:00:00,"bet365 Stadium, Stoke",27070,Away,West Brom,Stoke,0,2,L,0,0,0,0,,15.0,4.0,7.0,4.0,1.0,,2.0,1.0,,8.0,3.0,21.0,68.0,396.0,296.0,49.4,,14.0,8.0,20.0,16.0,16.0,17.0,3.0,,,9.0,11.0,151.0,1.0,2.0,,57.0,55.0,15.0,19.0,3.0,3.0,2.0,14.0,11.0,0.0,0.0,,,4.0
755502,20,2015-01-01 15:00:00,"Boleyn Ground, London",34914,Away,West Brom,West Ham,1,1,D,1,1,0,0,1.0,14.0,3.0,8.0,3.0,1.0,1.0,,,1.0,12.0,5.0,18.0,68.0,487.0,382.0,54.2,,17.0,16.0,16.0,27.0,27.0,17.0,2.0,,,11.0,14.0,153.0,2.0,1.0,,40.0,50.0,13.0,10.0,1.0,1.0,,13.0,6.0,0.0,0.0,,,
755512,21,2015-01-10 15:00:00,"The Hawthorns, West Bromwich",24818,Home,West Brom,Hull,1,0,W,0,0,0,0,1.0,9.0,3.0,5.0,1.0,1.0,,1.0,,1.0,9.0,4.0,20.0,73.0,494.0,382.0,51.5,,16.0,12.0,13.0,20.0,20.0,21.0,3.0,1.0,,5.0,9.0,158.0,2.0,,1.0,50.0,53.0,17.0,28.0,5.0,5.0,2.0,5.0,12.0,0.0,0.0,,,2.0
755515,22,2015-01-19 20:00:00,"Goodison Park, Liverpool",34739,Away,West Brom,Everton,0,0,D,0,0,0,0,,5.0,,2.0,3.0,,,,,,4.0,2.0,13.0,66.0,301.0,218.0,31.2,,25.0,16.0,12.0,53.0,53.0,17.0,9.0,,,13.0,10.0,125.0,4.0,,1.0,59.0,48.0,17.0,12.0,1.0,1.0,1.0,12.0,11.0,0.0,0.0,,,3.0
755532,23,2015-01-31 15:00:00,"The Hawthorns, West Bromwich",25079,Home,West Brom,Spurs,0,3,L,0,2,0,0,,13.0,4.0,5.0,4.0,,,,1.0,,12.0,7.0,15.0,63.0,346.0,266.0,37.2,,27.0,13.0,14.0,12.0,12.0,19.0,3.0,,,16.0,14.0,130.0,1.0,3.0,,58.0,48.0,15.0,8.0,6.0,6.0,4.0,8.0,12.0,0.0,0.0,,,2.0
755534,24,2015-02-08 12:00:00,"Turf Moor, Burnley",16904,Away,West Brom,Burnley,2,2,D,1,2,0,0,2.0,12.0,5.0,3.0,4.0,2.0,2.0,1.0,,2.0,9.0,6.0,17.0,78.0,360.0,240.0,44.0,,12.0,6.0,3.0,41.0,41.0,20.0,6.0,1.0,,8.0,9.0,179.0,2.0,2.0,,59.0,57.0,32.0,21.0,6.0,6.0,1.0,15.0,10.0,0.0,0.0,,,2.0
755549,25,2015-02-11 20:00:00,"The Hawthorns, West Bromwich",23516,Home,West Brom,Swansea,2,0,W,0,0,0,0,2.0,12.0,4.0,4.0,4.0,,,,,1.0,9.0,5.0,11.0,62.0,299.0,223.0,35.6,,21.0,12.0,13.0,28.0,28.0,7.0,1.0,,,11.0,7.0,123.0,3.0,,1.0,62.0,46.0,21.0,13.0,5.0,5.0,,11.0,12.0,0.0,0.0,,,
755560,26,2015-02-21 15:00:00,"Stadium of Light, Sunderland",40943,Away,West Brom,Sunderland,0,0,D,0,0,0,0,,5.0,1.0,3.0,1.0,,,,,,2.0,2.0,18.0,76.0,278.0,178.0,38.1,,21.0,15.0,10.0,40.0,40.0,15.0,5.0,,,10.0,11.0,164.0,2.0,,1.0,49.0,46.0,14.0,9.0,2.0,2.0,,12.0,10.0,0.0,0.0,,,2.0
755571,27,2015-02-28 15:00:00,"The Hawthorns, West Bromwich",25303,Home,West Brom,Southampton,1,0,W,1,0,0,0,1.0,7.0,3.0,2.0,2.0,1.0,,1.0,,,5.0,4.0,17.0,74.0,302.0,202.0,35.7,,13.0,11.0,20.0,28.0,28.0,16.0,,,,7.0,16.0,156.0,2.0,,1.0,50.0,50.0,18.0,18.0,2.0,2.0,4.0,10.0,17.0,0.0,0.0,,,2.0
755573,28,2015-03-03 19:45:00,"Villa Park, Birmingham",31272,Away,West Brom,Aston Villa,1,2,L,0,1,0,0,1.0,3.0,1.0,1.0,1.0,2.0,1.0,1.0,,1.0,2.0,1.0,25.0,69.0,348.0,232.0,41.8,14.0,15.0,10.0,13.0,28.0,28.0,21.0,3.0,,1.0,9.0,10.0,166.0,5.0,2.0,,59.0,66.0,29.0,32.0,3.0,3.0,1.0,13.0,15.0,0.0,0.0,,,2.0
755592,29,2015-03-14 15:00:00,"The Hawthorns, West Bromwich",24323,Home,West Brom,Stoke,1,0,W,1,0,0,0,1.0,14.0,5.0,5.0,4.0,,,,,1.0,12.0,8.0,12.0,59.0,287.0,216.0,43.2,,17.0,12.0,18.0,33.0,33.0,11.0,4.0,,,3.0,23.0,142.0,2.0,,1.0,58.0,57.0,18.0,20.0,7.0,7.0,,7.0,16.0,0.0,0.0,,,1.0
755596,30,2015-03-21 12:45:00,"Etihad Stadium, Manchester",45018,Away,West Brom,Man City,0,3,L,0,2,1,0,,3.0,,3.0,,1.0,,1.0,1.0,,3.0,,4.0,38.0,221.0,147.0,22.4,,19.0,12.0,18.0,32.0,32.0,12.0,10.0,,1.0,14.0,12.0,113.0,13.0,3.0,,34.0,43.0,7.0,11.0,2.0,2.0,,5.0,6.0,0.0,0.0,,,3.0
755612,31,2015-04-04 15:00:00,"The Hawthorns, West Bromwich",25735,Home,West Brom,QPR,1,4,L,0,3,1,0,1.0,21.0,6.0,11.0,4.0,2.0,,2.0,,1.0,16.0,9.0,29.0,94.0,455.0,335.0,55.0,,13.0,6.0,15.0,12.0,12.0,17.0,3.0,,,8.0,12.0,176.0,3.0,4.0,,62.0,46.0,28.0,17.0,2.0,2.0,2.0,6.0,15.0,0.0,0.0,,,3.0
755621,32,2015-04-11 15:00:00,"The Hawthorns, West Bromwich",26768,Home,West Brom,Leicester,2,3,L,2,1,0,0,2.0,8.0,5.0,2.0,1.0,1.0,,1.0,,2.0,7.0,5.0,16.0,75.0,316.0,194.0,45.9,,16.0,12.0,13.0,33.0,33.0,16.0,2.0,,1.0,12.0,20.0,177.0,1.0,3.0,,56.0,79.0,26.0,31.0,4.0,4.0,2.0,15.0,14.0,0.0,0.0,,,
755626,33,2015-04-18 15:00:00,"Selhurst Park, London",24765,Away,West Brom,Crystal Palace,2,0,W,1,0,0,0,2.0,8.0,4.0,3.0,1.0,1.0,1.0,,,2.0,7.0,4.0,8.0,55.0,221.0,133.0,31.9,,24.0,20.0,23.0,49.0,49.0,6.0,5.0,1.0,,13.0,18.0,143.0,4.0,,1.0,66.0,67.0,22.0,16.0,6.0,6.0,,17.0,16.0,0.0,0.0,,,2.0
755642,34,2015-04-25 15:00:00,"The Hawthorns, West Bromwich",26663,Home,West Brom,Liverpool,0,0,D,0,0,0,0,,10.0,4.0,6.0,,,,,,,7.0,3.0,16.0,58.0,236.0,128.0,26.8,,33.0,22.0,22.0,38.0,38.0,20.0,9.0,,,10.0,9.0,143.0,4.0,,1.0,63.0,51.0,17.0,19.0,2.0,2.0,3.0,12.0,10.0,0.0,0.0,,,1.0
755648,35,2015-05-02 17:30:00,"Old Trafford, Manchester",75454,Away,West Brom,Man Utd,1,0,W,0,0,0,0,1.0,6.0,3.0,2.0,1.0,,,,,1.0,3.0,3.0,9.0,45.0,185.0,100.0,20.3,,13.0,9.0,10.0,39.0,39.0,9.0,10.0,,,6.0,12.0,124.0,9.0,,1.0,39.0,47.0,12.0,18.0,3.0,3.0,2.0,11.0,10.0,0.0,0.0,,,
755661,36,2015-05-09 15:00:00,"St. James' Park, Newcastle",47894,Away,West Brom,Newcastle,1,1,D,1,1,0,0,1.0,8.0,3.0,3.0,2.0,,,1.0,2.0,1.0,6.0,4.0,15.0,45.0,292.0,213.0,39.3,,28.0,27.0,17.0,42.0,42.0,15.0,4.0,,,19.0,19.0,141.0,3.0,1.0,,71.0,73.0,26.0,13.0,2.0,2.0,3.0,17.0,11.0,0.0,0.0,,,2.0
755671,37,2015-05-18 20:00:00,"The Hawthorns, West Bromwich",24750,Home,West Brom,Chelsea,3,0,W,1,0,0,1,3.0,9.0,5.0,3.0,1.0,,1.0,,,2.0,8.0,5.0,10.0,55.0,422.0,369.0,40.5,,19.0,13.0,12.0,23.0,23.0,16.0,5.0,,,12.0,12.0,87.0,3.0,,1.0,39.0,44.0,3.0,5.0,3.0,3.0,,12.0,11.0,0.0,0.0,1.0,1.0,1.0
755673,38,2015-05-24 15:00:00,"Emirates Stadium, London",59971,Away,West Brom,Arsenal,1,4,L,0,4,0,0,1.0,14.0,5.0,6.0,3.0,,,,1.0,1.0,12.0,7.0,18.0,47.0,359.0,285.0,36.3,,20.0,17.0,14.0,14.0,14.0,23.0,7.0,,,7.0,13.0,110.0,9.0,4.0,,49.0,36.0,14.0,9.0,3.0,3.0,1.0,7.0,6.0,0.0,0.0,,,3.0
