playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
12390,Allan McGregor,Allan,McGregor,1.0,Goalkeeper,,Scotland,GB-SCT,1982-01-31,,44,183.0,74.0,2013-07-02,False
49387,Mark Oxley,Mark,Oxley,13.0,Goalkeeper,,England,GB-ENG,1990-09-28,England,35,180.0,73.0,2008-08-08,False
11974,Eldin Jakupovic,Eldin,Jakupovic,16.0,Goalkeeper,,Switzerland,CH,1984-10-02,,41,188.0,78.0,2012-07-09,False
1881,Steve Harper,Steve,Harper,22.0,Goalkeeper,,England,GB-ENG,1975-03-14,,51,185.0,83.0,2013-07-15,False
192358,Rory Watson,Rory,Watson,35.0,Goalkeeper,,England,GB-ENG,1996-02-05,,30,,,2014-07-01,False
108053,Conor Townsend,Conor,Townsend,,Defender,,England,GB-ENG,1993-03-04,,33,168.0,62.0,2011-07-01,False
15137,Liam Rosenior,Liam,Rosenior,2.0,Defender,,England,GB-ENG,1984-07-09,,41,178.0,72.0,2010-10-29,False
122798,Andrew Robertson,Andrew,Robertson,3.0,Defender,,Scotland,GB-SCT,1994-03-11,,32,178.0,64.0,2014-07-29,False
34285,Maynor Figueroa,Maynor,Figueroa,3.0,Defender,,Honduras,HN,1983-05-02,Honduras,43,182.0,85.0,2013-07-01,False
19687,Alex Bruce,Alex,Bruce,4.0,Defender,,Northern Ireland,GB-NIR,1984-09-28,England,41,180.0,73.0,2012-07-29,False
95658,Harry Maguire,Harry,Maguire,5.0,Defender,,England,GB-ENG,1993-03-05,,33,188.0,79.0,2014-07-29,False
43252,James Chester,James,Chester,5.0,Defender,,Wales,GB-WLS,1989-01-23,England,37,177.0,75.0,2011-01-07,False
19115,Curtis Davies,Curtis,Davies,6.0,Defender,,England,GB-ENG,1985-03-15,,41,188.0,76.0,2013-07-01,False
17506,Paul McShane,Paul,McShane,15.0,Defender,,Ireland,IE,1986-01-06,,40,183.0,72.0,2009-08-31,False
80976,Joe Dudgeon,Joe,Dudgeon,19.0,Defender,,Northern Ireland,GB-NIR,1990-11-26,England,35,178.0,71.0,2011-07-01,False
12679,Michael Dawson,Michael,Dawson,21.0,Defender,,England,GB-ENG,1983-11-18,,42,188.0,76.0,2014-08-26,False
37339,Ahmed Elmohamady,Ahmed,Elmohamady,27.0,Defender,,Egypt,EG,1987-09-09,,38,180.0,81.0,2013-07-01,False
171982,Brian Lenihan,Brian,Lenihan,31.0,Defender,,Ireland,IE,1994-06-08,,31,187.0,78.0,2014-08-31,False
53371,David Meyler,David,Meyler,7.0,Midfielder,,Ireland,IE,1989-05-29,Republic of Ireland,37,189.0,81.0,2012-11-08,False
15109,Tom Huddlestone,Tom,Huddlestone,8.0,Midfielder,,England,GB-ENG,1986-12-28,,39,180.0,80.0,2013-08-14,False
18987,Robert Snodgrass,Robert,Snodgrass,10.0,Midfielder,,Scotland,GB-SCT,1987-09-07,,38,182.0,82.0,2014-07-01,False
90517,Robbie Brady,Robbie,Brady,11.0,Midfielder,,Ireland,IE,1992-01-14,Republic of Ireland,34,176.0,71.0,2012-11-06,False
49944,Jake Livermore,Jake,Livermore,14.0,Midfielder,,England,GB-ENG,1989-11-14,,36,180.0,76.0,2014-07-01,False
28147,Mohamed Diamé,Mohamed,Diamé,17.0,Midfielder,,Senegal,SN,1987-06-14,,38,184.0,80.0,2014-09-01,False
86176,Tom Ince,Tom,Ince,23.0,Midfielder,,England,GB-ENG,1992-01-30,England,34,178.0,66.0,2014-07-07,False
78091,Gastón Ramírez,Gastón,Ramírez,25.0,Midfielder,Left,Uruguay,UY,1990-12-02,Uruguay,35,183.0,77.0,2014-09-01,True
20462,Stephen Quinn,Stephen,Quinn,29.0,Midfielder,,Ireland,IE,1986-04-01,,40,168.0,60.0,2012-08-31,False
156526,Matt Dixon,Matt,Dixon,33.0,Midfielder,,England,GB-ENG,1994-12-19,,31,,,2014-07-01,False
48337,Dame N'Doye,Dame,N'Doye,,Forward,Right,Senegal,SN,1985-02-21,Senegal,41,186.0,81.0,2015-02-02,False
59856,Abel Hernández,Abel,Hernández,9.0,Forward,Left,Uruguay,UY,1990-08-08,Uruguay,35,185.0,70.0,2014-09-01,False
62419,Nikica Jelavic,Nikica,Jelavic,18.0,Forward,,Croatia,HR,1985-08-27,Bosnia and Herzegovina,40,187.0,84.0,2014-01-15,False
51627,Yannick Sagbo,Yannick,Sagbo,20.0,Forward,,Cote d’Ivoire,CI,1988-04-12,France,38,183.0,78.0,2013-07-26,False
27503,Sone Aluko,Omatsone,Aluko,24.0,Forward,,Nigeria,NG,1989-02-19,England,37,173.0,62.0,2012-07-25,False
202174,Greg Luer,Greg,Luer,32.0,Forward,,England,GB-ENG,1994-12-06,,31,180.0,73.0,2015-01-03,False
157652,Calaum Jahraldo-Martin,Calaum,Jahraldo-Martin,34.0,Forward,,Antigua & Barbuda,AG,1993-04-27,England,33,175.0,70.0,2013-07-01,False
