playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
5719,Matt Duke,Matt,Duke,1.0,Goalkeeper,,England,GB-ENG,1977-07-16,,48,196,84,2004-07-01,False
12086,Boaz Myhill,Boaz,Myhill,1.0,Goalkeeper,,Wales,GB-WLS,1982-11-09,,43,191,91,2003-12-13,False
49387,Mark Oxley,Mark,Oxley,13.0,Goalkeeper,,England,GB-ENG,1990-06-02,,35,180,73,2008-08-08,False
2730,Andy Dawson,Andy,Dawson,3.0,Defender,,England,GB-ENG,1978-10-20,,47,175,71,2002-08-01,False
1433,Anthony Gardner,Anthony,Gardner,5.0,Defender,,England,GB-ENG,1980-09-19,,45,196,87,2008-08-23,False
17506,Paul McShane,Paul,McShane,15.0,Defender,,Ireland,IE,1986-01-06,,40,183,72,2009-08-31,False
55914,Liam Cooper,Liam,Cooper,17.0,Defender,,Scotland,GB-SCT,1991-08-30,,34,182,76,2008-08-14,False
44528,Steven Mouyokolo,Steven,Mouyokolo,19.0,Defender,,France,FR,1987-01-24,,39,190,86,2009-07-01,False
42056,Kamil Zayatte,Kamil,Zayatte,24.0,Defender,,Guinea,GN,1985-03-07,,41,187,90,2009-01-27,False
14158,Ibrahima Sonko,Ibrahima,Sonko,28.0,Defender,,Senegal,SN,1981-01-22,,45,191,86,2009-09-01,True
55918,Steve Gardner,Steve,Gardner,39.0,Defender,,England,GB-ENG,1990-05-12,,36,181,78,2008-08-12,False
81000,Nathan Hanley,Nathan,Hanley,42.0,Defender,,Northern Ireland,GB-NIR,1990-07-18,Northern Ireland,35,175,83,2009-06-01,False
3284,Ian Ashbee,Ian,Ashbee,4.0,Midfielder,,England,GB-ENG,1976-09-06,,49,185,85,2002-08-01,False
10143,Geovanni,Marcio,Geovanni,10.0,Midfielder,,Brazil,BR,1980-01-11,,46,168,63,2008-07-05,False
14913,Craig Fagan,Craig,Fagan,10.0,Midfielder,,England,GB-ENG,1982-12-11,,43,180,75,2008-03-07,False
7635,Stephen Hunt,Stephen,Hunt,11.0,Midfielder,,Ireland,IE,1981-08-01,,44,175,79,2009-08-11,False
76357,Tom Cairney,Thomas,Cairney,14.0,Midfielder,,Scotland,GB-SCT,1991-01-20,England,35,175,71,2009-08-23,False
6224,Bernard Mendy,Bernard,Mendy,15.0,Midfielder,,France,FR,1981-08-20,,44,180,77,2008-07-11,False
21030,Péter Halmosi,Péter,Halmosi,16.0,Midfielder,,Hungary,HU,1979-09-25,,46,178,69,2008-07-16,False
18439,Seyi Olofinjana,Seyi,Olofinjana,16.0,Midfielder,,Nigeria,NG,1980-06-12,,45,193,75,2009-08-06,False
1745,Nick Barmby,Nick,Barmby,18.0,Midfielder,,England,GB-ENG,1974-02-11,,52,170,71,2004-07-08,False
44711,Will Atkinson,Will,Atkinson,19.0,Midfielder,,England,GB-ENG,1988-10-14,,37,178,65,2007-06-01,False
55915,Jamie Devitt,Jamie,Devitt,20.0,Midfielder,,Ireland,IE,1990-07-06,,35,176,67,2008-08-01,False
1600,George Boateng,George,Boateng,20.0,Midfielder,,Netherlands,NL,1975-09-05,,50,175,73,2008-07-16,False
1019,Kevin Kilbane,Kevin,Kilbane,21.0,Midfielder,,Ireland,IE,1977-02-01,,49,183,81,2009-01-15,False
15982,Dean Marney,Dean,Marney,22.0,Midfielder,,England,GB-ENG,1984-01-31,,42,183,72,2006-07-14,False
8876,Jimmy Bullard,Jimmy,Bullard,27.0,Midfielder,,England,GB-ENG,1978-10-23,,47,178,69,2009-01-23,False
4594,Richard Garcia,Richard,Garcia,29.0,Midfielder,Right,Australia,AU,1981-09-04,Australia,44,180,72,2007-07-01,False
80999,John Leonard,John,Leonard,41.0,Midfielder,,England,GB-ENG,1991-03-05,England,35,178,71,2009-06-01,False
44799,Kamel Ghilas,Kamel,Ghilas,,Forward,,Algeria,DZ,1984-03-09,France,42,177,71,2009-08-13,False
11607,Caleb Folan,Caleb,Folan,9.0,Forward,,Ireland,IE,1982-10-26,England,43,188,81,2007-08-30,False
41574,Jozy Altidore,Josmer Volmy,Altidore,9.0,Forward,Right,United States,US,1989-11-06,USA,36,185,72,2009-08-05,True
80281,Mark Cullen,Mark,Cullen,21.0,Forward,,England,GB-ENG,1992-04-21,,34,176,75,2009-07-01,False
28137,Daniel Cousin,Daniel,Cousin,25.0,Forward,,Gabon,GA,1977-02-07,,49,187,82,2008-09-01,False
40519,Nicky Featherstone,Nicky,Featherstone,27.0,Forward,,England,GB-ENG,1988-09-22,,37,170,71,2006-08-01,False
4706,Jan Vennegoor of Hesselink,Jan,Vennegoor of Hesselink,29.0,Forward,,Netherlands,NL,1978-11-07,,47,190,88,2009-09-03,False
33749,Amr Zaki,Amr,Zaki,30.0,Forward,,Egypt,EG,1983-04-01,,43,185,79,2010-01-18,True
55919,Ryan Kendall,Ryan,Kendall,40.0,Forward,,England,GB-ENG,1989-09-14,,36,181,76,2008-08-01,False
59855,Yann Ekra,Yann,Ekra,43.0,Forward,,Cote d’Ivoire,CI,1990-10-12,,35,180,71,2008-08-01,False
