playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
9089,Ben Foster,Ben,Foster,1,Goalkeeper,,England,GB-ENG,1983-04-03,England,43,193,79,2012-07-30,False
12086,Boaz Myhill,Boaz,Myhill,13,Goalkeeper,,Wales,GB-WLS,1982-11-09,,43,191,91,2010-07-30,False
112520,Alex Palmer,Alex,Palmer,31,Goalkeeper,,England,GB-ENG,1996-08-10,,29,183,72,2015-05-23,False
112507,Jack Rose,Jack,Rose,38,Goalkeeper,,England,GB-ENG,1995-01-31,,31,190,75,2015-01-31,False
89088,Andre Wisdom,Andre,Wisdom,2,Defender,,England,GB-ENG,1993-05-09,,33,186,78,2014-07-21,True
39253,Jonas Olsson,Jonas,Olsson,3,Defender,,Sweden,SE,1983-03-10,,43,195,85,2008-09-01,False
15968,Chris Baird,Chris,Baird,4,Defender,,Northern Ireland,GB-NIR,1982-02-25,,44,185,74,2014-07-07,False
7551,Joleon Lescott,Joleon,Lescott,6,Defender,,England,GB-ENG,1982-08-16,,43,190,89,2014-07-01,False
80480,Jason Davidson,Jason,Davidson,14,Defender,,Australia,AU,1991-06-29,Australia,34,180,72,2014-08-05,False
42583,Sébastien Pocognoli,Sébastien,Pocognoli,15,Defender,Left,Belgium,BE,1987-08-01,Belgium,38,182,78,2014-07-12,False
77760,Cristian Gamboa,Cristian,Gamboa,16,Defender,Right,Costa Rica,CR,1989-10-24,Costa Rica,36,175,67,2014-08-05,False
153475,Liam O'Neil,Liam,O'Neil,20,Defender,,England,GB-ENG,1993-07-31,,32,181,80,2011-07-01,False
146339,Donervon Daniels,Donervon,Daniels,22,Defender,,Montserrat,MS,1993-11-24,,32,186,91,2012-07-01,False
19272,Gareth McAuley,Gareth,McAuley,23,Defender,,Northern Ireland,GB-NIR,1979-12-05,,46,191,70,2011-07-01,False
60232,Craig Dawson,Craig,Dawson,25,Defender,,England,GB-ENG,1990-05-06,,36,188,78,2010-08-31,False
153933,Bradley Garmston,Bradley,Garmston,33,Defender,,Ireland,IE,1994-01-18,England,32,177,71,2012-07-01,False
154062,Callum Jones,Callum,Jones,43,Defender,,England,GB-ENG,1996-01-31,England,30,183,76,2014-07-01,False
55829,Claudio Yacob,Claudio,Yacob,5,Midfielder,Right,Argentina,AR,1987-07-18,Argentina,38,181,77,2012-07-24,False
18008,James Morrison,James,Morrison,7,Midfielder,,Scotland,GB-SCT,1986-05-25,,40,178,64,2007-08-07,False
28468,Craig Gardner,Craig,Gardner,8,Midfielder,,England,GB-ENG,1986-11-25,,39,178,76,2014-07-01,False
19151,Chris Brunt,Chris,Brunt,11,Midfielder,,Northern Ireland,GB-NIR,1984-12-14,,41,185,84,2007-08-15,False
20141,Graham Dorrans,Graham,Dorrans,17,Midfielder,,Scotland,GB-SCT,1987-05-05,,39,175,65,2008-07-04,False
61538,Callum McManaman,Callum,McManaman,19,Midfielder,,England,GB-ENG,1991-04-25,,35,174,74,2015-01-28,False
39895,Youssouf Mulumbu,Youssouf,Mulumbu,21,Midfielder,,DR Congo,CD,1987-01-25,,39,177,65,2009-06-10,False
14295,Darren Fletcher,Darren,Fletcher,24,Midfielder,,Scotland,GB-SCT,1984-02-01,,42,183,83,2015-02-02,False
34392,Stéphane Sessegnon,Stéphane,Sessegnon,29,Midfielder,,Benin,BJ,1984-06-01,,41,172,72,2013-09-02,False
98760,Kemar Roofe,Kemar,Roofe,34,Midfielder,,England,GB-ENG,1993-01-06,,33,178,71,2010-07-01,False
112517,Mani O'Sullivan,Mani,O'Sullivan,37,Midfielder,,England,GB-ENG,1993-09-18,England,32,182,63,2014-07-01,False
173821,Tyler Roberts,Tyler,Roberts,44,Midfielder,,Wales,GB-WLS,1999-01-12,,27,180,75,2015-05-23,False
49958,Brown Ideye,Brown,Ideye,9,Forward,Right,Nigeria,NG,1988-10-10,Nigeria,37,180,70,2014-07-23,False
28593,Victor Anichebe,Victor,Anichebe,10,Forward,,Nigeria,NG,1988-04-23,,38,185,80,2013-09-02,False
91972,Saido Berahino,Saido,Berahino,18,Forward,,England,GB-ENG,1993-08-04,Burundi,32,178,77,2010-07-01,False
10866,Georgios Samaras,Georgios,Samaras,30,Forward,,Greece,GR,1985-02-21,Greece,41,193,82,2014-08-22,False
151069,Adil Nabi,Adil,Nabi,36,Forward,,England,GB-ENG,1994-02-28,,32,172,68,2012-07-01,False
