playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
17601,Scott Carson,Scott,Carson,1,Goalkeeper,Right,England,GB-ENG,1985-09-03,England,40,188,85,2008-07-18,False
12086,Boaz Myhill,Boaz,Myhill,13,Goalkeeper,,Wales,GB-WLS,1982-11-09,,43,191,91,2010-07-30,False
38219,Luke Daniels,Luke,Daniels,19,Goalkeeper,Right,England,GB-ENG,1988-01-05,England,38,185,81,2004-07-01,False
61302,Ryan Allsop,Ryan,Allsop,39,Goalkeeper,,England,GB-ENG,1992-06-17,,33,189,80,2009-05-08,False
1369,Dean Kiely,Dean,Kiely,40,Goalkeeper,,Ireland,IE,1970-10-10,,55,185,78,2007-01-30,False
3332,Steven Reid,Steven,Reid,2,Defender,,Ireland,IE,1981-03-10,,45,180,75,2010-05-26,False
41753,Joe Mattock,Joe,Mattock,2,Defender,,England,GB-ENG,1990-05-15,,36,181,78,2009-08-10,False
39253,Jonas Olsson,Jonas,Olsson,3,Defender,Left,Sweden,SE,1983-03-10,Sweden,43,193,84,2008-09-01,False
18639,Marek Cech,Marek,Cech,4,Defender,,Slovakia,SK,1983-01-26,Slovakia,43,183,76,2008-07-15,False
15935,Pablo Ibáñez,Pablo,Ibanez,6,Defender,,Spain,ES,1981-08-03,,44,192,80,2010-06-02,False
37269,Gonzalo Jara,Gonzalo,Jara,18,Defender,Right,Chile,CL,1985-08-29,Chile,40,178,77,2009-08-25,False
5750,Nicky Shorey,Nicky,Shorey,20,Defender,,England,GB-ENG,1981-02-19,,45,175,67,2010-08-07,False
39233,Gianni Zuiverloon,Gianni,Zuiverloon,22,Defender,Right,Netherlands,NL,1986-12-30,Netherlands,39,179,75,2008-07-02,False
6251,Abdoulaye Méité,Abdoulaye,Meite,23,Defender,,Cote d’Ivoire,CI,1980-10-06,,45,185,82,2008-08-10,False
60232,Craig Dawson,Craig,Dawson,25,Defender,Right,England,GB-ENG,1990-05-06,England,36,188,82,2010-08-31,False
76358,James Hurst,James,Hurst,26,Defender,,England,GB-ENG,1992-01-31,,34,183,77,2010-08-31,False
27348,Gabriel Tamas,Gabriel,Tamas,30,Defender,Both,Romania,RO,1983-11-09,Romania,42,188,79,2010-06-19,False
61601,Paul Downing,Paul,Downing,34,Defender,,England,GB-ENG,1991-10-26,England,34,188,84,2009-05-20,False
57069,Somen Tchoyi,Somen,Tchoyi,5,Midfielder,Right,Cameroon,CM,1983-03-29,Cameroon,43,190,90,2010-08-20,False
18008,James Morrison,James,Morrison,7,Midfielder,,Scotland,GB-SCT,1986-05-25,,40,180,76,2007-08-07,False
20568,Giles Barnes,Giles,Barnes,8,Midfielder,Both,Jamaica,JM,1988-08-05,England,37,180,82,2010-02-03,False
19151,Chris Brunt,Chris,Brunt,11,Midfielder,,Northern Ireland,GB-NIR,1984-12-14,,41,187,85,2007-08-15,False
12765,Jerome Thomas,Jerome,Thomas,14,Midfielder,,England,GB-ENG,1983-03-23,England,43,178,79,2009-08-14,False
79843,George Thorne,George,Thorne,15,Midfielder,,England,GB-ENG,1993-01-04,,33,188,83,2009-07-01,False
20141,Graham Dorrans,Graham,Dorrans,17,Midfielder,Both,Scotland,GB-SCT,1987-05-05,,39,175,65,2008-07-04,False
39895,Youssouf Mulumbu,Youssouf,Mulumbu,21,Midfielder,,DR Congo,CD,1987-01-25,,39,177,65,2009-06-10,False
81130,Sam Mantom,Sam,Mantom,27,Midfielder,,England,GB-ENG,1992-02-20,,34,175,75,2010-02-01,False
16210,Paul Scharner,Paul,Scharner,33,Midfielder,Right,Austria,AT,1980-03-11,Austria,46,191,81,2010-08-30,False
98760,Kemar Roofe,Kemar,Roofe,34,Midfielder,Right,Jamaica,JM,1993-01-06,England,33,178,65,2010-07-01,False
61600,Romaine Sawyers,Romaine,Sawyers,35,Midfielder,Right,St Kitts & Nevis,KN,1991-11-02,England,34,175,67,2009-05-20,False
81132,Kayleden Brown,Kayleden,Brown,37,Midfielder,,Wales,GB-WLS,1992-04-15,England,34,187,80,2009-07-01,False
20493,Ishmael Miller,Ishmael,Miller,10,Forward,,England,GB-ENG,1987-03-05,,39,191,88,2008-01-31,False
38401,Carlos Vela,Carlos,Vela,18,Forward,Left,Mexico,MX,1989-03-01,Mexico,37,177,77,2011-01-28,True
91972,Saido Berahino,Saido,Berahino,18,Forward,Right,Burundi,BI,1993-08-04,Burundi,32,180,82,2010-07-01,False
26900,Peter Odemwingie,Peter,Odemwingie,24,Forward,Both,Nigeria,NG,1981-07-15,Uzbekistan,44,182,75,2010-08-20,False
27440,Simon Cox,Simon,Cox,31,Forward,Left,Ireland,IE,1987-04-28,England,39,180,70,2009-07-08,False
14279,Marc-Antoine Fortuné,Marc-Antoine,Fortuné,32,Forward,,France,FR,1981-07-02,,44,183,81,2010-08-27,False
60689,Chris Wood,Chris,Wood,39,Forward,Right,New Zealand,NZ,1991-12-07,New Zealand,34,191,81,2009-04-10,False
73472,Lateef Elford-Alliyu,Lateef,Elford-Alliyu,41,Forward,,Nigeria,NG,1992-06-01,,33,173,69,2009-07-01,False
20673,Roman Bednár,Roman,Bednár,43,Forward,,Czech Republic,CZ,1983-03-26,,43,190,84,2007-08-31,False
