playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
9089,Ben Foster,Ben,Foster,1,Goalkeeper,,England,GB-ENG,1983-04-03,England,43,193.0,79.0,2012-07-30,False
12086,Boaz Myhill,Boaz,Myhill,13,Goalkeeper,,Wales,GB-WLS,1982-11-09,,43,191.0,91.0,2010-07-30,False
112507,Jack Rose,Jack,Rose,38,Goalkeeper,,England,GB-ENG,1995-01-31,,31,190.0,87.0,2016-08-27,False
112520,Alex Palmer,Alex,Palmer,40,Goalkeeper,,England,GB-ENG,1996-08-10,,29,183.0,72.0,2015-05-23,False
67527,Allan Nyom,Allan-Roméo,Nyom,2,Defender,Right,Cameroon,CM,1988-05-10,France,38,188.0,81.0,2016-08-31,False
37642,Jonny Evans,Jonny,Evans,6,Defender,,Northern Ireland,GB-NIR,1988-01-03,,38,188.0,77.0,2015-08-29,False
32318,Marc Wilson,Marc,Wilson,12,Defender,,Ireland,IE,1987-08-17,Northern Ireland,38,188.0,80.0,2017-01-31,True
42583,Sébastien Pocognoli,Sébastien,Pocognoli,15,Defender,Left,Belgium,BE,1987-08-01,Belgium,38,182.0,72.0,2014-07-12,False
19272,Gareth McAuley,Gareth,McAuley,23,Defender,,Northern Ireland,GB-NIR,1979-12-05,,46,191.0,90.0,2011-07-01,False
60232,Craig Dawson,Craig,Dawson,25,Defender,,England,GB-ENG,1990-05-06,,36,188.0,82.0,2010-08-31,False
215457,Kane Wilson,Kane,Wilson,49,Defender,,England,GB-ENG,2000-03-11,,26,178.0,71.0,2016-07-01,False
55829,Claudio Yacob,Claudio,Yacob,5,Midfielder,Right,Argentina,AR,1987-07-18,Argentina,38,181.0,77.0,2012-07-24,False
18008,James Morrison,James,Morrison,7,Midfielder,,Scotland,GB-SCT,1986-05-25,,40,178.0,64.0,2007-08-07,False
28468,Craig Gardner,Craig,Gardner,8,Midfielder,,England,GB-ENG,1986-11-25,,39,178.0,76.0,2014-07-01,False
49944,Jake Livermore,Jake,Livermore,8,Midfielder,,England,GB-ENG,1989-11-14,,36,180.0,76.0,2017-01-20,False
50229,Matt Phillips,Matt,Phillips,10,Midfielder,,Scotland,GB-SCT,1991-03-13,England,35,183.0,75.0,2016-07-06,False
19151,Chris Brunt,Chris,Brunt,11,Midfielder,,Northern Ireland,GB-NIR,1984-12-14,,41,185.0,84.0,2007-08-15,False
63370,James McClean,James,McClean,14,Midfielder,,Ireland,IE,1989-04-22,Northern Ireland,37,180.0,70.0,2015-07-01,False
61538,Callum McManaman,Callum,McManaman,21,Midfielder,,England,GB-ENG,1991-04-25,,35,175.0,74.0,2015-01-28,False
54908,Nacer Chadli,Nacer,Chadli,22,Midfielder,,Belgium,BE,1989-08-02,Belgium,36,187.0,80.0,2016-08-29,False
14295,Darren Fletcher,Darren,Fletcher,24,Midfielder,,Scotland,GB-SCT,1984-02-01,,42,183.0,83.0,2015-02-02,False
195864,Sam Field,Sam,Field,28,Midfielder,,England,GB-ENG,1998-05-08,England,28,180.0,65.0,2015-07-01,False
232427,Rekeem Harper,Rekeem,Harper,34,Midfielder,,England,GB-ENG,2000-03-08,England,26,,,2016-07-01,False
173821,Tyler Roberts,Tyler,Roberts,44,Midfielder,,Wales,GB-WLS,1999-01-12,England,27,180.0,75.0,2014-07-01,False
173809,Jonathan Leko,Jonathan,Leko,45,Midfielder,,England,GB-ENG,1999-04-24,,27,182.0,75.0,2015-09-22,False
49440,Hal Robson-Kanu,Hal,Robson-Kanu,4,Forward,,Wales,GB-WLS,1989-05-21,,37,183.0,83.0,2016-08-31,False
57134,Salomón Rondón,Salomón,Rondón,9,Forward,Right,Venezuela,VE,1989-09-16,Venezuela,36,186.0,86.0,2015-08-10,False
