playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
37915,Hugo Lloris,Hugo,Lloris,1,Goalkeeper,Left,France,FR,1986-12-26,France,39,188.0,82.0,2012-08-31,False
15749,Joe Hart,Joe,Hart,12,Goalkeeper,Right,England,GB-ENG,1987-04-19,England,39,196.0,91.0,2020-08-18,False
175941,Alfie Whiteman,Alfie,Whiteman,41,Goalkeeper,Right,England,GB-ENG,1998-10-02,,27,189.0,84.0,2016-07-01,False
87835,Matt Doherty,Matt,Doherty,2,Defender,Right,Ireland,IE,1992-01-16,,34,182.0,80.0,2020-08-30,False
199249,Sergio Reguilón,Sergio,Reguilón,3,Defender,Left,Spain,ES,1996-12-16,Spain,29,178.0,68.0,2020-09-19,False
55605,Toby Alderweireld,Toby,Alderweireld,4,Defender,Right,Belgium,BE,1989-03-02,Belgium,37,186.0,81.0,2015-07-08,False
173904,Davinson Sánchez,Davinson,Sánchez,6,Defender,Right,Colombia,CO,1996-06-12,Colombia,29,187.0,81.0,2017-08-18,False
214225,Joe Rodon,Joe,Rodon,14,Defender,Right,Wales,GB-WLS,1997-10-22,Wales,28,180.0,70.0,2020-10-16,False
80226,Serge Aurier,Serge,Aurier,24,Defender,Right,Cote d’Ivoire,CI,1992-12-24,Côte d'Ivoire,33,176.0,76.0,2017-08-31,False
199584,Japhet Tanganga,Japhet,Tanganga,25,Defender,,England,GB-ENG,1999-03-31,England,27,184.0,76.0,2018-08-03,False
115556,Ben Davies,Ben,Davies,33,Defender,Left,Wales,GB-WLS,1993-04-24,,33,181.0,76.0,2014-07-23,False
461195,Dennis Cirkin,Dennis,Cirkin,49,Defender,,England,GB-ENG,2002-04-06,,24,181.0,78.0,2019-07-01,False
215610,Marcel Lavinier,Marcel,Lavinier,55,Defender,Right,Portugal,PT,2000-12-16,England,25,180.0,,2021-02-17,False
132015,Pierre-Emile Højbjerg,Pierre-Emile,Højbjerg,5,Midfielder,Right,Denmark,DK,1995-08-05,Denmark,30,187.0,84.0,2020-08-11,False
157668,Harry Winks,Harry,Winks,8,Midfielder,Right,England,GB-ENG,1996-02-02,England,30,178.0,65.0,2013-07-01,False
62974,Erik Lamela,Erik,Lamela,11,Midfielder,Left,Argentina,AR,1992-03-04,Argentina,34,181.0,79.0,2013-08-30,False
93264,Eric Dier,Eric,Dier,15,Midfielder,Right,England,GB-ENG,1994-01-15,England,32,188.0,88.0,2014-08-01,False
45268,Moussa Sissoko,Moussa,Sissoko,17,Midfielder,Right,France,FR,1989-08-16,France,36,187.0,83.0,2016-08-31,False
200826,Giovani Lo Celso,Giovani,Lo Celso,18,Midfielder,Left,Argentina,AR,1996-04-09,Argentina,30,177.0,68.0,2020-01-28,False
108823,Dele Alli,Dele,Alli,20,Midfielder,Right,England,GB-ENG,1996-04-11,England,30,188.0,76.0,2015-02-02,False
231372,Tanguy Ndombele,Tanguy,Ndombele,28,Midfielder,Right,France,FR,1996-12-28,France,29,181.0,76.0,2019-07-02,False
223337,Jamie Bowden,Jamie,Bowden,44,Midfielder,,Ireland,IE,2001-07-09,England,24,,,2018-08-03,False
496179,Alfie Devine,Alfie,Devine,54,Midfielder,,England,GB-ENG,2004-08-01,,21,179.0,75.0,2020-08-21,False
461212,Nile John,Nile,John,57,Midfielder,,England,GB-ENG,2003-03-06,,23,,,2021-02-23,False
85971,Son Heung-Min,Heung-Min,Son,7,Forward,Both,South Korea,KR,1992-07-08,Korea Republic,33,183.0,78.0,2015-08-28,False
36903,Gareth Bale,Gareth,Bale,9,Forward,Left,Wales,GB-WLS,1989-07-16,Wales,36,185.0,81.0,2020-09-19,True
78830,Harry Kane,Harry,Kane,10,Forward,Right,England,GB-ENG,1993-07-28,England,32,188.0,86.0,2009-07-01,False
194252,Steven Bergwijn,Steven,Bergwijn,23,Forward,Right,Netherlands,NL,1997-10-08,Netherlands,28,178.0,78.0,2020-01-29,False
95715,Lucas Moura,Lucas,Rodrigues Moura da Silva,27,Forward,Right,Brazil,BR,1992-08-13,Brazil,33,172.0,72.0,2018-01-31,False
245824,Carlos Vinícius,Carlos Vinícius,Alves Morais,45,Forward,Left,Brazil,BR,1995-03-25,Brazil,31,190.0,86.0,2020-10-02,False
490145,Dane Scarlett,Dane,Scarlett,53,Forward,,England,GB-ENG,2004-03-24,,22,180.0,76.0,2020-08-21,False
232456,Dilan Markanday,Dilan,Markanday,56,Forward,,England,GB-ENG,2001-08-20,England,24,,,2021-02-23,False
