playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
37915,Hugo Lloris,Hugo,Lloris,1.0,Goalkeeper,,France,FR,1986-12-26,France,39,188,73,2012-08-31,False
39215,Michel Vorm,Michel,Vorm,13.0,Goalkeeper,,Netherlands,NL,1983-10-20,Netherlands,42,183,84,2014-07-23,False
1803,Brad Friedel,Brad,Friedel,24.0,Goalkeeper,,United States,US,1971-05-18,,55,191,92,2011-07-01,False
153772,Luke McGee,Luke,McGee,31.0,Goalkeeper,,England,GB-ENG,1995-09-02,,30,188,80,2014-07-01,False
107084,Jordan Archer,Jordan,Archer,56.0,Goalkeeper,Right,Scotland,GB-SCT,1993-04-12,England,33,186,80,2012-07-25,False
61887,Bongani Khumalo,Bongani,Khumalo,,Defender,,South Africa,ZA,1987-01-06,Swaziland,39,188,82,2011-01-07,False
81012,Ryan Fredericks,Ryan,Fredericks,,Defender,,England,GB-ENG,1992-10-10,,33,190,80,2009-07-01,False
58621,Kyle Walker,Kyle,Walker,2.0,Defender,,England,GB-ENG,1990-05-28,England,36,178,70,2009-07-22,False
38290,Danny Rose,Danny,Rose,3.0,Defender,,England,GB-ENG,1990-07-02,,35,173,72,2007-07-26,False
37742,Younes Kaboul,Younes,Kaboul,4.0,Defender,,France,FR,1986-01-04,,40,182,75,2010-01-30,False
39194,Jan Vertonghen,Jan,Vertonghen,5.0,Defender,,Belgium,BE,1987-04-24,Belgium,39,189,86,2012-07-12,False
62305,Vlad Chiriches,Vlad,Chiriches,6.0,Defender,,Romania,RO,1989-11-14,,36,184,75,2013-08-30,False
40792,Federico Fazio,Federico,Fazio,21.0,Defender,Right,Argentina,AR,1987-03-17,Argentina,39,195,85,2014-08-28,False
115556,Ben Davies,Ben,Davies,33.0,Defender,,Wales,GB-WLS,1993-04-24,,33,181,76,2014-07-23,False
151119,DeAndre Yedlin,DeAndre,Yedlin,36.0,Defender,Right,United States,US,1993-07-09,USA,32,173,73,2014-08-13,False
153775,Dominic Ball,Dominic,Ball,43.0,Defender,,England,GB-ENG,1995-08-02,,30,184,75,2013-07-01,False
126407,Nabil Bentaleb,Nabil,Bentaleb,6.0,Midfielder,Left,Algeria,DZ,1994-11-24,France,31,187,78,2013-07-01,False
58791,Ryan Mason,Ryan,Mason,8.0,Midfielder,,England,GB-ENG,1991-06-13,,34,175,68,2008-07-01,False
100534,Paulinho,José Paulo,Bezerra Maciel Júnior,8.0,Midfielder,Right,Brazil,BR,1988-07-25,Brazil,37,181,77,2013-07-06,False
62974,Erik Lamela,Erik,Lamela,11.0,Midfielder,Left,Argentina,AR,1992-03-04,Argentina,34,183,79,2013-08-30,False
93264,Eric Dier,Eric,Dier,15.0,Midfielder,,England,GB-ENG,1994-01-15,England,32,188,88,2014-08-01,False
60252,Andros Townsend,Andros,Townsend,17.0,Midfielder,,England,GB-ENG,1991-07-16,,34,181,77,2008-07-01,False
39104,Mousa Dembélé,Mousa,Dembélé,19.0,Midfielder,,Belgium,BE,1987-07-16,Belgium,38,185,82,2012-08-29,False
108823,Dele Alli,Bamidele,Alli,20.0,Midfielder,,England,GB-ENG,1996-04-11,,30,188,76,2015-02-02,False
54908,Nacer Chadli,Nacer,Chadli,22.0,Midfielder,,Belgium,BE,1989-08-02,Belgium,36,189,80,2013-07-29,False
80607,Christian Eriksen,Christian,Eriksen,23.0,Midfielder,,Denmark,DK,1992-02-14,,34,175,71,2013-08-30,False
106450,Alex Pritchard,Alex,Pritchard,24.0,Midfielder,,England,GB-ENG,1993-05-03,,33,171,62,2011-07-01,False
17349,Aaron Lennon,Aaron,Lennon,25.0,Midfielder,,England,GB-ENG,1987-04-16,,39,165,63,2005-07-01,False
168765,Josh Onomah,Josh,Onomah,25.0,Midfielder,,England,GB-ENG,1997-04-27,,29,180,64,2013-07-01,False
80710,Benjamin Stambouli,Benjamin,Stambouli,25.0,Midfielder,Right,France,FR,1990-08-13,France,35,180,82,2014-09-01,False
93464,Tom Carroll,Tom,Carroll,28.0,Midfielder,,England,GB-ENG,1992-05-28,,34,177,71,2010-07-01,False
157668,Harry Winks,Harry,Winks,29.0,Midfielder,,England,GB-ENG,1996-02-02,,30,178,65,2013-07-01,False
38439,Etienne Capoue,Etienne,Capoue,29.0,Midfielder,,France,FR,1988-07-11,,37,189,80,2013-08-15,False
101623,Cristian Ceballos,Cristian,Ceballos,39.0,Midfielder,,Spain,ES,1992-12-03,,33,182,77,2011-07-01,False
17500,Emmanuel Adebayor,Emmanuel,Adebayor,,Forward,Right,Togo,TG,1984-02-26,Togo,42,191,82,2012-08-21,False
17926,Roberto Soldado,Roberto,Soldado,9.0,Forward,Right,Spain,ES,1985-05-27,Spain,41,179,72,2013-08-05,False
78830,Harry Kane,Harry,Kane,10.0,Forward,,England,GB-ENG,1993-07-28,,32,188,65,2009-07-01,False
156289,Shaquile Coulthirst,Shaquile,Coulthirst,46.0,Forward,,England,GB-ENG,1994-11-02,,31,180,77,2012-07-01,False
