playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
37915,Hugo Lloris,Hugo,Lloris,1.0,Goalkeeper,,France,FR,1986-12-26,France,39,188,78,2012-08-31,False
1803,Brad Friedel,Brad,Friedel,24.0,Goalkeeper,,United States,US,1971-05-18,,55,191,92,2011-07-01,False
107084,Jordan Archer,Jordan,Archer,56.0,Goalkeeper,Right,Scotland,GB-SCT,1993-04-12,England,33,186,80,2012-07-25,False
61887,Bongani Khumalo,Bongani,Khumalo,,Defender,,South Africa,ZA,1987-01-06,Swaziland,39,188,82,2011-01-07,False
81012,Ryan Fredericks,Ryan,Fredericks,,Defender,,England,GB-ENG,1992-10-10,,33,181,74,2009-07-01,False
58621,Kyle Walker,Kyle,Walker,2.0,Defender,,England,GB-ENG,1990-05-28,England,36,178,70,2009-07-22,False
38290,Danny Rose,Danny,Rose,3.0,Defender,,England,GB-ENG,1990-07-02,,35,173,72,2007-07-26,False
37742,Younes Kaboul,Younes,Kaboul,4.0,Defender,,France,FR,1986-01-04,,40,193,87,2010-01-30,False
39194,Jan Vertonghen,Jan,Vertonghen,5.0,Defender,,Belgium,BE,1987-04-24,Belgium,39,189,86,2012-07-12,False
6254,William Gallas,William,Gallas,13.0,Defender,,France,FR,1977-08-17,,48,181,69,2010-08-24,False
49539,Kyle Naughton,Kyle,Naughton,16.0,Defender,,England,GB-ENG,1988-11-11,,37,180,73,2009-07-21,False
12679,Michael Dawson,Michael,Dawson,20.0,Defender,,England,GB-ENG,1983-11-18,,42,188,76,2005-01-31,False
28146,Benoit Assou-Ekotto,Benoit,Assou-Ekotto,32.0,Defender,,Cameroon,CM,1984-03-24,France,42,178,70,2006-07-01,False
68815,Steven Caulker,Steven,Caulker,33.0,Defender,,England,GB-ENG,1991-12-29,,34,191,76,2009-07-01,False
106603,Ezekiel Fryers,Ezekiel,Fryers,35.0,Defender,,England,GB-ENG,1992-09-09,,33,185,75,2013-01-03,False
54469,Adam Smith,Adam,Smith,39.0,Defender,,England,GB-ENG,1991-04-29,,35,180,78,2007-07-01,False
106449,Kevin Stewart,Kevin,Stewart,59.0,Defender,,England,GB-ENG,1993-09-07,,32,181,73,2011-07-01,False
106451,Jack Barthram,Jack,Barthram,60.0,Defender,,England,GB-ENG,1993-10-13,,32,184,73,2011-07-01,False
15109,Tom Huddlestone,Tom,Huddlestone,6.0,Midfielder,,England,GB-ENG,1986-12-28,,39,188,80,2005-07-01,False
1411,Scott Parker,Scott,Parker,6.0,Midfielder,,England,GB-ENG,1980-10-13,,45,180,70,2011-08-31,False
58791,Ryan Mason,Ryan,Mason,8.0,Midfielder,,England,GB-ENG,1991-06-13,,34,175,68,2008-07-01,False
36903,Gareth Bale,Gareth,Bale,11.0,Midfielder,Left,Wales,GB-WLS,1989-07-16,Wales,36,183,74,2007-05-25,False
49318,Lewis Holtby,Lewis,Holtby,14.0,Midfielder,Left,Germany,DE,1990-09-18,Germany,35,176,72,2013-01-28,False
15440,David Bentley,David,Bentley,15.0,Midfielder,,England,GB-ENG,1984-08-27,,41,175,68,2008-07-31,False
60252,Andros Townsend,Andros,Townsend,17.0,Midfielder,,England,GB-ENG,1991-07-16,,34,181,77,2008-07-01,False
39104,Mousa Dembélé,Mousa,Dembélé,19.0,Midfielder,,Belgium,BE,1987-07-16,Belgium,38,185,82,2012-08-29,False
55422,Gylfi Sigurdsson,Gylfi,Sigurdsson,22.0,Midfielder,,Iceland,IS,1989-09-08,Iceland,36,186,79,2012-07-04,False
106450,Alex Pritchard,Alex,Pritchard,24.0,Midfielder,,England,GB-ENG,1993-05-03,,33,171,62,2011-07-01,False
17349,Aaron Lennon,Aaron,Lennon,25.0,Midfielder,,England,GB-ENG,1987-04-16,,39,165,63,2005-07-01,False
51960,Iago Falque,Iago,Falque,27.0,Midfielder,Left,Spain,ES,1990-01-04,Spain,36,174,69,2012-01-16,False
93464,Tom Carroll,Tom,Carroll,28.0,Midfielder,,England,GB-ENG,1992-05-28,,34,177,71,2010-07-01,False
49944,Jake Livermore,Jake,Livermore,29.0,Midfielder,,England,GB-ENG,1989-11-14,,36,180,76,2006-06-01,False
52876,Sandro,Sandro Ranieri,Guimaraes Cordeiro,30.0,Midfielder,,Brazil,BR,1989-03-15,,37,187,82,2010-07-01,False
101623,Cristian Ceballos,Cristian,Ceballos Prieto,39.0,Midfielder,,Spain,ES,1992-12-03,Spain,33,182,77,2011-07-01,False
48897,John Bostock,John,Bostock,41.0,Midfielder,,Trinidad & Tobago,TT,1992-01-15,,34,179,75,2008-07-09,False
48759,Simon Dawkins,Simon,Dawkins,42.0,Midfielder,Right,Jamaica,JM,1987-12-01,England,38,178,73,2007-07-01,False
98695,Jake Nicholson,Jake,Nicholson,47.0,Midfielder,,England,GB-ENG,1992-07-19,,33,183,73,2010-07-01,False
106606,Massimo Luongo,Massimo,Luongo,48.0,Midfielder,,Australia,AU,1992-09-25,Australia,33,176,66,2011-07-01,False
59032,Dean Parrett,Dean,Parrett,58.0,Midfielder,,England,GB-ENG,1991-11-16,,34,179,74,2008-12-01,False
17500,Emmanuel Adebayor,Emmanuel,Adebayor,,Forward,Right,Togo,TG,1984-02-26,Togo,42,191,82,2012-08-21,False
