playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
45175,Adam Bogdan,Adam,Bogdan,1.0,Goalkeeper,,Hungary,HU,1987-09-27,,38,193.0,82.0,2007-08-01,False
1344,Jussi Jääskeläinen,Jussi,Jääskeläinen,22.0,Goalkeeper,,Finland,FI,1975-04-19,,51,191.0,81.0,1997-11-11,False
28491,Ali Al-Habsi,Ali,Al-Habsi,26.0,Goalkeeper,,Oman,OM,1981-12-30,,44,194.0,80.0,2006-01-01,False
82146,Chris Stokes,Chris,Stokes,,Defender,,England,GB-ENG,1991-03-08,,35,,,2009-07-01,False
15441,Nicky Hunt,Nicky,Hunt,2.0,Defender,,England,GB-ENG,1983-09-03,,42,183.0,66.0,2000-07-01,False
28183,Grétar Steinsson,Grétar,Steinsson,2.0,Defender,,Iceland,IS,1982-01-09,,44,189.0,78.0,2008-01-15,False
3754,Jlloyd Samuel,Jlloyd,Samuel,3.0,Defender,,Trinidad & Tobago,TT,1981-03-29,Trinidad and Tobago,45,180.0,72.0,2007-05-25,False
2004,Paul Robinson,Paul,Robinson,4.0,Defender,,England,GB-ENG,1978-12-14,,47,175.0,72.0,2010-01-30,False
19419,Gary Cahill,Gary,Cahill,5.0,Defender,,England,GB-ENG,1985-12-19,,40,188.0,71.0,2008-01-29,False
1587,Zat Knight,Zat,Knight,12.0,Defender,,England,GB-ENG,1980-05-02,,46,198.0,86.0,2009-07-25,False
7712,Sam Ricketts,Sam,Ricketts,18.0,Defender,,Wales,GB-WLS,1981-10-11,,44,185.0,76.0,2009-07-25,False
5539,Danny Shittu,Danny,Shittu,24.0,Defender,,Nigeria,NG,1980-09-02,,45,191.0,96.0,2008-08-05,False
40386,Chris Basham,Chris,Basham,30.0,Defender,,England,GB-ENG,1988-07-20,,37,180.0,79.0,2008-11-01,False
1629,Andy O'Brien,Andy,O'Brien,31.0,Defender,,Ireland,IE,1979-06-29,England,46,191.0,75.0,2007-08-13,False
80986,Mark Connolly,Mark,Connolly,33.0,Defender,,Ireland,IE,1991-12-16,Republic of Ireland,34,185.0,78.0,2009-07-01,False
9765,Ivan Klasnic,Ivan,Klasnic,,Midfielder,Left,Croatia,HR,1980-01-29,Germany,46,186.0,82.0,2009-09-01,True
1999,Gavin McCann,Gavin,McCann,,Midfielder,,England,GB-ENG,1978-01-10,,48,180.0,80.0,2007-06-08,False
27696,Fabrice Muamba,Fabrice,Muamba,6.0,Midfielder,,England,GB-ENG,1988-04-06,,38,188.0,78.0,2008-06-01,False
3289,Matthew Taylor,Matthew,Taylor,7.0,Midfielder,,England,GB-ENG,1981-11-27,,44,178.0,73.0,2008-01-17,False
1307,Ricardo Gardner,Ricardo,Gardner,11.0,Midfielder,,Jamaica,JM,1978-09-25,,47,175.0,70.0,1998-07-01,False
19930,Mark Davies,Mark,Davies,16.0,Midfielder,,England,GB-ENG,1988-02-18,,38,180.0,74.0,2009-01-26,False
18621,Tamir Cohen,Tamir,Cohen,21.0,Midfielder,,Israel,IL,1984-03-04,,42,181.0,71.0,2008-01-01,False
19948,Stuart Holden,Stuart,Holden,22.0,Midfielder,,United States,US,1985-08-01,,40,178.0,73.0,2010-01-25,False
1589,Sean Davis,Sean,Davis,23.0,Midfielder,,England,GB-ENG,1979-09-20,,46,175.0,76.0,2009-07-01,False
75773,Lee Chung-Yong,Chung-Yong,Lee,27.0,Midfielder,,South Korea,KR,1988-07-02,,37,180.0,75.0,2009-08-14,False
19575,Joey O'Brien,Joey,O'Brien,28.0,Midfielder,,Ireland,IE,1986-02-17,,40,180.0,70.0,2004-09-01,False
54102,Jack Wilshere,Jack,Wilshere,32.0,Midfielder,,England,GB-ENG,1992-01-01,,34,172.0,68.0,2010-01-29,True
59306,Vladimir Weiss,Vladimir,Weiss,40.0,Midfielder,Right,Slovakia,SK,1989-11-30,Slovakia,36,173.0,71.0,2010-01-25,True
4739,Johan Elmander,Johan,Elmander,9.0,Forward,,Sweden,SE,1981-05-27,,45,188.0,84.0,2008-07-01,False
3630,Kevin Davies,Kevin,Davies,14.0,Forward,,England,GB-ENG,1977-03-26,,49,183.0,82.0,2003-07-23,False
38157,Mustapha Riga,Rahamat,Riga Mustapha,15.0,Forward,,Ghana,GH,1981-10-10,,44,179.0,75.0,2008-08-01,False
17353,Ricardo Vaz Te,Ricardo,Vaz Te,20.0,Forward,,Portugal,PT,1986-10-01,,39,189.0,80.0,2003-08-27,False
40687,Zoltán Harsányi,Zoltán,Harsányi,29.0,Forward,,Slovakia,SK,1987-06-01,,38,185.0,77.0,2007-07-02,False
75826,Daniel Ward,Daniel,Ward,33.0,Forward,,England,GB-ENG,1991-12-11,England,34,178.0,72.0,2009-08-14,False
51929,Tope Obadeyi,Temitope,Obadeyi,35.0,Forward,Right,England,GB-ENG,1989-10-29,England,36,179.0,75.0,2008-08-01,False
