playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
131897,Mat Ryan,Mathew,Ryan,1,Goalkeeper,Right,Australia,AU,1992-04-08,Australia,34,184.0,82.0,2017-07-01,False
48860,Niki Mäenpää,Niki,Mäenpää,12,Goalkeeper,,Finland,FI,1985-01-23,,41,190.0,86.0,2015-07-14,False
20480,Tim Krul,Tim,Krul,26,Goalkeeper,,Netherlands,NL,1988-04-03,Netherlands,38,188.0,84.0,2017-08-31,False
11352,Bruno,Bruno,Saltor Grau,2,Defender,Right,Spain,ES,1980-10-01,Spain,45,181.0,76.0,2012-07-01,False
42748,Gaëtan Bong,Gaëtan,Bong,3,Defender,Left,Cameroon,CM,1988-04-25,Cameroon,38,187.0,74.0,2015-07-03,False
19071,Uwe Hünemeier,Uwe,Hünemeier,4,Defender,Right,Germany,DE,1986-01-09,Germany,40,189.0,85.0,2015-08-12,False
83299,Lewis Dunk,Lewis,Dunk,5,Defender,,England,GB-ENG,1991-11-21,,34,192.0,88.0,2009-07-01,False
85128,Connor Goldson,Connor,Goldson,18,Defender,Right,England,GB-ENG,1992-12-18,,33,191.0,85.0,2015-08-20,False
74375,Ezequiel Schelotto,Ezequiel,Schelotto,21,Defender,Right,Italy,IT,1989-05-23,Argentina,37,187.0,77.0,2017-08-31,False
61933,Shane Duffy,Shane,Duffy,22,Defender,,Ireland,IE,1992-01-01,Northern Ireland,34,193.0,76.0,2016-08-26,False
15137,Liam Rosenior,Liam,Rosenior,23,Defender,,England,GB-ENG,1984-07-09,,41,178.0,72.0,2015-07-01,False
43808,Markus Suttner,Markus,Suttner,29,Defender,Left,Austria,AT,1987-04-16,Austria,39,179.0,73.0,2017-07-13,False
209913,Ales Mateju,Ales,Mateju,38,Defender,,Czech Republic,CZ,1996-06-03,Czech Republic,29,184.0,79.0,2017-07-01,False
40845,Dale Stephens,Dale,Stephens,6,Midfielder,Right,England,GB-ENG,1989-06-12,England,36,169.0,71.0,2014-01-30,False
38490,Beram Kayal,Beram,Kayal,7,Midfielder,Right,Israel,IL,1988-05-02,Israel,38,178.0,74.0,2015-01-23,False
88170,Jiri Skalak,Jiri,Skalak,8,Midfielder,,Czech Republic,CZ,1992-03-12,Czech Republic,34,177.0,76.0,2016-02-01,False
83543,Anthony Knockaert,Anthony,Knockaert,11,Midfielder,,France,FR,1991-11-20,,34,172.0,69.0,2016-01-07,False
60307,Pascal Groß,Pascal,Groß,13,Midfielder,Both,Germany,DE,1991-06-15,Germany,34,181.0,78.0,2017-07-01,False
11735,Steve Sidwell,Steve,Sidwell,14,Midfielder,,England,GB-ENG,1982-12-14,,43,178.0,70.0,2016-07-01,False
2513,Jamie Murphy,Jamie,Murphy,15,Midfielder,,Scotland,GB-SCT,1989-08-28,,36,178.0,72.0,2015-08-14,False
109345,Solly March,Solomon,March,20,Midfielder,Left,England,GB-ENG,1994-07-20,England,31,180.0,88.0,2012-07-01,False
66242,Davy Pröpper,Davy,Pröpper,24,Midfielder,,Netherlands,NL,1991-09-02,Netherlands,34,185.0,79.0,2017-08-07,False
198880,Des Hutchinson,Des,Hutchinson,47,Midfielder,,Ireland,IE,1996-12-05,,29,,,2017-09-01,False
220738,Jayson Molumby,Jayson,Molumby,49,Midfielder,,Ireland,IE,1999-08-06,Republic of Ireland,26,,,2017-07-01,False
215062,Max Sanders,Max,Sanders,51,Midfielder,,England,GB-ENG,1999-01-04,,27,,,2018-03-16,False
28462,Sam Baldock,Sam,Baldock,9,Forward,,England,GB-ENG,1989-03-15,,37,170.0,67.0,2014-08-27,False
38499,Tomer Hemed,Tomer,Hemed,10,Forward,Right,Israel,IL,1987-05-02,Israel,39,186.0,80.0,2015-07-01,False
54316,Leonardo Ulloa,Leonardo,Ulloa,16,Forward,Right,Argentina,AR,1986-07-26,Argentina,39,188.0,89.0,2018-01-29,True
20529,Glenn Murray,Glenn,Murray,17,Forward,,England,GB-ENG,1983-09-25,,42,183.0,80.0,2017-01-31,False
167473,José Izquierdo,José Heriberto,Izquierdo Mena,19,Forward,Right,Colombia,CO,1992-07-07,Colombia,33,171.0,73.0,2017-08-10,False
106757,Jürgen Locadia,Jürgen,Locadia,25,Forward,Right,Netherlands,NL,1993-11-07,Netherlands,32,185.0,87.0,2018-01-19,False
233425,Aaron Connolly,Aaron,Connolly,66,Forward,,Ireland,IE,2000-01-28,,26,,,2017-07-01,False
198873,James Tilley,James,Tilley,70,Forward,,England,GB-ENG,1998-06-13,,27,,,2016-08-22,False
