playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
38533,Rui Patrício,Rui Pedro,dos Santos Patrício,11,Goalkeeper,Left,Portugal,PT,1988-02-15,Portugal,38,190.0,84.0,2018-07-01,False
19236,John Ruddy,John,Ruddy,21,Goalkeeper,Left,England,GB-ENG,1986-10-24,England,39,193.0,97.0,2017-07-10,False
448487,Andreas Söndergaard,Andreas,Söndergaard,62,Goalkeeper,Right,Denmark,DK,2001-01-17,,25,189.0,,2019-08-05,False
441271,Ki-Jana Hoever,Ki-Jana,Hoever,2,Defender,Right,Netherlands,NL,2002-01-18,Netherlands,24,180.0,65.0,2020-09-19,False
448514,Rayan Aït-Nouri,Rayan,Aït-Nouri,3,Defender,Left,France,FR,2001-06-06,,24,179.0,70.0,2020-10-04,True
111291,Marçal,Fernando,Marçal de Oliveira,5,Defender,Left,Brazil,BR,1989-02-19,Brazil,37,178.0,74.0,2020-09-06,False
90585,Willy Boly,Willy,Boly,15,Defender,Right,Cote d’Ivoire,CI,1991-02-03,France,35,195.0,92.0,2018-07-01,False
94147,Conor Coady,Conor,Coady,16,Defender,Right,England,GB-ENG,1993-02-25,England,33,185.0,73.0,2015-07-03,False
114128,Jonny,Jonathan,Castro Otto,19,Defender,Both,Spain,ES,1994-03-03,Spain,32,175.0,70.0,2019-01-31,False
200402,Nélson Semedo,Nélson,Cabral Semedo,22,Defender,Right,Portugal,PT,1993-11-16,Portugal,32,177.0,67.0,2020-09-23,False
437688,Lewis Richards,Lewis,Richards,42,Defender,,Ireland,IE,2001-10-15,,24,,,2019-10-29,False
214048,Maximilian Kilman,Maximilian,Kilman,49,Defender,Left,England,GB-ENG,1997-05-23,,29,,,2018-12-24,False
465551,Nigel Lonwijk,Nigel,Lonwijk,57,Defender,,Netherlands,NL,2002-10-27,Netherlands,23,188.0,74.0,2021-01-11,False
490721,Hugo Bueno,Hugo,Bueno,64,Defender,Left,Spain,ES,2002-09-18,Spain,23,180.0,73.0,2021-01-29,False
481626,Christian Marques,Christian,Marques,75,Defender,,Switzerland,CH,2003-01-15,Portugal,23,187.0,,2019-07-16,False
171317,Rúben Neves,Rúben Diogo,da Silva Neves,8,Midfielder,Right,Portugal,PT,1997-03-13,Portugal,29,180.0,80.0,2017-07-08,False
200600,Daniel Podence,Daniel,Castelo Podence,10,Midfielder,Right,Portugal,PT,1995-10-21,Portugal,30,165.0,58.0,2020-01-30,False
222531,Morgan Gibbs-White,Morgan,Gibbs-White,18,Midfielder,Right,England,GB-ENG,2000-01-27,,26,171.0,,2017-01-01,False
437858,Vitinha,Vitor,Machado Ferreira,20,Midfielder,Right,Portugal,PT,2000-02-13,Portugal,26,172.0,64.0,2020-09-10,True
232361,Taylor Perry,Taylor,Perry,26,Midfielder,Right,England,GB-ENG,2001-07-15,England,24,,,2019-07-15,False
107613,Romain Saïss,Romain,Saïss,27,Midfielder,Right,Morocco,MA,1990-03-26,France,36,190.0,80.0,2016-08-30,False
19624,João Moutinho,João Filipe Iria,Santos Moutinho,28,Midfielder,Right,Portugal,PT,1986-09-08,Portugal,39,170.0,61.0,2018-07-24,False
151589,Leander Dendoncker,Leander,Dendoncker,32,Midfielder,Right,Belgium,BE,1995-04-15,Belgium,31,188.0,83.0,2019-07-01,False
245923,Luke Cundle,Luke,Cundle,39,Midfielder,Right,England,GB-ENG,2002-04-26,,24,,,2019-07-16,False
250604,Owen Otasowie,Owen,Otasowie,54,Midfielder,,United States,US,2001-01-06,,25,183.0,82.0,2019-11-27,False
247632,Pedro Neto,Pedro,Lomba Neto,7,Forward,Left,Portugal,PT,2000-03-09,Portugal,26,172.0,69.0,2019-08-02,False
102057,Raúl Jiménez,Raúl,Jiménez,9,Forward,Right,Mexico,MX,1991-05-05,Mexico,35,190.0,76.0,2019-07-01,False
73314,Willian José,Willian José,Da Silva,12,Forward,Right,Brazil,BR,1991-11-23,Brazil,34,189.0,93.0,2021-01-23,True
449988,Fábio Silva,Fábio Daniel,Soares Silva,17,Forward,Right,Portugal,PT,2002-07-19,Portugal,23,185.0,75.0,2020-09-05,False
474003,Leonardo Campana,Leonardo,Campana,30,Forward,,Ecuador,EC,2000-07-24,Ecuador,25,187.0,79.0,2020-01-21,False
159533,Adama Traoré,Adama,Traoré,37,Forward,Right,Spain,ES,1996-01-25,,30,178.0,72.0,2018-08-08,False
443296,Theo Corbeanu,Theo,Corbeanu,60,Forward,Both,Canada,CA,2002-05-17,Canada,24,190.0,78.0,2020-12-20,False
