playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
20066,Wayne Hennessey,Wayne,Hennessey,1.0,Goalkeeper,Right,Wales,GB-WLS,1987-01-24,Wales,39,198,90,2002-08-01,False
17687,Carl Ikeme,Carl,Ikeme,1.0,Goalkeeper,,Nigeria,NG,1986-06-08,,39,188,86,2003-07-01,False
5700,Marcus Hahnemann,Marcus,Hahnemann,1.0,Goalkeeper,,United States,US,1972-06-15,USA,53,191,100,2009-06-17,False
27685,Adriano Basso,Adriano,Basso,26.0,Goalkeeper,,Brazil,BR,1975-04-18,,51,185,73,2011-01-31,False
87835,Matt Doherty,Matt,Doherty,2.0,Defender,Right,Ireland,IE,1992-01-16,Republic of Ireland,34,185,80,2010-08-19,False
19084,George Elokobi,George,Elokobi,3.0,Defender,,Cameroon,CM,1986-01-31,,40,185,84,2008-01-31,False
18832,Richard Stearman,Richard,Stearman,5.0,Defender,Right,England,GB-ENG,1987-08-19,England,38,191,73,2008-07-01,False
77610,Danny Batth,Danny,Batth,6.0,Defender,Right,England,GB-ENG,1990-09-21,England,35,191,82,2009-07-01,False
1989,Jody Craddock,Jody,Craddock,6.0,Defender,,England,GB-ENG,1975-07-25,,50,185,78,2003-07-31,False
19008,Christophe Berra,Christophe,Berra,16.0,Defender,,Scotland,GB-SCT,1985-01-31,,41,186,81,2009-02-02,False
44528,Steven Mouyokolo,Steven,Mouyokolo,21.0,Defender,,France,FR,1987-01-24,,39,190,86,2010-06-18,False
28565,Michael Mancienne,Michael,Mancienne,21.0,Defender,Right,Seychelles,SC,1988-01-08,England,38,184,80,2010-07-01,True
95300,Jamie Reckord,Jamie,Reckord,22.0,Defender,,England,GB-ENG,1992-03-09,,34,178,75,2010-07-01,False
92178,Ethan Ebanks-Landell,Ethan,Ebanks-Landell,23.0,Defender,,England,GB-ENG,1992-12-16,,33,188,86,2010-07-01,False
37847,Ronald Zubar,Ronald,Zubar,23.0,Defender,,Guadeloupe,GP,1985-09-20,Guadeloupe,40,186,84,2009-07-03,False
14947,Kevin Foley,Kevin,Foley,32.0,Defender,,Ireland,IE,1984-11-01,,41,175,70,2007-08-14,False
80994,John Francis Dunleavy,John Francis,Dunleavy,36.0,Defender,Right,Ireland,IE,1991-07-03,Republic of Ireland,34,183,75,2009-06-01,False
79733,Scott Malone,Scott,Malone,42.0,Defender,,England,GB-ENG,1991-03-25,,35,189,75,2009-07-01,False
40616,Stephen Ward,Stephen,Ward,,Midfielder,,Ireland,IE,1985-08-20,,40,184,82,2007-01-01,False
28568,Jamie O'Hara,Jamie,O'Hara,,Midfielder,,England,GB-ENG,1986-09-25,,39,180,72,2011-01-30,True
16236,David Edwards,David,Edwards,4.0,Midfielder,Right,Wales,GB-WLS,1986-02-03,England,40,183,78,2008-01-10,False
15944,Michael Kightly,Michael,Kightly,7.0,Midfielder,,England,GB-ENG,1986-01-24,,40,173,71,2007-01-01,False
78774,David Davis,David,Davis,8.0,Midfielder,,England,GB-ENG,1991-02-20,,35,173,77,2009-07-01,False
10561,Karl Henry,Karl,Henry,8.0,Midfielder,,England,GB-ENG,1982-11-26,England,43,183,76,2006-08-02,False
7635,Stephen Hunt,Stephen,Hunt,12.0,Midfielder,,Ireland,IE,1981-08-01,,44,175,79,2010-07-01,False
19556,David Jones,David,Jones,14.0,Midfielder,,England,GB-ENG,1984-11-04,,41,185,80,2008-06-27,False
14927,Gregory Halford,Gregory,Halford,15.0,Midfielder,,England,GB-ENG,1984-12-08,,41,193,85,2009-07-02,False
18818,Matthew Jarvis,Matthew,Jarvis,17.0,Midfielder,,England,GB-ENG,1986-05-22,,40,173,70,2007-06-20,False
40660,Adam Hammill,Adam,Hammill,19.0,Midfielder,,England,GB-ENG,1988-01-25,,38,180,73,2011-01-20,False
41208,Nenad Milijas,Nenad,Milijas,20.0,Midfielder,Left,Serbia,RS,1983-04-30,Yugoslavia,43,185,81,2009-06-14,False
54662,Geoffrey Mujangi Bia,Geoffrey,Mujangi Bia,25.0,Midfielder,Both,Belgium,BE,1989-08-12,Congo DR,36,178,75,2010-01-21,True
44302,Adlène Guédioura,Adlène,Guédioura,34.0,Midfielder,Right,Algeria,DZ,1985-11-12,France,40,186,81,2010-01-25,False
92177,Nathan Rooney,Nathan,Rooney,44.0,Midfielder,,England,GB-ENG,1992-10-02,,33,184,75,2010-07-01,False
76360,Nathaniel Méndez-Laing,Nathaniel,Méndez-Laing,44.0,Midfielder,Right,Guatemala,GT,1992-04-15,England,34,180,77,2009-08-01,False
57544,Leigh Griffiths,Leigh,Griffiths,9.0,Forward,,Scotland,GB-SCT,1990-08-20,Scotland,35,180,76,2011-01-31,False
19557,Sylvan Ebanks-Blake,Sylvan,Ebanks-Blake,9.0,Forward,,England,GB-ENG,1986-03-29,,40,178,84,2008-01-10,False
18953,Steven Fletcher,Steven,Fletcher,10.0,Forward,,Scotland,GB-SCT,1987-03-26,,39,186,76,2010-06-04,False
87157,Jake Cassidy,Jake,Cassidy,16.0,Forward,,Wales,GB-WLS,1993-02-09,,33,178,71,2010-08-17,False
20450,Kevin Doyle,Kevin,Doyle,16.0,Forward,,Ireland,IE,1983-09-18,,42,180,79,2009-07-01,False
40399,Sam Vokes,Sam,Vokes,18.0,Forward,,Wales,GB-WLS,1989-10-21,,36,186,90,2008-05-31,False
19410,Andy Keogh,Andy,Keogh,21.0,Forward,Right,Ireland,IE,1986-05-16,Republic of Ireland,40,183,73,2007-01-23,False
80996,Sam Winnall,Sam,Winnall,37.0,Forward,,England,GB-ENG,1991-01-19,England,35,175,71,2010-07-01,False
57126,Ashley Hemmings,Ashley,Hemmings,40.0,Forward,,England,GB-ENG,1991-03-03,,35,170,72,2008-07-01,False
75992,James Spray,James,Spray,42.0,Forward,,England,GB-ENG,1992-12-02,,33,183,77,2009-07-01,False
