playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
116221,Sebastian Usai,Sebastian,Usai,,Goalkeeper,,Australia,AU,1990-02-28,,36,190,64,2011-07-01,False
1801,Paul Robinson,Paul,Robinson,1.0,Goalkeeper,,England,GB-ENG,1979-10-15,,46,193,90,2008-07-25,False
10954,Mark Bunn,Mark,Bunn,22.0,Goalkeeper,,England,GB-ENG,1984-11-16,,41,183,77,2008-09-01,False
88658,Jake Kean,Jake,Kean,34.0,Goalkeeper,,England,GB-ENG,1991-02-04,,35,193,76,2009-07-01,False
12443,Bradley Orr,Bradley,Orr,,Defender,,England,GB-ENG,1982-11-01,England,43,186,89,2012-01-31,False
61023,Bruno Ribeiro,Bruno,de Paula Ribeiro Ingrácia,,Defender,Right,Brazil,BR,1983-04-01,Brazil,43,172,67,2011-08-12,False
103903,Adam Henley,Adam,Henley,2.0,Defender,,Wales,GB-WLS,1994-06-14,USA,31,178,80,2011-08-01,False
4142,Míchel Salgado,Míchel,Salgado,2.0,Defender,,Spain,ES,1975-10-22,Spain,50,176,75,2009-08-19,False
28654,Martin Olsson,Martin,Olsson,3.0,Defender,Left,Sweden,SE,1988-05-17,Sweden,38,178,81,2006-01-31,False
83428,Grant Hanley,Grant,Hanley,5.0,Defender,Right,Scotland,GB-SCT,1991-11-20,Scotland,34,187,81,2009-07-01,False
19188,Scott Dann,Scott,Dann,16.0,Defender,Right,England,GB-ENG,1987-02-14,,39,188,76,2011-08-31,False
8371,Gaël Givet,Gaël,Givet,31.0,Defender,,France,FR,1981-10-09,,44,181,75,2009-06-01,False
93593,Myles Anderson,Myles,Anderson,35.0,Defender,,England,GB-ENG,1990-01-09,,36,193,80,2011-07-01,False
119214,Ryan Edwards,Ryan,Edwards,43.0,Defender,,England,GB-ENG,1993-10-07,,32,192,73,2011-07-01,False
92488,Jason Lowe,Jason,Lowe,6.0,Midfielder,,England,GB-ENG,1991-09-02,,34,183,80,2011-01-01,False
1274,David Dunn,David,Dunn,8.0,Midfielder,,England,GB-ENG,1979-12-27,,46,178,78,2007-01-17,False
13524,Vince Grella,Vince,Grella,11.0,Midfielder,Right,Australia,AU,1979-10-05,Australia,46,183,79,2008-08-26,False
56944,Radosav Petrovic,Radosav,Petrovic,11.0,Midfielder,Right,Serbia,RS,1989-03-08,Serbia,37,193,83,2011-08-09,False
16058,Morten Pedersen,Morten,Pedersen,12.0,Midfielder,,Norway,NO,1981-09-08,,44,183,74,2004-08-27,False
51887,Marcus Olsson,Marcus,Olsson,14.0,Midfielder,Left,Sweden,SE,1988-05-17,Sweden,38,180,68,2012-01-31,False
49323,Steven Nzonzi,Steven,Nzonzi,15.0,Midfielder,Right,France,FR,1988-12-15,France,37,196,75,2009-06-30,False
49806,Junior Hoilett,Junior,Hoilett,23.0,Midfielder,Right,Canada,CA,1990-06-05,Canada,35,174,70,2009-07-01,False
87860,Josh Morris,Josh,Morris,24.0,Midfielder,,England,GB-ENG,1991-09-30,,34,182,73,2010-07-01,False
38159,Herold Goulon,Herold,Goulon,26.0,Midfielder,Right,France,FR,1988-06-12,France,37,195,85,2010-10-22,False
58900,Mauro Formica,Mauro,Formica,33.0,Midfielder,Right,Argentina,AR,1988-04-04,Argentina,38,176,73,2011-01-31,False
19602,Simon Vukcevic,Simon,Vukcevic,33.0,Midfielder,,Montenegro,ME,1986-01-29,,40,179,77,2011-08-23,False
56996,Amine Linganzi,Amine,Linganzi,36.0,Midfielder,,Congo,CG,1989-11-16,Algeria,36,186,81,2010-01-28,False
92792,Robbie Cotton,Robbie,Cotton,37.0,Midfielder,,England,GB-ENG,1994-09-15,,31,180,70,2010-07-01,False
89328,Jordan Slew,Jordan,Slew,,Forward,,England,GB-ENG,1992-09-07,,33,191,81,2011-08-31,False
35865,Anthony Modeste,Anthony,Modeste,9.0,Forward,Right,France,FR,1988-04-14,France,38,187,84,2012-01-19,True
86168,Rubén Rochina,Rubén,Rochina,23.0,Forward,Left,Spain,ES,1991-03-23,Spain,35,182,76,2011-01-31,False
13239,Yakubu,Yakubu,Aiyegbeni,24.0,Forward,,Nigeria,NG,1982-11-22,,43,183,83,2011-08-31,False
40501,Nick Blackman,Nick,Blackman,29.0,Forward,Left,Barbados,BB,1989-11-11,England,36,187,80,2009-01-12,False
59618,Zac Aley,Zac,Aley,37.0,Forward,,England,GB-ENG,1991-08-17,,34,180,71,2010-03-01,False
28157,David Goodwillie,David,Goodwillie,38.0,Forward,Right,Scotland,GB-SCT,1989-03-28,,37,175,71,2011-08-03,False
111138,Tim Payne,Tim,Payne,41.0,Forward,,New Zealand,NZ,1994-01-10,,32,179,73,2012-01-17,False
