playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
1801,Paul Robinson,Paul,Robinson,1.0,Goalkeeper,,England,GB-ENG,1979-10-15,,46,193,90,2008-07-25,False
10954,Mark Bunn,Mark,Bunn,22.0,Goalkeeper,,England,GB-ENG,1984-11-16,,41,183,77,2008-09-01,False
8893,Jason Brown,Jason,Brown,32.0,Goalkeeper,,Wales,GB-WLS,1982-05-18,,44,183,84,2006-07-01,False
42887,Frank Fielding,Frank,Fielding,34.0,Goalkeeper,Right,England,GB-ENG,1988-04-04,England,38,185,76,2007-07-01,False
88658,Jake Kean,Jake,Kean,34.0,Goalkeeper,,England,GB-ENG,1991-02-04,,35,193,76,2009-07-01,False
9013,Zurab Khizanishvili,Zurab,Khizanishvili,,Defender,,Georgia,GE,1981-10-06,,44,185,80,2006-07-01,False
4142,Míchel Salgado,Míchel,Salgado,2.0,Defender,,Spain,ES,1975-10-22,Spain,50,176,75,2009-08-19,False
28654,Martin Olsson,Martin,Olsson,3.0,Defender,Left,Sweden,SE,1988-05-17,Sweden,38,178,81,2006-01-31,False
20359,Christopher Samba,Christopher,Samba,4.0,Defender,,Congo,CG,1984-03-28,France,42,193,100,2007-01-25,False
83428,Grant Hanley,Grant,Hanley,5.0,Defender,Right,Scotland,GB-SCT,1991-11-20,Scotland,34,187,81,2009-07-01,False
19718,Ryan Nelsen,Ryan,Nelsen,6.0,Defender,,New Zealand,NZ,1977-10-18,,48,185,77,2005-01-06,False
76359,Phil Jones,Phil,Jones,28.0,Defender,Right,England,GB-ENG,1992-02-21,England,34,180,71,2009-08-01,False
59141,Gavin Gunning,Gavin,Gunning,29.0,Defender,,Ireland,IE,1991-01-26,Republic of Ireland,35,187,84,2008-07-01,False
8371,Gaël Givet,Gaël,Givet,31.0,Defender,,France,FR,1981-10-09,,44,181,75,2009-06-01,False
17152,Jermaine Jones,Jermaine,Jones,2.0,Midfielder,Right,United States,US,1981-11-03,,44,183,78,2011-01-18,True
92488,Jason Lowe,Jason,Lowe,6.0,Midfielder,,England,GB-ENG,1991-09-02,,34,183,80,2011-01-01,False
4740,Brett Emerton,Brett,Emerton,7.0,Midfielder,Right,Australia,AU,1979-02-22,Australia,47,185,88,2003-07-10,False
1274,David Dunn,David,Dunn,8.0,Midfielder,,England,GB-ENG,1979-12-27,,46,178,78,2007-01-17,False
13524,Vince Grella,Vince,Grella,11.0,Midfielder,Right,Australia,AU,1979-10-05,Australia,46,183,79,2008-08-26,False
16058,Morten Pedersen,Morten,Pedersen,12.0,Midfielder,,Norway,NO,1981-09-08,,44,183,74,2004-08-27,False
49323,Steven Nzonzi,Steven,Nzonzi,15.0,Midfielder,Right,France,FR,1988-12-15,France,37,196,75,2009-06-30,False
7670,Keith Andrews,Keith,Andrews,17.0,Midfielder,,Ireland,IE,1980-09-13,,45,183,78,2008-08-28,False
49806,Junior Hoilett,Junior,Hoilett,23.0,Midfielder,Right,Canada,CA,1990-06-05,Canada,35,174,70,2009-07-01,False
87860,Josh Morris,Josh,Morris,24.0,Midfielder,,England,GB-ENG,1991-09-30,,34,182,73,2010-07-01,False
38159,Herold Goulon,Herold,Goulon,26.0,Midfielder,Right,France,FR,1988-06-12,France,37,195,85,2010-10-22,False
58900,Mauro Formica,Mauro,Formica,33.0,Midfielder,Right,Argentina,AR,1988-04-04,Argentina,38,176,73,2011-01-31,False
56996,Amine Linganzi,Amine,Linganzi,36.0,Midfielder,,Congo,CG,1989-11-16,Algeria,36,186,81,2010-01-28,False
92792,Robbie Cotton,Robbie,Cotton,37.0,Midfielder,,England,GB-ENG,1994-09-15,,31,180,70,2010-07-01,False
6557,El Hadji Diouf,El Hadji,Diouf,42.0,Midfielder,,Senegal,SN,1981-01-15,,45,183,73,2009-03-04,False
103328,Tom Hitchcock,Tom,Hitchcock,,Forward,,England,GB-ENG,1992-10-01,,33,178,71,2010-07-01,False
50401,Nikola Kalinic,Nikola,Kalinic,9.0,Forward,Right,Croatia,HR,1988-01-05,Croatia,38,187,79,2009-08-11,False
5053,Roque Santa Cruz,Roque,Santa Cruz,18.0,Forward,Both,Paraguay,PY,1981-08-16,Paraguay,44,191,93,2011-01-14,True
59142,Aaron Doran,Aaron,Doran,19.0,Forward,Both,Ireland,IE,1991-05-13,Republic of Ireland,35,170,76,2008-07-01,False
11991,Benjani,Benjamin,Mwaruwari,21.0,Forward,,Zimbabwe,ZW,1978-08-13,,47,188,78,2010-08-27,False
86168,Rubén Rochina,Rubén,Rochina,23.0,Forward,Left,Spain,ES,1991-03-23,Spain,35,182,76,2011-01-31,False
40501,Nick Blackman,Nick,Blackman,29.0,Forward,Left,Barbados,BB,1989-11-11,England,36,187,80,2009-01-12,False
3118,Jason Roberts,Jason,Roberts,30.0,Forward,,Grenada,GD,1978-01-25,,48,185,79,2006-07-03,False
59618,Zac Aley,Zac,Aley,37.0,Forward,,England,GB-ENG,1991-08-17,,34,180,71,2010-03-01,False
55276,Julio Santa Cruz,Julio,Santa Cruz,40.0,Forward,Right,Paraguay,PY,1990-05-12,Paraguay,36,186,81,2008-08-05,False
61858,Mame Diouf,Mame,Diouf,41.0,Forward,Right,Senegal,SN,1987-12-16,Senegal,38,185,79,2010-08-05,True
