playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
98980,Emiliano Martínez,Emiliano,Martínez,1.0,Goalkeeper,Right,Argentina,AR,1992-09-02,Argentina,33,195.0,88.0,2020-09-16,False
79852,Jed Steer,Jed,Steer,12.0,Goalkeeper,Left,England,GB-ENG,1992-09-23,,33,183.0,80.0,2013-07-01,False
111782,Robin Olsen,Robin,Olsen,25.0,Goalkeeper,Right,Sweden,SE,1990-01-08,Sweden,36,198.0,89.0,2022-01-18,True
248164,Viljami Sinisalo,Viljami,Sinisalo,38.0,Goalkeeper,,Finland,FI,2001-10-11,Finland,24,196.0,76.0,2021-08-23,False
462381,Filip Marschall,Filip,Marschall,42.0,Goalkeeper,Right,England,GB-ENG,2003-04-24,,23,195.0,87.0,2021-12-13,False
516159,Oliwier Zych,Oliwier,Zych,48.0,Goalkeeper,,Poland,PL,2004-06-28,Poland,21,193.0,,2021-01-07,False
199796,Matty Cash,Matty,Cash,2.0,Defender,Right,Poland,PL,1997-08-07,England,28,185.0,79.0,2020-09-03,False
169359,Matt Targett,Matt,Targett,3.0,Defender,Left,England,GB-ENG,1995-09-18,,30,183.0,70.0,2019-07-01,False
199798,Ezri Konsa,Ezri,Konsa,4.0,Defender,Right,England,GB-ENG,1997-10-23,England,28,183.0,77.0,2019-07-11,False
149484,Tyrone Mings,Tyrone,Mings,5.0,Defender,Left,England,GB-ENG,1993-03-13,,33,196.0,77.0,2019-07-08,False
101188,Lucas Digne,Lucas,Digne,12.0,Defender,Left,France,FR,1993-07-20,France,32,178.0,74.0,2022-01-13,False
101184,Calum Chambers,Calum,Chambers,16.0,Defender,Right,England,GB-ENG,1995-01-20,,31,182.0,66.0,2022-01-27,False
18892,Ashley Young,Ashley,Young,18.0,Defender,Both,England,GB-ENG,1985-07-09,England,40,175.0,65.0,2021-07-01,False
203368,Frédéric Guilbert,Frédéric,Guilbert,24.0,Defender,Right,France,FR,1994-12-24,,31,178.0,70.0,2019-01-30,False
465390,Kaine Kesler-Hayden,Kaine,Kesler-Hayden,29.0,Defender,Right,England,GB-ENG,2002-10-23,,23,175.0,,2020-07-15,False
123354,Kortney Hause,Kortney,Hause,30.0,Defender,Left,England,GB-ENG,1995-07-16,,30,191.0,77.0,2019-07-01,False
487835,Ben Chrisene,Ben,Chrisene,45.0,Defender,,England,GB-ENG,2004-01-12,England,22,,,2021-01-07,False
514287,Sil Swinkels,Sil,Swinkels,50.0,Defender,,Netherlands,NL,2004-01-06,,22,190.0,,2021-01-07,False
515597,Lamare Bogarde,Lamare,Bogarde,52.0,Defender,,Netherlands,NL,2004-01-05,,22,,,2021-01-07,False
536110,Josh Feeney,Josh,Feeney,59.0,Defender,Right,England,GB-ENG,2005-05-06,,21,193.0,,2022-01-01,False
122775,Morgan Sanson,Morgan,Sanson,,Midfielder,Right,France,FR,1994-08-18,France,31,180.0,73.0,2021-01-26,False
230046,Douglas Luiz,Douglas Luiz,Soares de Paulo,6.0,Midfielder,Right,Brazil,BR,1998-05-09,Brazil,28,175.0,66.0,2019-07-25,False
122806,John McGinn,John,McGinn,7.0,Midfielder,Left,Scotland,GB-SCT,1994-10-18,,31,178.0,68.0,2018-08-08,False
110504,Bertrand Traoré,Bertrand,Traoré,9.0,Midfielder,Left,Burkina Faso,BF,1995-09-06,Burkina Faso,30,181.0,73.0,2020-09-19,False
195546,Emiliano Buendía,Emiliano,Buendía,10.0,Midfielder,Right,Argentina,AR,1996-12-25,Argentina,29,172.0,72.0,2021-06-10,False
85242,Conor Hourihane,Conor,Hourihane,14.0,Midfielder,Left,Ireland,IE,1991-02-02,,35,180.0,62.0,2017-01-26,False
