playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
41705,Brad Guzan,Brad,Guzan,1.0,Goalkeeper,Left,United States,US,1984-09-09,USA,41,193.0,94.0,2008-08-01,False
79852,Jed Steer,Jed,Steer,13.0,Goalkeeper,,England,GB-ENG,1992-09-22,,33,182.0,80.0,2013-07-01,False
1822,Shay Given,Shay,Given,31.0,Goalkeeper,,Ireland,IE,1976-04-20,,50,185.0,84.0,2011-07-19,False
99168,Benjamin Siegrist,Benjamin,Siegrist,33.0,Goalkeeper,,Switzerland,CH,1992-01-31,Switzerland,34,194.0,85.0,2012-07-01,False
83564,Antonio Luna,Antonio,Luna,,Defender,Left,Spain,ES,1991-03-17,Spain,35,177.0,68.0,2013-07-01,False
52477,Nathan Baker,Nathan,Baker,2.0,Defender,,England,GB-ENG,1991-04-23,,35,188.0,75.0,2008-07-01,False
56981,Joe Bennett,Joe,Bennett,3.0,Defender,,England,GB-ENG,1990-03-28,,36,183.0,74.0,2012-08-31,False
21095,Ron Vlaar,Ron,Vlaar,4.0,Defender,,Netherlands,NL,1985-02-16,Netherlands,41,189.0,80.0,2012-08-01,False
80502,Jores Okore,Jores,Okore,5.0,Defender,Right,Denmark,DK,1992-08-11,Côte d'Ivoire,33,183.0,80.0,2013-06-13,False
58845,Ciaran Clark,Ciaran,Clark,6.0,Defender,,Ireland,IE,1989-09-26,,36,185.0,88.0,2008-12-03,False
15405,Alan Hutton,Alan,Hutton,21.0,Defender,,Scotland,GB-SCT,1984-11-30,Scotland,41,185.0,72.0,2011-08-31,False
40146,Ryan Bertrand,Ryan,Bertrand,23.0,Defender,,England,GB-ENG,1989-08-05,,36,179.0,85.0,2014-01-17,True
154936,Janoi Donacien,Janoi,Donacien,32.0,Defender,,St Lucia,LC,1993-11-03,,32,183.0,75.0,2013-07-01,False
68983,Matthew Lowton,Matthew,Lowton,34.0,Defender,,England,GB-ENG,1989-06-09,,36,180.0,78.0,2012-07-06,False
63426,Enda Stevens,Enda,Stevens,35.0,Defender,Left,Ireland,IE,1990-07-09,,35,183.0,78.0,2012-01-03,False
90255,Yacouba Sylla,Yacouba,Sylla,,Midfielder,,Mali,ML,1990-11-29,,35,184.0,80.0,2013-01-31,False
49493,Chris Herd,Chris,Herd,,Midfielder,,Australia,AU,1989-04-04,,37,173.0,76.0,2007-07-01,False
57255,Aleksandar Tonev,Aleksandar,Tonev,,Midfielder,,Bulgaria,BG,1990-02-03,Bulgaria,36,178.0,69.0,2013-07-01,False
74297,Leandro Bacuna,Leandro,Bacuna,7.0,Midfielder,,Curacao,CW,1991-08-21,Netherlands,34,187.0,77.0,2013-06-13,False
39242,Karim El Ahmadi,Karim,El Ahmadi,8.0,Midfielder,Right,Morocco,MA,1985-01-27,Netherlands,41,179.0,78.0,2012-07-01,False
114283,Jack Grealish,Jack,Grealish,10.0,Midfielder,,England,GB-ENG,1995-09-10,,30,175.0,68.0,2011-07-01,False
51938,Marc Albrighton,Marc,Albrighton,12.0,Midfielder,,England,GB-ENG,1989-11-18,England,36,175.0,74.0,2008-07-01,False
60551,Ashley Westwood,Ashley,Westwood,15.0,Midfielder,,England,GB-ENG,1990-04-01,,36,175.0,80.0,2012-08-31,False
41823,Fabian Delph,Fabian,Delph,16.0,Midfielder,,England,GB-ENG,1989-11-21,,36,174.0,60.0,2009-08-05,False
77800,Gary Gardner,Gary,Gardner,25.0,Midfielder,,England,GB-ENG,1992-06-29,,33,188.0,82.0,2009-07-01,False
114042,Samir Carruthers,Samir,Carruthers,25.0,Midfielder,,Ireland,IE,1993-04-04,,33,173.0,70.0,2011-07-01,False
18737,Charles N'Zogbia,Charles,N'Zogbia,28.0,Midfielder,,France,FR,1986-05-28,,40,170.0,70.0,2011-07-29,False
173924,Khalid Abdo,Khalid,Abdo,30.0,Midfielder,,Sweden,SE,1996-11-01,,29,,,2013-07-01,False
90590,Daniel Johnson,Daniel,Johnson,36.0,Midfielder,,Jamaica,JM,1992-10-08,,33,179.0,70.0,2010-07-01,False
83572,Nicklas Helenius,Nicklas,Helenius,,Forward,Right,Denmark,DK,1991-05-08,Denmark,35,196.0,83.0,2013-06-18,False
80979,Andreas Weimann,Andreas,Weimann,10.0,Forward,,Austria,AT,1991-08-05,Austria,34,188.0,76.0,2009-06-01,False
27450,Gabriel Agbonlahor,Gabriel,Agbonlahor,11.0,Forward,,England,GB-ENG,1986-10-13,,39,180.0,76.0,2004-07-01,False
51950,Libor Kozák,Libor,Kozák,18.0,Forward,Right,Czech Republic,CZ,1989-05-30,Czech Republic,36,192.0,84.0,2013-09-02,False
10738,Darren Bent,Darren,Bent,19.0,Forward,,England,GB-ENG,1984-02-06,,42,180.0,73.0,2011-01-18,False
54861,Christian Benteke,Christian,Benteke,20.0,Forward,Right,Belgium,BE,1990-12-03,Congo DR,35,190.0,83.0,2012-08-31,False
56206,Jordan Bowery,Jordan,Bowery,21.0,Forward,,England,GB-ENG,1991-07-02,,34,185.0,76.0,2012-08-31,False
5741,Grant Holt,Grant,Holt,29.0,Forward,,England,GB-ENG,1981-04-12,,45,183.0,77.0,2014-01-14,True
171975,Callum Robinson,Callum,Robinson,37.0,Forward,,England,GB-ENG,1995-02-02,,31,181.0,76.0,2013-07-01,False
106602,Graham Burke,Graham,Burke,38.0,Forward,,Ireland,IE,1993-09-21,,32,170.0,70.0,2011-07-01,False
51484,Nathan Delfouneso,Nathan,Delfouneso,38.0,Forward,,England,GB-ENG,1991-02-02,,35,175.0,69.0,2008-07-01,False
