playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
21205,Tom Heaton,Tom,Heaton,1,Goalkeeper,Right,England,GB-ENG,1986-04-15,,40,188.0,85.0,2019-08-01,False
79852,Jed Steer,Jed,Steer,12,Goalkeeper,Left,England,GB-ENG,1992-09-23,,33,183.0,80.0,2013-07-01,False
98770,Ørjan Nyland,Ørjan,Nyland,25,Goalkeeper,Right,Norway,NO,1990-09-10,Norway,35,192.0,90.0,2018-08-07,False
88175,Lovre Kalinic,Lovre,Kalinic,28,Goalkeeper,Right,Croatia,HR,1990-04-03,Croatia,36,201.0,96.0,2019-01-01,False
8432,Pepe Reina,José,Reina,29,Goalkeeper,Right,Spain,ES,1982-08-31,Spain,43,188.0,92.0,2020-01-13,True
216208,Matija Sarkic,Matija,Sarkic,33,Goalkeeper,,Montenegro,ME,1997-07-23,England,28,195.0,,2016-07-01,False
47390,Neil Taylor,Neil,Taylor,3,Defender,Left,Wales,GB-WLS,1989-02-07,Wales,37,176.0,64.0,2017-01-31,False
199798,Ezri Konsa Ngoyo,Ezri,Konsa Ngoyo,4,Defender,Right,England,GB-ENG,1997-10-23,England,28,183.0,77.0,2019-07-11,False
149484,Tyrone Mings,Tyrone,Mings,5,Defender,Left,England,GB-ENG,1993-03-13,,33,196.0,77.0,2019-07-08,False
43252,James Chester,James,Chester,5,Defender,Right,Wales,GB-WLS,1989-01-23,England,37,180.0,75.0,2016-08-12,False
184386,James Bree,James,Bree,16,Defender,Right,England,GB-ENG,1997-12-11,,28,172.0,74.0,2017-01-25,False
169359,Matt Targett,Matt,Targett,18,Defender,Left,England,GB-ENG,1995-09-18,,30,183.0,70.0,2019-07-01,False
108156,Björn Engels,Björn,Engels,22,Defender,Right,Belgium,BE,1994-09-15,,31,193.0,83.0,2019-07-16,False
203368,Frédéric Guilbert,Frédéric,Guilbert,24,Defender,Right,France,FR,1994-12-24,,31,178.0,70.0,2019-01-30,False
37339,Ahmed El Mohamady,Ahmed Eissa,El Mohamady Abdel Fattah,27,Defender,Right,Egypt,EG,1987-09-09,Egypt,38,183.0,75.0,2017-07-19,False
123354,Kortney Hause,Kortney,Hause,30,Defender,Left,England,GB-ENG,1995-07-16,,30,191.0,77.0,2019-07-01,False
61603,Daniel Drinkwater,Daniel,Drinkwater,4,Midfielder,Right,England,GB-ENG,1990-03-05,England,36,178.0,79.0,2020-01-07,True
230046,Douglas Luiz,Douglas Luiz,Soares de Paulo,6,Midfielder,Right,Brazil,BR,1998-05-09,Brazil,28,175.0,66.0,2019-07-25,False
122806,John McGinn,John,McGinn,7,Midfielder,Left,Scotland,GB-SCT,1994-10-18,,31,178.0,68.0,2018-08-08,False
40564,Henri Lansbury,Henri,Lansbury,8,Midfielder,Right,England,GB-ENG,1990-10-12,,35,183.0,78.0,2017-01-20,False
114283,Jack Grealish,Jack,Grealish,10,Midfielder,Right,England,GB-ENG,1995-09-10,,30,175.0,68.0,2011-07-01,False
85242,Conor Hourihane,Conor,Hourihane,14,Midfielder,Left,Ireland,IE,1991-02-02,,35,180.0,62.0,2017-01-26,False
148508,Trézéguet,Mahmoud Ahmed Ibrahim,Hassan,17,Midfielder,Both,Egypt,EG,1994-10-01,Egypt,31,180.0,71.0,2019-07-24,False
184704,Marvelous Nakamba,Marvelous,Nakamba,19,Midfielder,Left,Zimbabwe,ZW,1994-01-19,Zimbabwe,32,178.0,71.0,2019-08-01,False
174597,Andre Green,Andre,Green,19,Midfielder,Right,England,GB-ENG,1998-07-26,England,27,180.0,71.0,2015-05-22,False
193488,Anwar El Ghazi,Anwar,El Ghazi,21,Midfielder,Right,Netherlands,NL,1995-05-03,Netherlands,31,188.0,90.0,2019-07-01,False
89274,Jota,José Ignacio,Peleteiro Ramallo,23,Midfielder,Left,Spain,ES,1991-06-16,Spain,34,180.0,70.0,2019-06-05,False
232653,Jacob Ramsey,Jacob,Ramsey,41,Midfielder,Right,England,GB-ENG,2001-05-28,,25,,,2019-02-12,False
490098,Kaine Hayden,Kaine,Hayden,59,Midfielder,,England,GB-ENG,2003-05-25,,23,,,2020-07-15,False
213345,Wesley,Wesley,Moraes Ferreira da Silva,9,Forward,Right,Brazil,BR,1996-11-26,Brazil,29,191.0,93.0,2019-06-13,False
217487,Mbwana Samatta,Mbwana,Samatta,20,Forward,Both,Tanzania,TZ,1992-12-23,,33,183.0,77.0,2020-01-20,False
223349,Indiana Vassilev,Indiana,Vassilev,36,Forward,,United States,US,2001-02-16,,25,173.0,72.0,2020-01-04,False
221239,Keinan Davis,Keinan,Davis,39,Forward,Right,England,GB-ENG,1998-02-13,England,28,191.0,68.0,2016-02-06,False
433979,Cameron Archer,Cameron,Archer,51,Forward,,England,GB-ENG,2001-12-09,,24,,,2019-08-26,False
