playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
437495,Illan Meslier,Illan,Meslier,1.0,Goalkeeper,Right,France,FR,2000-03-02,France,26,197.0,74.0,2020-07-27,False
223081,Kristoffer Klaesson,Kristoffer,Klaesson,13.0,Goalkeeper,,Norway,NO,2000-11-27,,25,189.0,76.0,2021-07-31,False
78315,Joel Robles,Joel,Robles,22.0,Goalkeeper,Right,Spain,ES,1990-06-17,Spain,35,195.0,78.0,2022-08-09,False
511842,Dani van den Heuvel,Dani,van den Heuvel,40.0,Goalkeeper,Right,Netherlands,NL,2003-05-28,Netherlands,23,,,2023-01-27,False
513845,Harry Christy,Harry,Christy,55.0,Goalkeeper,,England,GB-ENG,2003-10-31,England,22,,,2022-07-09,False
66588,Luke Ayling,Luke,Ayling,2.0,Defender,Right,England,GB-ENG,1991-08-25,England,34,185.0,72.0,2016-08-11,False
443967,Junior Firpo,Junior,Firpo,3.0,Defender,Left,Spain,ES,1996-08-22,Dominican Republic,29,184.0,78.0,2021-07-06,False
193645,Robin Koch,Robin,Koch,5.0,Defender,Right,Germany,DE,1996-07-17,Germany,29,192.0,85.0,2020-08-29,False
55914,Liam Cooper,Liam,Cooper,6.0,Defender,Left,Scotland,GB-SCT,1991-08-30,,34,180.0,73.0,2014-08-13,False
149915,Diego Llorente,Diego,Llorente,14.0,Defender,Right,Spain,ES,1993-08-16,Spain,32,186.0,75.0,2020-09-24,False
87873,Stuart Dallas,Stuart,Dallas,15.0,Defender,Right,Northern Ireland,GB-NIR,1991-04-19,,35,183.0,81.0,2015-08-04,False
222694,Pascal Struijk,Pascal,Struijk,21.0,Defender,Left,Netherlands,NL,1999-08-11,,26,190.0,79.0,2018-04-12,False
224209,Rasmus Kristensen,Rasmus,Kristensen,25.0,Defender,Right,Denmark,DK,1997-07-11,Denmark,28,187.0,70.0,2022-07-01,False
477547,Leo Hjelde,Leo,Hjelde,33.0,Defender,Left,Norway,NO,2003-08-26,,22,188.0,,2021-09-20,False
491008,Diogo Monteiro,Diogo,Pinheiro Monteiro,34.0,Defender,,Portugal,PT,2005-01-28,Portugal,21,184.0,75.0,2023-02-11,False
492373,Charlie Cresswell,Charlie,Cresswell,35.0,Defender,,England,GB-ENG,2002-08-17,England,23,,,2020-09-15,False
433590,Cody Drameh,Cody,Drameh,37.0,Defender,Right,England,GB-ENG,2001-12-08,England,24,,,2021-05-01,False
220087,Maximilian Wöber,Maximilian,Wöber,39.0,Defender,Left,Austria,AT,1998-02-04,Austria,28,188.0,85.0,2023-01-03,False
513852,Kris Moore,Kris,Moore,52.0,Defender,,England,GB-ENG,2003-11-13,,22,,,2022-11-08,False
547379,James Debayo,James,Debayo,56.0,Defender,,England,GB-ENG,2005-07-11,,20,,,2022-11-08,False
470296,Jeremiah Chilokoa-Mullen,Jeremiah,Chilokoa-Mullen,62.0,Defender,,Scotland,GB-SCT,2004-06-17,Scotland,21,,,2023-02-11,False
80179,Adam Forshaw,Adam,Forshaw,4.0,Midfielder,Right,England,GB-ENG,1991-10-08,England,34,174.0,71.0,2018-01-18,False
