playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
171160,Bradley Collins,Bradley,Collins,,Goalkeeper,,England,GB-ENG,1997-02-18,,29,184,69.0,2018-07-22,False
109745,Kepa Arrizabalaga,Kepa,Arrizabalaga,1.0,Goalkeeper,Right,Spain,ES,1994-10-03,Spain,31,189,84.0,2018-08-08,False
20310,Willy Caballero,Willy,Caballero,13.0,Goalkeeper,Right,Argentina,AR,1981-09-28,Argentina,44,186,81.0,2017-07-01,False
209706,Jamie Cumming,Jamie,Cumming,31.0,Goalkeeper,Right,England,GB-ENG,1999-09-04,England,26,186,79.0,2018-12-01,False
1243,Robert Green,Robert,Green,31.0,Goalkeeper,Right,England,GB-ENG,1980-01-18,England,46,187,93.0,2018-07-26,False
41251,Eduardo,Eduardo,dos Reis Carvalho,37.0,Goalkeeper,Right,Portugal,PT,1982-09-19,Portugal,43,187,88.0,2016-08-25,False
231399,Marcin Bulka,Marcin,Bulka,59.0,Goalkeeper,Right,Poland,PL,1999-10-04,Poland,26,199,,2017-07-25,False
84915,Michael Hector,Michael,Hector,,Defender,Right,Jamaica,JM,1992-07-19,England,33,193,82.0,2015-09-01,False
84482,Tomas Kalas,Tomas,Kalas,,Defender,Right,Czech Republic,CZ,1993-05-15,Czech Republic,33,183,80.0,2010-07-07,False
118335,Abdul Rahman Baba,Abdul Rahman,Baba,,Defender,Left,Ghana,GH,1994-07-02,Ghana,31,180,72.0,2015-08-16,False
102380,Antonio Rüdiger,Antonio,Rüdiger,2.0,Defender,Right,Germany,DE,1993-03-03,Germany,33,190,85.0,2017-07-09,False
82263,Marcos Alonso,Marcos,Alonso,3.0,Defender,Left,Spain,ES,1990-12-28,Spain,35,188,84.0,2016-08-31,False
135363,Andreas Christensen,Andreas,Christensen,4.0,Defender,Right,Denmark,DK,1996-04-10,Denmark,30,188,78.0,2012-07-01,False
103192,Kurt Zouma,Kurt,Zouma,15.0,Defender,Right,France,FR,1994-10-27,France,31,190,96.0,2014-01-31,False
163793,Matt Miazga,Matt,Miazga,20.0,Defender,Right,United States,US,1995-07-19,USA,30,191,84.0,2016-01-30,False
105700,Davide Zappacosta,Davide,Zappacosta,21.0,Defender,Right,Italy,IT,1992-06-11,Italy,33,185,70.0,2017-08-31,False
19419,Gary Cahill,Gary,Cahill,24.0,Defender,Right,England,GB-ENG,1985-12-19,England,40,193,86.0,2012-01-16,False
41328,César Azpilicueta,César,Azpilicueta,28.0,Defender,Right,Spain,ES,1989-08-28,Spain,36,178,76.0,2012-08-24,False
194794,Fikayo Tomori,Fikayo,Tomori,29.0,Defender,Right,England,GB-ENG,1997-12-19,Canada,28,185,75.0,2016-05-01,False
41270,David Luiz,David,Luiz Moreira Marinho,30.0,Defender,Right,Brazil,BR,1987-04-22,Brazil,39,189,84.0,2016-08-31,False
109533,Emerson,Emerson,Palmieri dos Santos,33.0,Defender,Left,Italy,IT,1994-08-03,Brazil,31,176,63.0,2018-01-30,False
159506,Ola Aina,Temitayo Olufisayo Olaoluwa,Aina,34.0,Defender,Right,Nigeria,NG,1996-10-08,England,29,184,82.0,2014-07-01,False
199598,Ethan Ampadu,Ethan,Ampadu,44.0,Defender,Right,Wales,GB-WLS,2000-09-14,England,25,183,78.0,2017-09-01,False
209036,Marc Guehi,Addji Keaninkin Marc-Israel,Guehi,44.0,Defender,Right,England,GB-ENG,2000-07-13,Côte d'Ivoire,25,182,82.0,2019-05-11,False
180736,Trevoh Chalobah,Trevoh,Chalobah,50.0,Defender,Right,England,GB-ENG,1999-07-05,Sierra Leone,26,190,,2018-02-16,False
82660,Marco van Ginkel,Marco,van Ginkel,,Midfielder,Right,Netherlands,NL,1992-12-01,Netherlands,33,186,82.0,2013-07-05,False
