playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
20066,Wayne Hennessey,Wayne,Hennessey,13.0,Goalkeeper,Right,Wales,GB-WLS,1987-01-24,Wales,39,198,90.0,2025-01-13,False
85633,Matz Sels,Matz,Sels,26.0,Goalkeeper,Right,Belgium,BE,1992-02-26,Belgium,34,188,75.0,2024-02-01,False
475123,Carlos Miguel,Carlos Miguel,dos Santos Pereira,33.0,Goalkeeper,Left,Brazil,BR,1998-10-09,Brazil,27,204,94.0,2024-07-09,False
485047,Morato,Felipe,Rodrigues da Silva,4.0,Defender,Left,Brazil,BR,2001-06-30,Brazil,24,192,88.0,2024-08-30,False
575476,Murillo,Murillo Santiago,Costa dos Santos,5.0,Defender,Left,Brazil,BR,2002-07-04,Brazil,23,180,75.0,2023-08-31,False
215136,Neco Williams,Neco,Williams,7.0,Defender,Right,Wales,GB-WLS,2001-04-13,Wales,25,183,72.0,2022-07-11,False
114241,Harry Toffolo,Harry,Toffolo,15.0,Defender,Left,England,GB-ENG,1995-08-19,England,30,183,71.0,2022-07-20,False
106468,Álex Moreno,Álex,Moreno,19.0,Defender,Left,Spain,ES,1993-06-08,Spain,32,179,68.0,2024-08-21,True
90585,Willy-Arnaud Boly,Willy-Arnaud,Boly,30.0,Defender,Right,Cote d’Ivoire,CI,1991-02-03,France,35,195,92.0,2022-09-01,False
227444,Nikola Milenkovic,Nikola,Milenkovic,31.0,Defender,Right,Serbia,RS,1997-10-12,Serbia,28,195,90.0,2024-07-18,False
159506,Ola Aina,Ola,Aina,34.0,Defender,Right,Nigeria,NG,1996-10-08,England,29,184,82.0,2023-07-22,False
209035,Jonathan Panzo,Jonathan,Panzo,39.0,Defender,Left,England,GB-ENG,2000-10-25,England,25,188,72.0,2022-01-31,False
549067,Zach Abbott,Zach,Abbott,44.0,Defender,Right,England,GB-ENG,2006-05-13,England,20,180,70.0,2022-08-22,False
210462,Ibrahim Sangaré,Ibrahim,Sangaré,6.0,Midfielder,Right,Cote d’Ivoire,CI,1997-12-02,Côte d'Ivoire,28,191,77.0,2023-09-01,False
215379,Elliot Anderson,Elliot,Anderson,8.0,Midfielder,Right,England,GB-ENG,2002-11-06,England,23,179,69.0,2024-07-01,False
222531,Morgan Gibbs-White,Morgan,Gibbs-White,10.0,Midfielder,Right,England,GB-ENG,2000-01-27,England,26,171,66.0,2022-08-19,False
250199,Nicolás Domínguez,Nicolás,Domínguez,16.0,Midfielder,Right,Argentina,AR,1998-06-28,Argentina,27,179,73.0,2023-09-01,False
204968,Ryan Yates,Ryan,Yates,22.0,Midfielder,Right,England,GB-ENG,1997-11-21,England,28,190,87.0,2018-08-01,False
513046,Danilo,Danilo,dos Santos de Oliveira,28.0,Midfielder,Left,Brazil,BR,2001-04-29,Brazil,25,176,69.0,2023-01-16,False
516243,Joel Ndala,Joel,Ndala,,Forward,Right,England,GB-ENG,2006-05-31,England,19,178,,2025-02-03,True
210156,Taiwo Awoniyi,Taiwo,Awoniyi,9.0,Forward,Right,Nigeria,NG,1997-08-12,Nigeria,28,183,84.0,2022-06-25,False
60689,Chris Wood,Chris,Wood,11.0,Forward,Right,New Zealand,NZ,1991-12-07,New Zealand,34,191,81.0,2023-07-01,False
209046,Callum Hudson-Odoi,Callum,Hudson-Odoi,14.0,Forward,Right,England,GB-ENG,2000-11-07,England,25,182,76.0,2023-09-01,False
569014,Eric da Silva Moreira,Eric,da Silva Moreira,17.0,Forward,Right,Germany,DE,2006-05-03,Germany,20,184,82.0,2024-07-01,False
510500,Jota Silva,João Pedro,Ferreira Silva,20.0,Forward,Right,Portugal,PT,1999-08-01,Portugal,26,179,77.0,2024-08-01,False
449434,Anthony Elanga,Anthony,Elanga,21.0,Forward,Right,Sweden,SE,2002-04-27,Sweden,24,178,70.0,2023-07-25,False
502222,Ramón Sosa,Ramón,Sosa,24.0,Forward,Right,Paraguay,PY,1999-08-31,Paraguay,26,179,75.0,2024-08-16,False
