playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
1243,Robert Green,Robert,Green,1.0,Goalkeeper,,England,GB-ENG,1980-01-18,,46,187,93,2012-07-01,False
10589,Brian Murphy,Brian,Murphy,21.0,Goalkeeper,,Ireland,IE,1983-05-07,,43,183,83,2011-08-10,False
4202,Radek Cerny,Radek,Cerny,24.0,Goalkeeper,,Czech Republic,CZ,1974-02-18,,52,191,85,2008-07-01,False
19928,Julio César,Julio Cesar,Soares De Espindola,33.0,Goalkeeper,Left,Brazil,BR,1979-09-03,Brazil,46,186,80,2012-08-31,False
124681,Aaron Lennox,Aaron,Lennox,41.0,Goalkeeper,,Australia,AU,1993-02-19,,33,191,82,2012-07-01,False
108559,Taylor Parmenter,Taylor,Parmenter,,Defender,,England,GB-ENG,1992-09-09,,33,178,73,2010-07-01,False
103109,Sam Magri,Sam,Magri,,Defender,,Malta,MT,1994-03-30,England,32,184,76,2012-08-31,False
92790,Michael Harriman,Michael,Harriman,,Defender,,Ireland,IE,1992-10-23,,33,168,65,2010-07-01,False
20488,Armand Traore,Armand,Traore,3.0,Defender,,Senegal,SN,1989-10-08,France,36,185,81,2011-08-30,False
20359,Christopher Samba,Veijeany Christopher,Samba,5.0,Defender,,Congo,CG,1984-03-28,France,42,193,100,2013-01-31,False
19053,Nedum Onuoha,Nedum,Onuoha,5.0,Defender,,England,GB-ENG,1986-11-12,,39,183,94,2012-01-26,False
1216,Clint Hill,Clint,Hill,6.0,Defender,,England,GB-ENG,1978-10-19,,47,183,73,2010-07-01,False
11278,José Bosingwa,José,Bosingwa da Silva,19.0,Defender,Right,Portugal,PT,1982-08-24,Congo DR,43,183,75,2012-08-16,False
54771,Fabio,Fabio Pereira,da Silva,20.0,Defender,,Brazil,BR,1990-07-09,,35,172,65,2012-07-01,True
1930,Luke Young,Luke,Young,21.0,Defender,,England,GB-ENG,1979-07-19,,46,183,77,2011-08-27,False
16037,Tal Ben Haim,Tal,Ben Haim,21.0,Defender,,Israel,IL,1982-03-31,,44,183,74,2013-01-04,False
77875,Yun Suk-Young,Suk-Young,Yun,22.0,Defender,,South Korea,KR,1990-02-13,Korea Republic,36,183,76,2013-01-30,False
87117,Max Ehmer,Max,Ehmer,28.0,Defender,,Germany,DE,1992-02-03,,34,188,70,2010-07-01,False
13898,Anton Ferdinand,Anton,Ferdinand,35.0,Defender,,England,GB-ENG,1985-02-18,,41,183,78,2011-08-31,False
49281,Angelo Balanta,Angelo,Balanta,,Midfielder,,Colombia,CO,1990-07-01,,35,179,75,2007-12-01,False
49806,David Junior Hoilett,David Junior,Hoilett,,Midfielder,,Canada,CA,1990-06-05,,35,173,70,2012-07-27,False
27671,Stéphane Mbia,Stéphane,Mbia,,Midfielder,,Cameroon,CM,1986-05-20,Cameroon,40,189,82,2012-08-31,False
91128,Bruno Andrade,Bruno,Andrade,,Midfielder,,Portugal,PT,1993-10-02,,32,175,74,2010-07-01,False
1420,Shaun Derry,Shaun,Derry,4.0,Midfielder,,England,GB-ENG,1977-12-06,,48,183,82,2010-06-22,False
12882,Park Ji-Sung,Ji-Sung,Park,7.0,Midfielder,,South Korea,KR,1981-02-25,,45,175,72,2012-07-09,False
15276,Joey Barton,Joey,Barton,8.0,Midfielder,,England,GB-ENG,1982-09-02,,43,172,70,2011-08-26,False
1212,Shaun Wright-Phillips,Shaun,Wright-Phillips,11.0,Midfielder,,England,GB-ENG,1981-10-25,,44,168,64,2011-08-31,False
