playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
20480,Tim Krul,Tim,Krul,1.0,Goalkeeper,Left,Netherlands,NL,1988-04-03,Netherlands,38,188.0,84.0,2018-07-24,False
107265,Angus Gunn,Angus,Gunn,28.0,Goalkeeper,Right,Scotland,GB-SCT,1996-01-22,,30,196.0,77.0,2021-06-23,False
18499,Michael McGovern,Michael,McGovern,33.0,Goalkeeper,Right,Northern Ireland,GB-NIR,1984-07-12,,41,191.0,89.0,2016-07-19,False
218665,Daniel Barden,Daniel,Barden,37.0,Goalkeeper,Right,Wales,GB-WLS,2001-01-02,Wales,25,195.0,,2020-09-04,False
229415,Jon McCracken,Jon,McCracken,38.0,Goalkeeper,,Scotland,GB-SCT,2000-05-24,Scotland,26,,,2020-09-04,False
232980,Max Aarons,Max,Aarons,2.0,Defender,Right,England,GB-ENG,2000-01-04,England,26,178.0,69.0,2018-07-01,False
113564,Sam Byram,Sam,Byram,3.0,Defender,Right,England,GB-ENG,1993-09-16,,32,180.0,72.0,2019-07-16,False
466404,Andrew Omobamidele,Andrew,Omobamidele,4.0,Defender,Right,Ireland,IE,2002-06-23,Republic of Ireland,23,188.0,,2020-09-04,False
83428,Grant Hanley,Grant,Hanley,5.0,Defender,Right,Scotland,GB-SCT,1991-11-20,Scotland,34,187.0,81.0,2017-08-30,False
83312,Ben Gibson,Ben,Gibson,6.0,Defender,Left,England,GB-ENG,1993-01-15,,33,185.0,78.0,2021-07-01,False
192303,Christoph Zimmermann,Christoph,Zimmermann,6.0,Defender,Right,Germany,DE,1993-01-12,Germany,33,194.0,92.0,2017-07-01,False
438277,Ozan Kabak,Ozan,Kabak,15.0,Defender,Right,Turkey,TR,2000-03-25,Türkiye,26,187.0,86.0,2021-08-30,True
465276,Sam McCallum,Sam,McCallum,15.0,Defender,,England,GB-ENG,2000-09-02,,25,,,2020-07-27,False
232937,Brandon Williams,Brandon,Williams,21.0,Defender,Right,England,GB-ENG,2000-09-03,England,25,171.0,63.0,2021-08-23,True
220686,Bali Mumba,Bali,Mumba,26.0,Defender,Right,England,GB-ENG,2001-10-08,England,24,176.0,70.0,2020-07-27,False
189627,Dimitris Giannoulis,Dimitris,Giannoulis,30.0,Defender,Left,Greece,GR,1995-10-17,Greece,30,175.0,62.0,2021-07-01,False
232667,Akin Famewo,Akin,Famewo,43.0,Defender,Left,England,GB-ENG,1998-11-09,,27,188.0,66.0,2019-10-04,False
451310,Jonathan Tomkinson,Jonathan,Tomkinson,45.0,Defender,,United States,US,2002-04-11,,24,,,2021-12-10,False
76306,Lukas Rupp,Lukas,Rupp,7.0,Midfielder,Right,Germany,DE,1991-01-08,Germany,35,178.0,73.0,2020-01-13,False
243568,Billy Gilmour,Billy,Gilmour,8.0,Midfielder,Right,Scotland,GB-SCT,2001-06-11,Scotland,24,166.0,60.0,2021-07-02,True
497605,Liam Gibbs,Liam,Gibbs,8.0,Midfielder,,England,GB-ENG,2002-12-16,,23,,,2022-01-08,False
171270,Kieran Dowell,Kieran,Dowell,10.0,Midfielder,Left,England,GB-ENG,1997-10-10,,28,183.0,70.0,2020-07-30,False
212723,Milot Rashica,Milot,Rashica,14.0,Midfielder,Right,Kosovo,XK,1996-06-28,Kosovo,29,177.0,73.0,2021-06-22,False
193111,Todd Cantwell,Todd,Cantwell,14.0,Midfielder,Right,England,GB-ENG,1998-02-27,England,28,177.0,70.0,2017-07-01,False
179276,Mathias Normann,Mathias,Normann,16.0,Midfielder,Right,Norway,NO,1996-05-28,Norway,30,179.0,75.0,2021-08-29,True
235546,Jacob Sørensen,Jacob,Sørensen,19.0,Midfielder,Left,Denmark,DK,1998-03-03,Denmark,28,184.0,77.0,2020-07-27,False
428626,Przemyslaw Placheta,Przemyslaw,Placheta,20.0,Midfielder,Left,Poland,PL,1998-03-23,Poland,28,177.0,72.0,2020-07-27,False
212325,Pierre Lees-Melou,Pierre,Lees-Melou,20.0,Midfielder,Right,France,FR,1993-05-25,France,33,185.0,69.0,2021-07-13,False
217245,Danel Sinani,Danel,Sinani,21.0,Midfielder,,Luxembourg,LU,1997-04-05,,29,185.0,70.0,2020-07-27,False
78607,Kenny McLean,Kenny,McLean,23.0,Midfielder,Left,Scotland,GB-SCT,1992-01-08,,34,183.0,70.0,2018-01-21,False
89470,Onel Hernández,Onel,Hernández,25.0,Midfielder,Both,Cuba,CU,1993-02-01,Cuba,33,172.0,76.0,2018-01-25,False
490793,Reece McAlear,Reece,McAlear,42.0,Midfielder,,Scotland,GB-SCT,2002-02-12,Scotland,24,189.0,,2020-09-04,False
224909,Sebastian Soto,Sebastian,Soto,,Forward,Right,United States,US,2000-07-28,USA,25,183.0,75.0,2020-07-27,False
215476,Josh Sargent,Josh,Sargent,9.0,Forward,Right,United States,US,2000-02-20,USA,26,185.0,79.0,2021-08-09,False
167522,Jordan Hugill,Jordan,Hugill,9.0,Forward,Right,England,GB-ENG,1992-06-04,England,33,183.0,64.0,2020-08-24,False
432735,Adam Idah,Adam,Idah,11.0,Forward,Right,Ireland,IE,2001-02-11,Republic of Ireland,25,190.0,83.0,2019-07-01,False
439509,Christos Tzolis,Christos,Tzolis,18.0,Forward,Right,Greece,GR,2002-01-30,Greece,24,179.0,70.0,2021-08-12,False
81048,Josip Drmic,Josip,Drmic,20.0,Forward,Right,Switzerland,CH,1992-08-08,Switzerland,33,183.0,81.0,2019-07-01,False
57127,Teemu Pukki,Teemu,Pukki,22.0,Forward,Right,Finland,FI,1990-03-29,Finland,36,180.0,75.0,2018-07-01,False
439485,Josh Martin,Josh,Martin,24.0,Forward,,England,GB-ENG,2001-09-09,,24,,,2020-01-24,False
483365,Jonathan Rowe,Jonathan,Rowe,27.0,Forward,Left,England,GB-ENG,2003-04-30,,23,173.0,,2021-12-13,False
490161,Abu Kamara,Abu,Kamara,41.0,Forward,,England,GB-ENG,2003-07-21,,22,,,2022-04-02,False
