playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
50264,Declan Rudd,Declan,Rudd,,Goalkeeper,,England,GB-ENG,1991-01-16,,35,191,81,2008-07-01,False
19236,John Ruddy,John,Ruddy,1.0,Goalkeeper,Right,England,GB-ENG,1986-10-24,England,39,192,96,2010-07-05,False
79852,Jed Steer,Jed,Steer,31.0,Goalkeeper,Left,England,GB-ENG,1992-09-23,,33,183,80,2009-07-01,False
2562,Adam Drury,Adam,Drury,3.0,Defender,,England,GB-ENG,1978-08-29,,47,180,73,2002-08-01,False
19341,Russell Martin,Russell,Martin,5.0,Defender,,Scotland,GB-SCT,1986-01-04,England,40,183,74,2010-01-04,False
18144,Zak Whitbread,Zak,Whitbread,6.0,Defender,,United States,US,1984-03-04,,42,188,72,2010-01-08,False
15201,Leon Barnett,Leon,Barnett,20.0,Defender,,England,GB-ENG,1985-11-30,,40,185,71,2011-01-02,False
11078,Elliott Ward,Elliott,Ward,22.0,Defender,,England,GB-ENG,1985-01-19,,41,185,83,2010-05-26,False
19124,Marc Tierney,Marc,Tierney,23.0,Defender,,England,GB-ENG,1985-08-23,,40,184,71,2011-01-12,False
41727,Ryan Bennett,Ryan,Bennett,24.0,Defender,Right,England,GB-ENG,1990-03-06,,36,188,70,2012-01-31,False
49539,Kyle Naughton,Kyle,Naughton,25.0,Defender,Right,England,GB-ENG,1988-11-17,,37,180,73,2011-07-21,True
75880,Daniel Ayala,Daniel,Ayala,26.0,Defender,,Spain,ES,1990-11-07,Spain,35,190,81,2011-08-14,False
78472,George Francomb,George,Francomb,33.0,Defender,,England,GB-ENG,1991-09-08,England,34,180,75,2009-07-01,False
19569,Bradley Johnson,Bradley,Johnson,4.0,Midfielder,,England,GB-ENG,1987-04-28,,39,178,68,2011-07-01,False
14898,Andrew Crofts,Andrew,Crofts,7.0,Midfielder,Right,Wales,GB-WLS,1984-05-29,England,42,175,73,2010-05-21,False
38297,Jonny Howson,Jonny,Howson,8.0,Midfielder,,England,GB-ENG,1988-05-21,,38,180,77,2012-01-24,False
40451,Anthony Pilkington,Anthony,Pilkington,12.0,Midfielder,,Ireland,IE,1988-06-06,England,37,180,76,2011-07-06,False
28499,Wes Hoolahan,Wes,Hoolahan,14.0,Midfielder,,Ireland,IE,1982-05-20,Republic of Ireland,44,168,71,2008-07-01,False
41262,Elliott Bennett,Elliott,Bennett,17.0,Midfielder,,England,GB-ENG,1988-12-18,,37,175,69,2011-07-01,False
17812,David Fox,David,Fox,25.0,Midfielder,,England,GB-ENG,1983-12-13,,42,177,77,2010-07-01,False
4374,Simon Lappin,Simon,Lappin,26.0,Midfielder,,Scotland,GB-SCT,1983-01-25,,43,180,60,2007-01-31,False
60488,Tom Adeyemi,Tom,Adeyemi,27.0,Midfielder,,England,GB-ENG,1991-10-24,,34,185,78,2008-07-01,False
15237,Andrew Surman,Andrew,Surman,29.0,Midfielder,Left,England,GB-ENG,1986-08-20,South Africa,39,178,73,2010-07-01,False
79615,Josh Dawkin,Josh,Dawkin,29.0,Midfielder,,Wales,GB-WLS,1992-01-16,England,34,175,69,2009-11-20,False
90259,Matt Ball,Matt,Ball,30.0,Midfielder,,Northern Ireland,GB-NIR,1993-03-26,England,33,178,68,2010-07-01,False
59129,Korey Smith,Korey,Smith,32.0,Midfielder,Right,England,GB-ENG,1991-01-31,,35,183,78,2009-01-02,False
5741,Grant Holt,Grant,Holt,9.0,Forward,,England,GB-ENG,1981-04-12,,45,183,77,2009-07-25,False
19321,Simeon Jackson,Simeon,Jackson,10.0,Forward,Right,Canada,CA,1987-03-28,Jamaica,39,170,72,2010-07-16,False
40204,Steve Morison,Steve,Morison,16.0,Forward,,Wales,GB-WLS,1983-08-29,,42,188,85,2011-06-06,False
1409,Aaron Wilbraham,Aaron,Wilbraham,21.0,Forward,,England,GB-ENG,1979-10-21,,46,191,72,2011-01-01,False
39776,Chris Martin,Chris,Martin,25.0,Forward,,Scotland,GB-SCT,1988-11-04,England,37,184,73,2006-08-01,False
19916,James Vaughan,James,Vaughan,29.0,Forward,,England,GB-ENG,1988-07-14,,37,181,82,2011-06-01,False
