playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
14422,Manuel Almunia,Manuel,Almunia,1.0,Goalkeeper,,Spain,ES,1977-05-19,,49,191,86,2004-07-14,False
59936,Wojciech Szczesny,Wojciech,Szczesny,1.0,Goalkeeper,Right,Poland,PL,1990-04-18,Poland,36,195,90,2008-07-01,False
4105,Jens Lehmann,Jens,Lehmann,13.0,Goalkeeper,,Germany,DE,1969-11-10,,56,190,87,2011-03-17,False
37096,Lukasz Fabianski,Lukasz,Fabianski,21.0,Goalkeeper,Right,Poland,PL,1985-04-18,Poland,41,190,83,2007-07-01,False
20487,Vito Mannone,Vito,Mannone,24.0,Goalkeeper,Right,Italy,IT,1988-03-02,,38,189,77,2005-07-04,False
77818,James Shea,James,Shea,60.0,Goalkeeper,,England,GB-ENG,1991-06-16,,34,185,76,2009-07-01,False
45638,Pedro Botelho,Pedro Roberto,da Silva Botelho,,Defender,Left,Brazil,BR,1989-12-14,Brazil,36,188,80,2007-07-01,False
42427,Kieran Gibbs,Kieran,Gibbs,3.0,Defender,Left,England,GB-ENG,1989-09-26,,36,181,73,2006-07-01,False
37748,Bacary Sagna,Bacary,Sagna,3.0,Defender,Right,France,FR,1983-02-14,France,43,176,72,2007-07-12,False
15943,Thomas Vermaelen,Thomas,Vermaelen,5.0,Defender,Left,Belgium,BE,1985-11-14,Belgium,40,183,80,2009-06-19,False
51507,Laurent Koscielny,Laurent,Koscielny,6.0,Defender,Right,France,FR,1985-09-10,France,40,186,75,2010-07-07,False
13439,Sébastien Squillaci,Sébastien,Squillaci,18.0,Defender,Right,France,FR,1980-08-11,France,45,185,80,2010-08-26,False
19160,Johan Djourou,Johan,Djourou,20.0,Defender,Right,Switzerland,CH,1987-01-18,Côte d'Ivoire,39,191,87,2004-08-01,False
17336,Gaël Clichy,Gaël,Clichy,22.0,Defender,Left,France,FR,1985-07-26,France,40,176,65,2003-08-04,False
20488,Armand Traore,Armand,Traore,30.0,Defender,,Senegal,SN,1989-10-08,France,36,185,81,2005-07-05,False
59940,Kyle Bartley,Kyle,Bartley,35.0,Defender,Right,England,GB-ENG,1991-05-22,England,35,185,76,2007-07-31,False
59939,Tom Cruise,Thomas,Cruise,36.0,Defender,,England,GB-ENG,1991-03-09,,35,183,81,2007-07-31,False
88496,Daniel Boateng,Daniel,Boateng,42.0,Defender,,England,GB-ENG,1992-09-02,,33,183,78,2010-07-01,False
41243,Gavin Hoyte,Gavin,Hoyte,45.0,Defender,,Trinidad & Tobago,TT,1990-06-06,,35,180,71,2006-07-01,False
90801,Ignasi Miquel,Ignasi,Miquel,51.0,Defender,Left,Spain,ES,1992-09-28,Spain,33,188,82,2010-07-01,False
86364,Li Ke,Nicholas,Yennaris,64.0,Defender,,China,CN,1993-05-24,England,33,171,70,2010-07-01,False
40564,Henri Lansbury,Henri,Lansbury,,Midfielder,Right,England,GB-ENG,1990-10-12,,35,183,78,2006-07-01,False
88497,Chuks Aneke,Chuks,Aneke,,Midfielder,,England,GB-ENG,1993-07-03,,32,191,100,2010-07-01,False
80588,Samuel Galindo,Samuel,Galindo,,Midfielder,Left,Bolivia,BO,1992-04-18,Bolivia,34,190,70,2010-01-15,False
17878,Cesc Fàbregas,Cesc,Fàbregas,4.0,Midfielder,Right,Spain,ES,1987-05-04,Spain,39,180,77,2003-07-01,False
8597,Tomas Rosicky,Tomas,Rosicky,7.0,Midfielder,,Czech Republic,CZ,1980-10-04,,45,178,65,2006-07-01,False
41792,Aaron Ramsey,Aaron,Ramsey,8.0,Midfielder,Right,Wales,GB-WLS,1990-12-26,Wales,35,178,76,2008-07-01,False
