playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
12496,Víctor Valdés,Víctor,Valdés,,Goalkeeper,Right,Spain,ES,1982-01-14,Spain,44,183,78,2015-01-08,False
51940,David de Gea,David,de Gea,1.0,Goalkeeper,Right,Spain,ES,1990-11-07,Spain,35,192,76,2011-07-01,False
39725,Anders Lindegaard,Anders,Lindegaard,13.0,Goalkeeper,,Denmark,DK,1984-04-13,,42,193,80,2011-01-01,False
101982,Sam Johnstone,Sam,Johnstone,32.0,Goalkeeper,,England,GB-ENG,1993-03-25,,33,193,85,2011-07-01,False
51922,Ben Amos,Ben,Amos,40.0,Goalkeeper,,England,GB-ENG,1990-04-10,,36,180,70,2008-07-01,False
54772,Rafael,Rafael Pereira,da Silva,2.0,Defender,,Brazil,BR,1990-07-09,,35,172,78,2008-07-01,False
76359,Phil Jones,Phil,Jones,4.0,Defender,Right,England,GB-ENG,1992-02-21,England,34,185,72,2011-06-13,False
58893,Marcos Rojo,Marcos,Rojo,5.0,Defender,Left,Argentina,AR,1990-03-20,Argentina,36,187,80,2014-08-20,False
37642,Jonny Evans,Jonny,Evans,6.0,Defender,,Northern Ireland,GB-NIR,1988-01-03,,38,188,77,2006-07-01,False
55909,Chris Smalling,Chris,Smalling,12.0,Defender,,England,GB-ENG,1989-11-22,England,36,192,81,2010-07-01,False
58877,Daley Blind,Daley,Blind,17.0,Defender,Both,Netherlands,NL,1990-03-09,Netherlands,36,180,72,2014-09-01,False
106760,Luke Shaw,Luke,Shaw,23.0,Defender,,England,GB-ENG,1995-07-12,England,30,185,75,2014-07-01,False
20695,Antonio Valencia,Luis Antonio,Valencia,25.0,Defender,Right,Ecuador,EC,1985-08-04,Ecuador,40,181,83,2009-07-01,False
152015,Guillermo Varela,Guillermo,Varela,30.0,Defender,Right,Uruguay,UY,1993-03-24,Uruguay,33,174,70,2013-07-01,False
160817,Paddy McNair,Patrick,McNair,33.0,Defender,,Northern Ireland,GB-NIR,1995-04-27,Northern Ireland,31,183,72,2014-07-01,False
170929,Saidy Janko,Saidy,Janko,37.0,Defender,,Switzerland,CH,1995-10-22,Switzerland,30,178,70,2014-07-01,False
106612,Tom Thorpe,Tom,Thorpe,39.0,Defender,,England,GB-ENG,1993-01-13,,33,185,89,2014-07-01,False
161076,Reece James,Reece,James,41.0,Defender,,England,GB-ENG,1993-11-07,,32,182,71,2013-07-01,False
112133,Tyler Blackett,Tyler,Blackett,42.0,Defender,,England,GB-ENG,1994-04-02,,32,183,76,2014-07-21,False
38530,Nani,Luís,Almeida da Cunha,,Midfielder,,Portugal,PT,1986-11-17,Cape Verde Islands,39,175,66,2007-07-02,False
46497,Ángel Di María,Ángel,Di María,7.0,Midfielder,Left,Argentina,AR,1988-02-14,Argentina,38,180,75,2014-08-26,False
43670,Juan Mata,Juan,Mata,8.0,Midfielder,Left,Spain,ES,1988-04-28,Spain,38,170,63,2014-01-25,False
109322,Jesse Lingard,Jesse,Lingard,14.0,Midfielder,,England,GB-ENG,1992-12-15,,33,168,58,2011-07-01,False
154976,Adnan Januzaj,Adnan,Januzaj,15.0,Midfielder,Left,Belgium,BE,1995-02-05,Belgium,31,180,75,2012-07-01,False
2404,Michael Carrick,Michael,Carrick,16.0,Midfielder,,England,GB-ENG,1981-07-28,England,44,188,74,2006-07-31,False
18892,Ashley Young,Ashley,Young,18.0,Midfielder,,England,GB-ENG,1985-07-09,,40,180,65,2011-06-23,False
59846,Ander Herrera,Ander,Herrera,21.0,Midfielder,Both,Spain,ES,1989-08-14,Spain,36,182,70,2014-07-01,False
82205,Nick Powell,Nick,Powell,22.0,Midfielder,,England,GB-ENG,1994-03-23,,32,183,65,2012-07-01,False
43250,Tom Cleverley,Tom,Cleverley,23.0,Midfielder,,England,GB-ENG,1989-08-12,England,36,175,67,2007-07-01,False
41184,Marouane Fellaini,Marouane,Fellaini,27.0,Midfielder,,Belgium,BE,1987-11-22,Belgium,38,194,85,2013-09-02,False
156689,Andreas Pereira,Andreas,Pereira,44.0,Midfielder,,Brazil,BR,1996-01-01,Belgium,30,177,66,2014-07-01,False
125510,Ángelo Henríquez,Ángelo,Henríquez,,Forward,,Chile,CL,1994-04-13,Chile,32,177,73,2012-08-15,False
48847,Falcao,Radamel Falcao,García Zárate,9.0,Forward,,Colombia,CO,1986-02-10,Colombia,40,177,72,2014-09-01,True
13017,Wayne Rooney,Wayne,Rooney,10.0,Forward,,England,GB-ENG,1985-10-24,England,40,176,83,2004-08-31,False
43020,Chicharito,Javier,Hernández Balcázar,14.0,Forward,Right,Mexico,MX,1988-06-01,Mexico,37,175,73,2010-07-01,False
112139,James Wilson,James,Wilson,19.0,Forward,,England,GB-ENG,1995-12-01,,30,184,73,2013-07-01,False
12297,Robin van Persie,Robin,van Persie,20.0,Forward,Left,Netherlands,NL,1983-08-06,Netherlands,42,183,71,2012-08-16,False
91126,Will Keane,Will,Keane,48.0,Forward,,England,GB-ENG,1993-01-11,England,33,178,78,2010-07-01,False
