playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
51940,David de Gea,David,de Gea,1,Goalkeeper,Right,Spain,ES,1990-11-07,Spain,35,192.0,76.0,2011-07-01,False
6744,Lee Grant,Lee,Grant,13,Goalkeeper,Right,England,GB-ENG,1983-01-27,,43,193.0,83.0,2018-07-03,False
42899,Sergio Romero,Sergio,Romero,22,Goalkeeper,Right,Argentina,AR,1987-02-22,Argentina,39,192.0,87.0,2015-07-24,False
172649,Dean Henderson,Dean,Henderson,26,Goalkeeper,Right,England,GB-ENG,1997-03-12,,29,188.0,85.0,2016-02-21,False
168196,Joel Pereira,Joel Dinis,Castro Pereira,40,Goalkeeper,Right,Portugal,PT,1996-06-28,Switzerland,29,188.0,70.0,2016-02-25,False
446189,Matej Kovar,Matej,Kovar,51,Goalkeeper,Right,Czech Republic,CZ,2000-05-17,Czech Republic,26,184.0,77.0,2019-11-27,False
184667,Victor Lindelöf,Victor,Lindelöf,2,Defender,Right,Sweden,SE,1994-07-17,Sweden,31,187.0,80.0,2017-07-01,False
197365,Eric Bailly,Eric,Bailly,3,Defender,Right,Cote d’Ivoire,CI,1994-04-12,Côte d'Ivoire,32,187.0,77.0,2016-07-01,False
76359,Phil Jones,Phil,Jones,4,Defender,Right,England,GB-ENG,1992-02-21,England,34,180.0,71.0,2011-06-13,False
95658,Harry Maguire,Harry,Maguire,5,Defender,Right,England,GB-ENG,1993-03-05,England,33,194.0,100.0,2019-08-05,False
55909,Chris Smalling,Chris,Smalling,12,Defender,Right,England,GB-ENG,1989-11-22,England,36,194.0,81.0,2010-07-01,False
58893,Marcos Rojo,Marcos,Rojo,16,Defender,Left,Argentina,AR,1990-03-20,Argentina,36,187.0,85.0,2014-08-20,False
216051,Diogo Dalot,José Diogo,Dalot Teixeira,20,Defender,Right,Portugal,PT,1999-03-18,Portugal,27,183.0,76.0,2018-06-08,False
106760,Luke Shaw,Luke,Shaw,23,Defender,Left,England,GB-ENG,1995-07-12,England,30,185.0,75.0,2014-07-01,False
