playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
17745,Kasper Schmeichel,Kasper,Schmeichel,1,Goalkeeper,Right,Denmark,DK,1986-11-05,Denmark,39,189.0,89.0,2011-06-27,False
38038,Ben Hamer,Ben,Hamer,12,Goalkeeper,,England,GB-ENG,1987-11-20,,38,192.0,91.0,2014-07-01,False
11974,Eldin Jakupovic,Eldin,Jakupovic,17,Goalkeeper,,Switzerland,CH,1984-10-02,,41,191.0,85.0,2017-07-19,False
40725,Danny Simpson,Danny,Simpson,2,Defender,,England,GB-ENG,1987-01-04,,39,176.0,80.0,2014-08-30,False
172850,Ben Chilwell,Ben,Chilwell,3,Defender,,England,GB-ENG,1996-12-21,,29,178.0,77.0,2015-07-01,False
15033,Wes Morgan,Wes,Morgan,5,Defender,Right,Jamaica,JM,1984-01-21,England,42,186.0,101.0,2012-01-30,False
12413,Robert Huth,Robert,Huth,6,Defender,,Germany,DE,1984-08-18,,41,191.0,99.0,2015-06-24,False
95658,Harry Maguire,Harry,Maguire,15,Defender,Right,England,GB-ENG,1993-03-05,England,33,194.0,100.0,2017-07-01,False
60598,Aleksandar Dragovic,Aleksandar,Dragovic,16,Defender,Both,Austria,AT,1991-03-06,Austria,35,184.0,76.0,2017-08-31,True
37402,Christian Fuchs,Christian,Fuchs,28,Defender,Left,Austria,AT,1986-04-07,Austria,40,187.0,89.0,2015-07-01,False
41321,Yohan Benalouane,Yohan,Benalouane,29,Defender,Right,Tunisia,TN,1987-03-28,France,39,185.0,86.0,2015-08-03,False
201667,Josh Knight,Josh,Knight,34,Defender,,England,GB-ENG,1997-09-07,,28,185.0,78.0,2017-07-01,False
216554,Sam Hughes,Sam,Hughes,45,Defender,,England,GB-ENG,1997-04-15,England,29,,,2018-05-04,False
172632,Demarai Gray,Demarai,Gray,7,Midfielder,,England,GB-ENG,1996-06-28,,29,180.0,74.0,2016-01-04,False
51938,Marc Albrighton,Marc,Albrighton,11,Midfielder,,England,GB-ENG,1989-11-18,England,36,175.0,74.0,2014-07-01,False
46483,Adrien Silva,Adrien Sebastian,Perruchet Silva,14,Midfielder,Right,Portugal,PT,1989-03-15,France,37,175.0,69.0,2018-01-01,False
155569,Daniel Amartey,Daniel,Amartey,18,Midfielder,,Ghana,GH,1994-12-21,,31,186.0,79.0,2016-01-22,False
54513,Vicente Iborra,Vicente,Iborra,21,Midfielder,Right,Spain,ES,1988-01-16,Spain,38,190.0,91.0,2017-07-06,False
61604,Matty James,Matty,James,22,Midfielder,,England,GB-ENG,1991-07-22,,34,181.0,86.0,2012-07-01,False
203341,Wilfred Ndidi,Onyinye Wilfred,Ndidi,25,Midfielder,Right,Nigeria,NG,1996-12-16,Nigeria,29,183.0,74.0,2017-01-03,False
103025,Riyad Mahrez,Riyad,Mahrez,26,Midfielder,,Algeria,DZ,1991-02-21,France,35,179.0,67.0,2014-01-11,False
201666,Harvey Barnes,Harvey,Barnes,32,Midfielder,,England,GB-ENG,1997-12-09,,28,174.0,66.0,2016-07-01,False
197469,Hamza Choudhury,Hamza,Choudhury,38,Midfielder,,England,GB-ENG,1997-10-01,,28,178.0,64.0,2017-09-18,False
173515,Kelechi Iheanacho,Kelechi,Iheanacho,8,Forward,Left,Nigeria,NG,1996-10-03,Nigeria,29,185.0,82.0,2017-08-03,False
101668,Jamie Vardy,Jamie,Vardy,9,Forward,Right,England,GB-ENG,1987-01-11,England,39,179.0,74.0,2012-07-01,False
78412,Shinji Okazaki,Shinji,Okazaki,20,Forward,Right,Japan,JP,1986-04-16,Japan,40,174.0,70.0,2015-07-01,False
174248,George Thomas,George,Thomas,30,Forward,,Wales,GB-WLS,1997-03-24,England,29,173.0,76.0,2017-07-01,False
210207,Fousseni Diabaté,Fousseni,Diabaté,33,Forward,Left,Mali,ML,1995-10-18,France,30,175.0,60.0,2018-01-13,False
173804,Layton Ndukwu,Layton,Ndukwu,37,Forward,,England,GB-ENG,1998-09-07,,27,,,2017-07-25,False
