playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
78315,Joel Robles,Joel,Robles,1,Goalkeeper,Right,Spain,ES,1990-06-17,Spain,35,195,90,2013-01-18,True
2521,Mike Pollitt,Michael,Pollitt,12,Goalkeeper,,England,GB-ENG,1972-02-29,,54,193,76,2005-07-01,False
80282,Lee Nicholls,Lee,Nicholls,13,Goalkeeper,,England,GB-ENG,1992-10-05,,33,195,94,2009-07-01,False
28491,Ali Al Habsi,Ali Abdullah,Harib Al Habsi,26,Goalkeeper,,Oman,OM,1981-12-30,Oman,44,194,80,2011-07-04,False
43035,Antolin Alcaraz,Antolin,Alcaraz,3,Defender,,Paraguay,PY,1982-07-30,,43,184,80,2010-07-12,False
17906,Iván Ramis,Iván,Ramis,4,Defender,Right,Spain,ES,1984-10-25,Spain,41,188,82,2012-08-02,False
11911,Gary Caldwell,Gary,Caldwell,5,Defender,,Scotland,GB-SCT,1982-04-12,,44,180,74,2010-01-13,False
3296,Emmerson Boyce,Emmerson,Boyce,17,Defender,,Barbados,BB,1979-09-24,,46,180,73,2006-08-01,False
16234,Ronnie Stam,Ronnie,Stam,23,Defender,,Netherlands,NL,1984-06-18,Netherlands,41,175,62,2010-07-30,False
48730,Piscu,Adrián,López,24,Defender,Right,Spain,ES,1987-02-25,Spain,39,183,88,2011-01-01,False
74235,Roman Golobart,Roman,Golobart,25,Defender,Right,Spain,ES,1992-03-21,Spain,34,193,89,2009-08-06,False
83325,Jordan Mustoe,Jordan,Mustoe,27,Defender,,England,GB-ENG,1991-01-28,,35,179,73,2009-07-01,False
59745,Rob Kiernan,Rob,Kiernan,30,Defender,,Ireland,IE,1991-01-13,,35,186,77,2011-07-01,False
34285,Maynor Figueroa,Maynor,Figueroa,31,Defender,,Honduras,HN,1983-05-02,Honduras,43,182,85,2008-12-30,False
16210,Paul Scharner,Paul,Scharner,33,Defender,Right,Austria,AT,1980-03-11,Austria,46,191,81,2013-01-31,True
92806,Adam Buxton,Adam,Buxton,43,Defender,,England,GB-ENG,1992-05-12,,34,185,81,2010-07-01,False
106458,Eduard Campabadal,Eduard,Campabadal,44,Defender,Right,Spain,ES,1993-01-26,Spain,33,183,77,2013-01-05,False
92807,Callum Morris,Callum,Morris,51,Defender,,England,GB-ENG,1992-09-12,,33,187,80,2010-07-01,False
50472,James McCarthy,James,McCarthy,4,Midfielder,,Ireland,IE,1990-11-12,,35,180,72,2009-07-21,False
19556,David Jones,David,Jones,6,Midfielder,,England,GB-ENG,1984-11-04,,41,185,80,2011-08-02,False
14469,Albert Crusat,Albert,Crusat,7,Midfielder,Left,Spain,ES,1982-05-13,Spain,44,165,65,2011-08-30,False
16045,Ben Watson,Ben,Watson,8,Midfielder,,England,GB-ENG,1985-07-09,,40,178,68,2009-01-26,False
9110,Shaun Maloney,Shaun,Maloney,10,Midfielder,,Scotland,GB-SCT,1983-01-24,,43,170,69,2011-08-31,False
50023,Jordi Gómez,Jordi,Gomez Garcia-Penche,14,Midfielder,,Spain,ES,1985-05-24,,41,178,74,2009-07-01,False
61538,Callum McManaman,Callum,McManaman,15,Midfielder,,England,GB-ENG,1991-04-25,,35,175,74,2008-07-01,False
50471,James McArthur,James,McArthur,16,Midfielder,,Scotland,GB-SCT,1987-10-07,,38,178,75,2010-07-23,False
50105,Roger Espinoza,Roger,Espinoza,18,Midfielder,,Honduras,HN,1986-10-25,Honduras,39,181,73,2013-01-04,False
76227,Fraser Fyvie,Fraser,Fyvie,20,Midfielder,,Scotland,GB-SCT,1993-03-27,,33,172,60,2012-07-23,False
33298,Jean Beausejour,Jean,Beausejour,22,Midfielder,Left,Chile,CL,1984-06-01,Chile,41,178,84,2012-01-25,False
92803,Daniel Redmond,Daniel,Redmond,28,Midfielder,,England,GB-ENG,1991-03-02,,35,175,67,2010-07-01,False
106348,Nouha Dicko,Nouha,Dicko,29,Midfielder,,Mali,ML,1992-05-14,France,34,173,74,2011-08-31,False
92372,Ryo Miyaichi,Ryo,Miyaichi,32,Midfielder,Right,Japan,JP,1992-12-14,Japan,33,183,71,2012-08-13,True
124077,Ryan Watson,Ryan,Watson,38,Midfielder,,England,GB-ENG,1993-07-07,,32,185,73,2011-07-01,False
26921,Arouna Koné,Arouna,Koné,2,Forward,Right,Cote d’Ivoire,CI,1983-11-11,Côte d'Ivoire,42,181,78,2012-08-15,False
49724,Franco Di Santo,Franco,Di Santo,9,Forward,Right,Argentina,AR,1989-04-07,Argentina,37,193,88,2010-08-31,False
125510,Ángelo Henríquez,Ángelo,Henríquez,11,Forward,,Chile,CL,1994-04-13,Chile,32,177,73,2013-01-02,True
49305,Mauro Boselli,Mauro,Boselli,19,Forward,Right,Argentina,AR,1985-05-22,Argentina,41,181,73,2010-06-29,False
131288,Filip Orsula,Filip,Orsula,35,Forward,,Slovakia,SK,1993-02-25,,33,183,78,2012-09-01,False
