playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
109745,Kepa,Kepa,Arrizabalaga Revuelta,13,Goalkeeper,Right,Spain,ES,1994-10-03,Spain,31,189,84.0,2024-08-29,True
444172,Will Dennis,Will,Dennis,40,Goalkeeper,Right,England,GB-ENG,2000-07-10,England,25,188,84.0,2019-08-01,False
568791,Callan McKenna,Callan,McKenna,46,Goalkeeper,Right,Scotland,GB-SCT,2006-12-22,Scotland,19,188,76.0,2024-02-01,False
554605,Dean Huijsen,Dean,Huijsen,2,Defender,Both,Spain,ES,2005-04-14,Netherlands,21,195,87.0,2024-07-30,False
544877,Milos Kerkez,Milos,Kerkez,3,Defender,Left,Hungary,HU,2003-11-07,Serbia,22,180,71.0,2023-07-20,False
221466,Marcos Senesi,Marcos,Senesi,5,Defender,Left,Argentina,AR,1997-05-10,Argentina,29,185,80.0,2022-08-08,False
54469,Adam Smith,Adam,Smith,15,Defender,Right,England,GB-ENG,1991-04-29,England,35,180,78.0,2014-01-28,False
575901,Julio Soler,Julio,Soler,20,Defender,Left,Argentina,AR,2005-02-16,Paraguay,21,170,63.0,2025-01-07,False
436893,Julián Araujo,Julián,Araujo,22,Defender,Right,Mexico,MX,2001-08-13,USA,24,175,70.0,2024-08-13,False
463981,James Hill,James,Hill,23,Defender,Right,England,GB-ENG,2002-01-10,England,24,184,73.0,2022-01-05,False
477580,Illia Zabarnyi,Illia,Zabarnyi,27,Defender,Right,Ukraine,UA,2002-09-01,Ukraine,23,189,80.0,2023-01-31,False
541462,Matai Akinmboni,Matai,Akinmboni,45,Defender,Left,United States,US,2006-10-17,USA,19,191,77.0,2025-01-03,False
496683,Max Kinsey,Max,Kinsey,48,Defender,Right,England,GB-ENG,2005-02-02,England,21,184,76.0,2023-02-03,False
632822,Archie Harris,Archie,Harris,50,Defender,Left,England,GB-ENG,2004-12-27,England,21,166,57.0,2024-12-25,False
155408,Lewis Cook,Lewis,Cook,4,Midfielder,Right,England,GB-ENG,1997-02-03,England,29,175,71.0,2016-07-08,False
111317,David Brooks,David,Brooks,7,Midfielder,Left,Wales,GB-WLS,1997-07-08,England,28,173,62.0,2018-07-01,False
503139,Alex Scott,Alex,Scott,8,Midfielder,Right,England,GB-ENG,2003-08-21,England,22,178,68.0,2023-08-10,False
158499,Ryan Christie,Ryan,Christie,10,Midfielder,Left,Scotland,GB-SCT,1995-02-22,Scotland,31,178,70.0,2021-08-31,False
200785,Tyler Adams,Tyler,Adams,12,Midfielder,Right,United States,US,1999-02-14,USA,27,175,72.0,2023-08-20,False
201658,Marcus Tavernier,Marcus,Tavernier,16,Midfielder,Left,England,GB-ENG,1999-03-22,England,27,178,70.0,2022-08-01,False
606775,Ben Winterburn,Ben,Winterburn,47,Midfielder,Right,England,GB-ENG,2004-09-04,England,21,185,75.0,2024-11-29,False
444102,Evanilson,Francisco Evanilson,de Lima Barbosa,9,Forward,Both,Brazil,BR,1999-10-06,Brazil,26,183,80.0,2024-08-16,False
533463,Dango Ouattara,Dango,Ouattara,11,Forward,Left,Burkina Faso,BF,2002-02-11,Burkina Faso,24,177,71.0,2023-01-19,False
224995,Luis Sinisterra,Luis,Sinisterra,17,Forward,Right,Colombia,CO,1999-06-17,Colombia,26,172,60.0,2024-06-14,False
222683,Justin Kluivert,Justin,Kluivert,19,Forward,Right,Netherlands,NL,1999-05-05,Netherlands,27,171,67.0,2023-07-01,False
523700,Daniel Jebbison,Daniel,Jebbison,21,Forward,Right,Canada,CA,2003-08-13,Canada,22,190,69.0,2024-07-10,False
437730,Antoine Semenyo,Antoine,Semenyo,24,Forward,Right,Ghana,GH,2000-01-07,England,26,185,79.0,2023-01-27,False
168636,Enes Ünal,Enes,Ünal,26,Forward,Right,Turkey,TR,1997-05-10,Türkiye,29,187,78.0,2024-07-01,False
444180,Jaidon Anthony,Jaidon,Anthony,32,Forward,Right,England,GB-ENG,1999-12-01,England,26,183,,2020-09-14,False
530121,Zain Silcott-Duberry,Zain,Silcott-Duberry,43,Forward,Right,England,GB-ENG,2005-07-09,England,20,183,73.0,2025-01-17,False
590760,Daniel Adu-Adjei,Daniel,Adu-Adjei,44,Forward,Right,England,GB-ENG,2005-06-21,England,20,177,68.0,2022-12-19,False
550596,Dominic Sadi,Dominic,Sadi,49,Forward,Right,England,GB-ENG,2003-09-02,England,22,174,65.0,2022-08-22,False
606774,Remy Rees-Dottin,Remy,Rees-Dottin,51,Forward,Right,England,GB-ENG,2006-03-06,England,20,174,76.0,2024-12-28,False
