playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
88734,Neil Etheridge,Neil,Etheridge,1.0,Goalkeeper,,Philippines,PH,1990-02-07,England,36,188.0,90.0,2017-06-01,False
45220,Alex Smithies,Alex,Smithies,12.0,Goalkeeper,,England,GB-ENG,1990-03-05,,36,185.0,84.0,2018-06-28,False
10589,Brian Murphy,Brian,Murphy,28.0,Goalkeeper,,Ireland,IE,1983-05-07,,43,183.0,83.0,2016-08-31,False
38716,Lee Peltier,Lee,Peltier,2.0,Defender,,England,GB-ENG,1986-12-11,,39,178.0,73.0,2015-01-24,False
56981,Joe Bennett,Joe,Bennett,3.0,Defender,,England,GB-ENG,1990-03-28,,36,183.0,74.0,2016-08-27,False
49982,Sean Morrison,Sean,Morrison,4.0,Defender,,England,GB-ENG,1991-01-08,,35,193.0,89.0,2014-08-14,False
49382,Bruno Ecuele Manga,Bruno,Ecuele Manga,5.0,Defender,,Gabon,GA,1988-07-16,,37,186.0,76.0,2014-09-01,False
27698,Matthew Connolly,Matthew,Connolly,16.0,Defender,,England,GB-ENG,1987-09-24,,38,188.0,84.0,2012-08-22,False
80792,Greg Cunningham,Greg,Cunningham,18.0,Defender,,Ireland,IE,1991-01-31,,35,183.0,77.0,2018-06-13,False
73459,Jazz Richards,Ashley Darel Jazz,Richards,21.0,Defender,,Wales,GB-WLS,1991-04-12,,35,185.0,78.0,2016-07-19,False
19523,Sol Bamba,Souleymane,Bamba,22.0,Defender,Right,Cote d’Ivoire,CI,1985-01-13,France,41,190.0,90.0,2016-10-10,False
231846,Ciaron Brown,Ciaron,Brown,30.0,Defender,,Northern Ireland,GB-NIR,1998-01-14,,28,,,2018-01-08,False
173812,Cameron Coxe,Cameron,Coxe,32.0,Defender,,Wales,GB-WLS,1998-12-18,Wales,27,,,2017-08-01,False
247421,Jack Bodenham,Jack,Bodenham,37.0,Defender,,Wales,GB-WLS,1999-09-29,,26,,,2018-07-01,False
53582,Stuart O'Keefe,Stuart,O'Keefe,,Midfielder,,England,GB-ENG,1991-03-04,,35,173.0,64.0,2015-01-28,False
74297,Leandro Bacuna,Leandro,Bacuna,7.0,Midfielder,,Curacao,CW,1991-08-21,Netherlands,34,187.0,77.0,2019-01-31,False
48615,Harry Arter,Harry,Arter,7.0,Midfielder,Left,Ireland,IE,1989-12-28,,36,176.0,70.0,2018-08-09,True
104073,Joe Ralls,Joe,Ralls,8.0,Midfielder,,England,GB-ENG,1993-10-12,,32,183.0,70.0,2011-07-01,False
114245,Josh Murphy,Josh,Murphy,11.0,Midfielder,,England,GB-ENG,1995-02-24,,31,173.0,67.0,2018-06-12,False
49845,Aron Gunnarsson,Aron,Gunnarsson,17.0,Midfielder,Right,Iceland,IS,1989-04-22,Iceland,37,178.0,70.0,2011-07-01,False
76360,Nathaniel Mendez-Laing,Nathaniel,Mendez-Laing,19.0,Midfielder,,England,GB-ENG,1992-04-15,,34,180.0,77.0,2017-07-01,False
54527,Loïc Damour,Loïc,Damour,20.0,Midfielder,,France,FR,1991-01-08,,35,180.0,74.0,2017-07-06,False
175946,Víctor Camarasa,Víctor,Camarasa,21.0,Midfielder,Right,Spain,ES,1994-05-28,Spain,32,183.0,76.0,2018-08-09,True
78911,Kadeem Harris,Kadeem,Harris,23.0,Midfielder,,England,GB-ENG,1993-06-08,,32,175.0,67.0,2012-01-30,False
49806,David Junior Hoilett,David Junior,Hoilett,33.0,Midfielder,,Canada,CA,1990-06-05,,35,173.0,70.0,2016-10-10,False
222251,Lloyd Humphries,Lloyd,Humphries,39.0,Midfielder,,Wales,GB-WLS,1997-10-03,,28,,,2019-01-04,False
82078,Kenneth Zohore,Kenneth,Zohore,10.0,Forward,Left,Denmark,DK,1994-01-31,Denmark,32,189.0,98.0,2016-07-06,False
122797,Callum Paterson,Callum,Paterson,13.0,Forward,,Scotland,GB-SCT,1994-10-13,,31,183.0,76.0,2017-07-01,False
96994,Bobby De Cordova-Reid,Bobby,De Cordova-Reid,14.0,Forward,,England,GB-ENG,1993-02-02,,33,170.0,68.0,2018-06-28,False
20963,Lee Tomlin,Lee,Tomlin,17.0,Forward,,England,GB-ENG,1989-01-12,,37,180.0,74.0,2017-07-13,False
75826,Danny Ward,Danny,Ward,23.0,Forward,,England,GB-ENG,1991-12-11,England,34,178.0,72.0,2017-06-23,False
45196,Gary Madine,Gary,Madine,24.0,Forward,,England,GB-ENG,1990-08-24,,35,193.0,80.0,2018-01-31,False
114054,Omar Bogle,Omar,Bogle,27.0,Forward,,England,GB-ENG,1992-07-26,,33,187.0,80.0,2017-08-17,False
113688,Oumar Niasse,Oumar,Niasse,29.0,Forward,Right,Senegal,SN,1990-04-18,Senegal,36,182.0,75.0,2019-01-18,True
131403,Rhys Healey,Rhys,Healey,32.0,Forward,,England,GB-ENG,1994-12-06,England,31,180.0,72.0,2013-01-29,False
