playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
40349,Asmir Begovic,Asmir,Begovic,1.0,Goalkeeper,,Bosnia & Herzegovina,BA,1987-06-20,Bosnia and Herzegovina,38,199,101.0,2010-02-01,False
105666,Jack Butland,Jack,Butland,1.0,Goalkeeper,,England,GB-ENG,1993-03-10,,33,196,95.0,2013-01-31,False
1945,Thomas Sørensen,Thomas,Sørensen,29.0,Goalkeeper,,Denmark,DK,1976-06-12,,49,196,89.0,2008-07-30,False
154506,Daniel Bachmann,Daniel,Bachmann,35.0,Goalkeeper,,Austria,AT,1994-07-09,Austria,31,191,81.0,2013-07-01,False
39487,Erik Pieters,Erik,Pieters,3.0,Defender,,Netherlands,NL,1988-08-07,,37,183,84.0,2013-07-01,False
12413,Robert Huth,Robert,Huth,4.0,Defender,,Germany,DE,1984-08-18,,41,191,99.0,2009-08-27,False
61595,Marc Muniesa,Marc,Muniesa,5.0,Defender,Left,Spain,ES,1992-03-27,Spain,34,179,72.0,2013-07-02,False
32318,Marc Wilson,Marc,Wilson,12.0,Defender,,Ireland,IE,1987-08-17,Northern Ireland,38,188,80.0,2010-08-31,False
37869,Ryan Shawcross,Ryan,Shawcross,17.0,Defender,,England,GB-ENG,1987-10-04,,38,191,76.0,2008-01-01,False
50089,Geoff Cameron,Geoff,Cameron,20.0,Defender,Right,United States,US,1985-07-11,USA,40,191,84.0,2012-08-08,False
19714,Andy Wilkinson,Andy,Wilkinson,28.0,Defender,,England,GB-ENG,1984-08-06,,41,180,69.0,2001-08-01,False
45158,Ryan Shotton,Ryan,Shotton,30.0,Defender,,England,GB-ENG,1988-10-30,,37,191,85.0,2007-07-01,False
160236,Jordan Keane,Jordan,Keane,34.0,Defender,,Ireland,IE,1993-09-19,,32,191,84.0,2013-07-01,False
41587,Maurice Edu,Maurice,Edu,,Midfielder,,United States,US,1986-04-18,USA,40,186,82.0,2012-08-31,False
12150,Glenn Whelan,Glenn,Whelan,6.0,Midfielder,,Ireland,IE,1984-01-13,Republic of Ireland,42,180,79.0,2008-01-31,False
20481,Stephen Ireland,Stephen,Ireland,7.0,Midfielder,,Ireland,IE,1986-08-22,,39,173,67.0,2014-01-14,False
34296,Wilson Palacios,Wilson,Palacios,8.0,Midfielder,,Honduras,HN,1984-07-29,Honduras,41,178,71.0,2011-08-31,False
50067,Brek Shea,Dane Brekken,Shea,11.0,Midfielder,,United States,US,1990-02-28,USA,36,191,82.0,2013-01-31,False
59305,Jamie Ness,Jamie,Ness,14.0,Midfielder,,Scotland,GB-SCT,1991-03-02,,35,177,70.0,2012-07-11,False
49323,Steven N'Zonzi,Steven,N'Zonzi,15.0,Midfielder,Right,France,FR,1988-12-15,France,37,196,75.0,2012-08-31,False
20208,Charlie Adam,Charlie,Adam,16.0,Midfielder,,Scotland,GB-SCT,1985-12-10,,40,185,83.0,2012-08-31,False
15944,Michael Kightly,Michael,Kightly,21.0,Midfielder,,England,GB-ENG,1986-01-24,,40,173,71.0,2012-08-09,False
77305,Oussama Assaidi,Oussama,Assaidi,24.0,Midfielder,,Morocco,MA,1988-08-15,Morocco,37,177,69.0,2013-08-27,True
2570,Matthew Etherington,Matthew,Etherington,26.0,Midfielder,,England,GB-ENG,1981-08-14,,44,178,67.0,2009-01-09,False
154528,Charlie Ward,Charlie,Ward,31.0,Midfielder,,England,GB-ENG,1995-02-19,England,31,173,,2013-07-01,False
109966,Lucas Dawson,Lucas,Dawson,44.0,Midfielder,,England,GB-ENG,1993-11-12,,32,186,75.0,2011-07-01,False
83905,Juan Agudelo,Juan,Agudelo,,Forward,,United States,US,1992-11-23,Colombia,33,186,84.0,2014-01-20,False
26900,Peter Odemwingie,Peter,Odemwingie,9.0,Forward,,Nigeria,NG,1981-07-15,Uzbekistan,44,182,75.0,2014-01-28,False
41464,Marko Arnautovic,Marko,Arnautovic,10.0,Forward,Right,Austria,AT,1989-04-19,Austria,37,192,83.0,2013-09-02,False
12813,Jonathan Walters,Jonathan,Walters,19.0,Forward,,Ireland,IE,1983-09-20,,42,183,79.0,2010-08-18,False
82970,John Guidetti,John,Guidetti,23.0,Forward,Right,Sweden,SE,1992-04-15,Sweden,34,185,79.0,2014-01-14,True
3773,Peter Crouch,Peter,Crouch,25.0,Forward,,England,GB-ENG,1981-01-30,,45,201,75.0,2011-08-31,False
18804,Cameron Jerome,Cameron,Jerome,33.0,Forward,,England,GB-ENG,1986-08-14,,39,185,85.0,2011-08-31,False
