playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
105666,Jack Butland,Jack,Butland,1,Goalkeeper,,England,GB-ENG,1993-03-10,,33,196.0,95.0,2013-01-31,False
1822,Shay Given,Shay,Given,24,Goalkeeper,,Ireland,IE,1976-04-20,,50,185.0,84.0,2015-07-10,False
112316,Jakob Haugaard,Jakob,Haugaard,29,Goalkeeper,Right,Denmark,DK,1992-05-01,Denmark,34,199.0,87.0,2015-07-01,False
6744,Lee Grant,Lee,Grant,33,Goalkeeper,,England,GB-ENG,1983-01-27,,43,193.0,83.0,2017-01-04,False
154506,Daniel Bachmann,Daniel,Bachmann,35,Goalkeeper,,Austria,AT,1994-07-09,Austria,31,191.0,81.0,2013-07-01,False
17997,Phil Bardsley,Phil,Bardsley,2,Defender,,Scotland,GB-SCT,1985-06-28,,40,180.0,74.0,2014-07-01,False
39487,Erik Pieters,Erik,Pieters,3,Defender,,Netherlands,NL,1988-08-07,,37,183.0,84.0,2013-07-01,False
61595,Marc Muniesa,Marc,Muniesa,5,Defender,Left,Spain,ES,1992-03-27,Spain,34,179.0,72.0,2013-07-02,False
9047,Glen Johnson,Glen,Johnson,8,Defender,,England,GB-ENG,1984-08-23,England,41,182.0,78.0,2015-07-12,False
85352,Bruno Martins Indi,Bruno,Martins Indi,15,Defender,,Netherlands,NL,1992-02-08,Portugal,34,185.0,76.0,2016-08-31,True
37869,Ryan Shawcross,Ryan,Shawcross,17,Defender,,England,GB-ENG,1987-10-04,,38,191.0,76.0,2008-01-01,False
50089,Geoff Cameron,Geoff,Cameron,20,Defender,Right,United States,US,1985-07-11,USA,40,191.0,84.0,2012-08-08,False
69960,Philipp Wollscheid,Philipp,Wollscheid,26,Defender,Right,Germany,DE,1989-03-06,Germany,37,194.0,88.0,2015-01-07,False
209212,Thomas Edwards,Thomas,Edwards,42,Defender,,England,GB-ENG,1999-01-22,England,27,175.0,76.0,2017-02-01,False
40555,Joe Allen,Joe,Allen,4,Midfielder,,Wales,GB-WLS,1990-03-14,,36,168.0,62.0,2016-07-25,False
12150,Glenn Whelan,Glenn,Whelan,6,Midfielder,,Ireland,IE,1984-01-13,Republic of Ireland,42,180.0,79.0,2008-01-31,False
20481,Stephen Ireland,Stephen,Ireland,7,Midfielder,,Ireland,IE,1986-08-22,,39,173.0,67.0,2014-01-14,False
19568,Ibrahim Afellay,Ibrahim,Afellay,14,Midfielder,Right,Netherlands,NL,1986-04-02,Netherlands,40,180.0,76.0,2015-07-27,False
20208,Charlie Adam,Charlie,Adam,16,Midfielder,,Scotland,GB-SCT,1985-12-10,,40,185.0,83.0,2012-08-31,False
61858,Mame Biram Diouf,Mame Biram,Diouf,18,Midfielder,Right,Senegal,SN,1987-12-16,Senegal,38,185.0,79.0,2014-07-01,False
102738,Giannelli Imbula,Giannelli,Imbula,21,Midfielder,Left,DR Congo,CD,1992-09-12,Belgium,33,186.0,78.0,2016-02-01,False
68312,Xherdan Shaqiri,Xherdan,Shaqiri,22,Midfielder,Both,Switzerland,CH,1991-10-10,Kosovo,34,169.0,72.0,2015-08-11,False
185649,Moha,Mohamed,El Ouriachi,30,Midfielder,,Morocco,MA,1996-01-13,Morocco,30,178.0,72.0,2015-07-14,False
220650,Thibaud Verlinden,Thibaud,Verlinden,31,Midfielder,Right,Belgium,BE,1999-07-09,Belgium,26,173.0,65.0,2016-07-01,False
205102,Ramadan Sobhi,Ramadan,Sobhi Ahmed,32,Midfielder,,Egypt,EG,1997-01-23,Egypt,29,183.0,75.0,2016-07-25,False
160901,Oliver Shenton,Oliver,Shenton,34,Midfielder,,England,GB-ENG,1997-11-06,,28,175.0,77.0,2014-07-01,False
176704,Dominic Telford,Dominic,Telford,37,Midfielder,,England,GB-ENG,1996-12-05,,29,,,2015-07-01,False
179377,Dan Jarvis,Dan,Jarvis,44,Midfielder,,England,GB-ENG,1998-04-03,,28,,,2016-07-01,False
91972,Saido Berahino,Saido,Berahino,9,Forward,,England,GB-ENG,1993-08-04,Burundi,32,180.0,82.0,2017-01-20,False
41464,Marko Arnautovic,Marko,Arnautovic,10,Forward,Right,Austria,AT,1989-04-19,Austria,37,192.0,83.0,2013-09-02,False
57001,Wilfried Bony,Wilfried,Bony,12,Forward,,Cote d’Ivoire,CI,1988-12-10,Côte d'Ivoire,37,182.0,88.0,2016-08-31,True
61316,Joselu,Jose Luis,Mato Sanmartín,19,Forward,Right,Spain,ES,1990-03-27,Germany,36,192.0,80.0,2015-07-08,False
12813,Jonathan Walters,Jonathan,Walters,19,Forward,,Ireland,IE,1983-09-20,,42,183.0,79.0,2010-08-18,False
3773,Peter Crouch,Peter,Crouch,25,Forward,,England,GB-ENG,1981-01-30,,45,201.0,75.0,2011-08-31,False
40276,Bojan,Bojan,Krkic Perez,27,Forward,Right,Spain,ES,1990-08-28,Spain,35,170.0,65.0,2014-07-22,False
200455,Julien Ngoy,Julien,Ngoy,28,Forward,,Belgium,BE,1997-11-02,,28,185.0,64.0,2016-08-26,False
