matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
855179,1,2016-08-13 17:30:00,"Etihad Stadium, Manchester",54362,Home,Man City,Sunderland,2,1,W,1,0,0,0,2.0,16.0,4.0,8.0,4.0,1.0,1.0,1.0,,,10.0,4.0,37.0,83.0,681.0,585.0,76.9,36.0,5.0,4.0,9.0,26.0,15.0,15.0,2.0,,,11.0,9.0,151.0,2.0,1.0,,,46.0,59.0,16.0,21.0,9.0,9.0,,11.0,13.0,0.0,0.0,1.0,1.0,1.0
855185,2,2016-08-20 12:30:00,"bet365 Stadium, Stoke",27455,Away,Man City,Stoke,4,1,W,2,0,0,0,4.0,12.0,6.0,2.0,4.0,2.0,3.0,,,3.0,10.0,8.0,30.0,55.0,493.0,398.0,57.5,46.0,20.0,14.0,17.0,28.0,22.0,15.0,2.0,,,14.0,15.0,153.0,2.0,1.0,,,65.0,69.0,21.0,21.0,7.0,7.0,1.0,13.0,12.0,0.0,0.0,1.0,1.0,1.0
855197,3,2016-08-28 16:00:00,"Etihad Stadium, Manchester",54008,Home,Man City,West Ham,3,1,W,2,0,0,0,3.0,22.0,5.0,10.0,7.0,4.0,2.0,2.0,1.0,3.0,18.0,11.0,35.0,68.0,587.0,508.0,67.1,38.0,21.0,15.0,9.0,27.0,23.0,23.0,2.0,3.0,,17.0,8.0,127.0,1.0,1.0,,,64.0,63.0,16.0,23.0,5.0,5.0,3.0,5.0,10.0,0.0,0.0,,,3.0
855206,4,2016-09-10 12:30:00,"Old Trafford, Manchester",75272,Away,Man City,Man Utd,2,1,W,2,1,0,0,2.0,18.0,6.0,8.0,4.0,1.0,2.0,,2.0,1.0,13.0,8.0,27.0,81.0,593.0,486.0,60.1,33.0,23.0,17.0,20.0,36.0,31.0,24.0,5.0,1.0,1.0,15.0,17.0,161.0,1.0,1.0,,,61.0,71.0,14.0,22.0,4.0,4.0,1.0,10.0,14.0,0.0,0.0,,,3.0
855217,5,2016-09-17 15:00:00,"Etihad Stadium, Manchester",54335,Home,Man City,Bournemouth,4,0,W,2,0,1,0,4.0,20.0,11.0,4.0,5.0,4.0,3.0,1.0,1.0,3.0,15.0,12.0,30.0,76.0,591.0,526.0,64.2,38.0,25.0,17.0,16.0,13.0,10.0,14.0,1.0,,,21.0,10.0,104.0,2.0,,1.0,,56.0,45.0,6.0,3.0,5.0,5.0,,8.0,11.0,0.0,0.0,,,1.0
855230,6,2016-09-24 15:00:00,"Swansea.com Stadium, Swansea",20786,Away,Man City,Swansea,3,1,W,1,1,0,0,3.0,18.0,4.0,8.0,6.0,2.0,2.0,1.0,,2.0,14.0,8.0,36.0,63.0,566.0,482.0,58.4,50.0,11.0,10.0,20.0,18.0,16.0,17.0,,,,12.0,6.0,131.0,4.0,1.0,,,53.0,44.0,10.0,10.0,7.0,7.0,,9.0,15.0,0.0,0.0,1.0,1.0,2.0
855239,7,2016-10-02 14:15:00,"White Hart Lane, London",31793,Away,Man City,Spurs,0,2,L,0,2,0,0,,12.0,6.0,3.0,3.0,1.0,,1.0,1.0,,10.0,8.0,26.0,71.0,484.0,382.0,57.7,24.0,27.0,14.0,21.0,24.0,22.0,19.0,2.0,,,12.0,17.0,168.0,6.0,2.0,,1.0,82.0,56.0,13.0,11.0,3.0,3.0,1.0,10.0,20.0,0.0,0.0,,,5.0
855247,8,2016-10-15 15:00:00,"Etihad Stadium, Manchester",54512,Home,Man City,Everton,1,1,D,0,0,0,0,1.0,19.0,8.0,5.0,6.0,1.0,1.0,2.0,1.0,1.0,15.0,10.0,59.0,80.0,661.0,573.0,72.6,64.0,17.0,12.0,11.0,13.0,10.0,22.0,,,,6.0,14.0,167.0,1.0,1.0,,,52.0,55.0,12.0,18.0,13.0,13.0,3.0,7.0,9.0,0.0,0.0,2.0,,
855259,9,2016-10-23 13:30:00,"Etihad Stadium, Manchester",53731,Home,Man City,Southampton,1,1,D,0,1,0,0,1.0,14.0,3.0,7.0,4.0,1.0,1.0,,,1.0,12.0,6.0,37.0,61.0,582.0,488.0,64.7,40.0,19.0,13.0,10.0,14.0,11.0,31.0,1.0,,1.0,9.0,27.0,172.0,1.0,1.0,,,62.0,69.0,16.0,15.0,10.0,10.0,,11.0,10.0,0.0,0.0,,,1.0
855271,10,2016-10-29 15:00:00,"The Hawthorns, West Bromwich",22470,Away,Man City,West Brom,4,0,W,2,0,0,0,4.0,21.0,8.0,4.0,9.0,2.0,1.0,2.0,,2.0,15.0,12.0,30.0,74.0,675.0,603.0,69.9,36.0,10.0,6.0,9.0,19.0,19.0,13.0,1.0,,,9.0,7.0,105.0,1.0,,1.0,,48.0,38.0,10.0,8.0,7.0,7.0,,10.0,16.0,0.0,0.0,,,3.0
