matchId,gameweek,kickoff,ground,attendance,venue,team,opponent,goalsFor,goalsAgainst,result,halfTimeFor,halfTimeAgainst,redCardsFor,redCardsAgainst,goals,totalScoringAtt,ontargetScoringAtt,shotOffTarget,blockedScoringAtt,bigChanceCreated,bigChanceScored,bigChanceMissed,hitWoodwork,goalAssist,totalAttAssist,ontargetAttAssist,penAreaEntries,finalThirdEntries,totalPass,accuratePass,possessionPercentage,touchesInOppBox,totalTackle,wonTackle,interception,totalClearance,effectiveClearance,blockedPass,outfielderBlock,errorLeadToShot,errorLeadToGoal,challengeLost,dispossessed,possLostAll,saves,goalsConceded,cleanSheet,ownGoals,duelWon,duelLost,aerialWon,aerialLost,cornerTaken,wonCorners,attSetpiece,fkFoulLost,fkFoulWon,yellowCard,redCard,penaltyWon,attPenGoal,totalOffside
694905,1,2013-08-19 20:00:00,"Etihad Stadium, Manchester",46842,Home,Man City,Newcastle,4,0,W,2,0,0,1,4.0,20.0,11.0,6.0,3.0,6.0,2.0,5.0,,2.0,16.0,10.0,22.0,78.0,665.0,606.0,63.5,,29.0,21.0,11.0,17.0,17.0,13.0,3.0,,,11.0,12.0,110.0,1.0,,1.0,,57.0,42.0,14.0,8.0,8.0,8.0,,9.0,7.0,0.0,0.0,,,3.0
694912,2,2013-08-25 16:00:00,"Cardiff City Stadium, Cardiff",27068,Away,Man City,Cardiff,2,3,L,0,0,0,0,2.0,16.0,5.0,7.0,4.0,,,,,2.0,15.0,9.0,27.0,84.0,637.0,561.0,70.0,,12.0,9.0,4.0,17.0,16.0,12.0,1.0,1.0,1.0,7.0,13.0,133.0,3.0,3.0,,,38.0,42.0,21.0,11.0,8.0,8.0,,11.0,2.0,0.0,0.0,,,2.0
694925,3,2013-08-31 12:45:00,"Etihad Stadium, Manchester",46903,Home,Man City,Hull,2,0,W,0,0,0,0,2.0,12.0,6.0,5.0,1.0,2.0,1.0,1.0,,1.0,11.0,6.0,20.0,70.0,529.0,427.0,58.2,,18.0,11.0,16.0,27.0,27.0,20.0,1.0,1.0,,7.0,17.0,151.0,2.0,,1.0,,55.0,57.0,19.0,19.0,7.0,7.0,1.0,15.0,14.0,0.0,0.0,,,1.0
694937,4,2013-09-14 15:00:00,"bet365 Stadium, Stoke",25052,Away,Man City,Stoke,0,0,D,0,0,0,0,,10.0,3.0,7.0,,1.0,,1.0,,,7.0,2.0,13.0,80.0,509.0,435.0,57.9,,21.0,14.0,13.0,35.0,35.0,14.0,1.0,,,9.0,16.0,136.0,4.0,,1.0,,54.0,73.0,13.0,34.0,4.0,4.0,1.0,11.0,13.0,0.0,0.0,,,
694945,5,2013-09-22 16:00:00,"Etihad Stadium, Manchester",47156,Home,Man City,Man Utd,4,1,W,2,0,0,0,4.0,18.0,5.0,6.0,7.0,2.0,2.0,,,4.0,14.0,10.0,13.0,50.0,334.0,269.0,41.6,,22.0,18.0,13.0,28.0,28.0,23.0,2.0,,,10.0,11.0,111.0,2.0,1.0,,,46.0,43.0,11.0,13.0,8.0,8.0,1.0,8.0,12.0,0.0,0.0,,,1.0
694951,6,2013-09-28 15:00:00,"Villa Park, Birmingham",34063,Away,Man City,Aston Villa,2,3,L,1,0,0,0,2.0,21.0,7.0,8.0,6.0,,,,,1.0,13.0,7.0,21.0,68.0,554.0,487.0,66.7,,14.0,10.0,6.0,19.0,19.0,10.0,1.0,,1.0,7.0,14.0,135.0,1.0,3.0,,,60.0,51.0,21.0,19.0,13.0,13.0,1.0,9.0,13.0,0.0,0.0,,,5.0
694965,7,2013-10-05 12:45:00,"Etihad Stadium, Manchester",47267,Home,Man City,Everton,3,1,W,2,1,0,0,3.0,12.0,6.0,5.0,1.0,4.0,1.0,4.0,2.0,2.0,11.0,6.0,13.0,63.0,491.0,414.0,53.9,,20.0,19.0,10.0,14.0,14.0,10.0,1.0,,1.0,16.0,10.0,138.0,3.0,1.0,,,50.0,63.0,12.0,10.0,8.0,8.0,1.0,15.0,10.0,0.0,0.0,1.0,,3.0
694979,8,2013-10-19 17:30:00,"Boleyn Ground, London",34507,Away,Man City,West Ham,3,1,W,1,0,0,0,3.0,16.0,9.0,3.0,4.0,2.0,1.0,1.0,1.0,3.0,14.0,12.0,20.0,66.0,604.0,528.0,62.1,,22.0,21.0,14.0,37.0,37.0,7.0,3.0,1.0,,8.0,10.0,125.0,1.0,1.0,,,58.0,48.0,24.0,10.0,5.0,5.0,1.0,12.0,6.0,0.0,0.0,,,1.0
694982,9,2013-10-27 16:00:00,"Stamford Bridge, London",41495,Away,Man City,Chelsea,1,2,L,0,1,0,0,1.0,15.0,6.0,6.0,3.0,,,,,1.0,12.0,6.0,26.0,73.0,480.0,404.0,54.5,,22.0,14.0,11.0,20.0,20.0,10.0,1.0,,2.0,16.0,19.0,138.0,2.0,2.0,,,57.0,67.0,15.0,11.0,6.0,6.0,2.0,15.0,11.0,0.0,0.0,,,2.0
694995,10,2013-11-02 15:00:00,"Etihad Stadium, Manchester",47066,Home,Man City,Norwich,7,0,W,4,0,0,0,7.0,27.0,9.0,7.0,11.0,2.0,2.0,2.0,1.0,3.0,19.0,13.0,16.0,81.0,769.0,711.0,68.3,,12.0,11.0,15.0,16.0,16.0,9.0,3.0,,,9.0,8.0,102.0,1.0,,1.0,,52.0,32.0,16.0,5.0,10.0,10.0,1.0,6.0,9.0,0.0,0.0,,,1.0
