playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
9089,Ben Foster,Ben,Foster,1.0,Goalkeeper,Right,England,GB-ENG,1983-04-03,England,43,193.0,79.0,2018-07-05,False
18656,Heurelho Gomes,Heurelho,da Silva Gomes,1.0,Goalkeeper,Right,Brazil,BR,1981-02-15,Brazil,45,191.0,91.0,2014-07-01,False
154506,Daniel Bachmann,Daniel,Bachmann,26.0,Goalkeeper,Right,Austria,AT,1994-07-09,Austria,31,191.0,81.0,2017-07-01,False
206882,Pontus Dahlberg,Pontus,Dahlberg,30.0,Goalkeeper,Right,Sweden,SE,1999-01-21,Sweden,27,194.0,84.0,2018-01-30,False
214463,Adam Parkes,Adam,Parkes,35.0,Goalkeeper,,England,GB-ENG,1999-11-30,England,26,,,2020-01-03,False
52940,Daryl Janmaat,Daryl,Janmaat,2.0,Defender,Right,Netherlands,NL,1989-07-22,Netherlands,36,185.0,80.0,2016-08-24,False
60232,Craig Dawson,Craig,Dawson,4.0,Defender,Right,England,GB-ENG,1990-05-06,,36,188.0,82.0,2019-07-01,False
20145,Adrian Mariappa,Adrian,Mariappa,6.0,Defender,Right,Jamaica,JM,1986-10-03,England,39,180.0,78.0,2016-08-30,False
241289,Ben Wilmot,Ben,Wilmot,6.0,Defender,Right,England,GB-ENG,1999-11-04,,26,188.0,80.0,2018-05-24,False
155651,Adam Masina,Adam,Masina,11.0,Defender,Left,Italy,IT,1994-01-02,Morocco,32,189.0,78.0,2018-07-02,False
41338,Craig Cathcart,Craig,Cathcart,15.0,Defender,Right,Northern Ireland,GB-NIR,1989-02-06,,37,188.0,73.0,2014-07-01,False
54484,Kiko Femenía,Francisco,Femenía Far,21.0,Defender,Right,Spain,ES,1991-02-02,Spain,35,176.0,61.0,2017-07-01,False
40868,José Holebas,José,Holebas,25.0,Defender,Left,Greece,GR,1984-06-27,Germany,41,184.0,77.0,2015-07-01,False
85624,Christian Kabasele,Christian,Kabasele,27.0,Defender,Right,Belgium,BE,1991-02-24,Congo DR,35,187.0,84.0,2016-07-01,False
220166,Marc Navarro,Marc,Navarro,32.0,Defender,Right,Spain,ES,1995-07-02,Spain,30,188.0,79.0,2018-06-15,False
96767,Dimitri Foulquier,Dimitri,Foulquier,36.0,Defender,Right,Guadeloupe,GP,1993-03-23,France,33,183.0,72.0,2017-08-25,False
217632,Mason Barrett,Mason,Barrett,41.0,Defender,,England,GB-ENG,1999-09-24,England,26,,,2020-01-03,False
232244,Bayli Spencer-Adams,Bayli,Spencer-Adams,51.0,Defender,,England,GB-ENG,2001-06-26,,24,,,2020-01-03,False
461153,Andi Janjeva,Andi,Janjeva,72.0,Defender,,,,2002-10-11,,23,,,2020-01-22,False
459924,Kane Crichlow,Kane,Crichlow,,Midfielder,,Bermuda,BM,2000-08-21,Bermuda,25,,,2019-07-01,False
43250,Tom Cleverley,Tom,Cleverley,8.0,Midfielder,Right,England,GB-ENG,1989-08-12,England,36,175.0,67.0,2017-07-01,False
157775,Ken Sema,Ken,Sema,12.0,Midfielder,Both,Sweden,SE,1993-09-30,Sweden,32,180.0,69.0,2018-07-05,False
89085,Nathaniel Chalobah,Nathaniel,Chalobah,14.0,Midfielder,Right,England,GB-ENG,1994-12-12,Sierra Leone,31,187.0,80.0,2017-07-13,False
121599,Abdoulaye Doucouré,Abdoulaye,Doucouré,16.0,Midfielder,Right,France,FR,1993-01-01,,33,184.0,75.0,2016-02-01,False
108413,Will Hughes,Will,Hughes,19.0,Midfielder,Left,England,GB-ENG,1995-04-17,England,31,185.0,74.0,2017-06-25,False
216058,Domingos Quina,Domingos,Quina,20.0,Midfielder,Right,Portugal,PT,1999-11-18,Guinea-Bissau,26,179.0,72.0,2018-08-09,False
175353,Tom Dele-Bashiru,Ayotomiwa,Dele-Bashiru,24.0,Midfielder,Right,Nigeria,NG,1999-09-17,England,26,183.0,68.0,2019-07-24,False
38439,Etienne Capoue,Etienne,Capoue,29.0,Midfielder,Right,France,FR,1988-07-11,,37,189.0,80.0,2015-07-06,False
168290,Ignacio Pussetto,Ignacio,Pussetto,33.0,Midfielder,Right,Argentina,AR,1995-12-21,Argentina,30,180.0,74.0,2020-01-14,False
61566,Roberto Pereyra,Roberto,Pereyra,37.0,Midfielder,Both,Argentina,AR,1991-01-07,Argentina,35,182.0,77.0,2016-08-19,False
218020,Callum Whelan,Callum,Whelan,42.0,Midfielder,,England,GB-ENG,1998-09-24,,27,,,2020-01-03,False
244890,Joseph Hungbo,Joseph,Hungbo,44.0,Midfielder,,England,GB-ENG,2000-01-15,,26,,,2020-01-03,False
232818,Henry Wise,Henry,Wise,46.0,Midfielder,,England,GB-ENG,2000-01-01,,26,174.0,58.0,2020-01-22,False
94924,Gerard Deulofeu,Gerard,Deulofeu,7.0,Forward,Right,Spain,ES,1994-03-13,Spain,32,177.0,73.0,2018-06-11,False
41725,Troy Deeney,Troy,Deeney,9.0,Forward,Right,England,GB-ENG,1988-06-29,,37,183.0,90.0,2010-08-05,False
475168,João Pedro,João Pedro,Junqueira de Jesus,10.0,Forward,,Brazil,BR,2001-09-26,Brazil,24,182.0,70.0,2020-01-01,False
194401,Adalberto Peñaranda,Adalberto,Peñaranda,13.0,Forward,Right,Venezuela,VE,1997-05-31,Venezuela,28,185.0,83.0,2016-02-01,False
73426,Andre Gray,Andre,Gray,18.0,Forward,Right,England,GB-ENG,1991-06-26,,34,178.0,83.0,2017-08-09,False
173514,Isaac Success,Isaac,Success Ajayi,22.0,Forward,Right,Nigeria,NG,1996-01-07,Nigeria,30,186.0,86.0,2016-07-01,False
232185,Ismaila Sarr,Ismaila,Sarr,23.0,Forward,Right,Senegal,SN,1998-02-25,Senegal,28,185.0,76.0,2019-08-08,False
133801,Jerome Sinclair,Jerome,Sinclair,34.0,Forward,,England,GB-ENG,1996-09-20,,29,173.0,79.0,2016-07-01,False
50175,Danny Welbeck,Danny,Welbeck,38.0,Forward,Right,England,GB-ENG,1990-11-26,England,35,185.0,73.0,2019-08-07,False
235381,Sam Dalby,Sam,Dalby,40.0,Forward,,England,GB-ENG,1999-12-07,,26,,,2019-10-28,False
