playerId,displayName,firstName,lastName,shirtNumber,position,preferredFoot,nationality,isoCode,birthDate,birthCountry,age,height_cm,weight_kg,joinDate,onLoan
206882,Pontus Dahlberg,Pontus,Dahlberg,,Goalkeeper,Right,Sweden,SE,1999-01-21,Sweden,27,194.0,84.0,2018-01-30,False
154506,Daniel Bachmann,Daniel,Bachmann,1.0,Goalkeeper,Right,Austria,AT,1994-07-09,Austria,31,191.0,81.0,2017-07-01,False
9089,Ben Foster,Ben,Foster,1.0,Goalkeeper,Right,England,GB-ENG,1983-04-03,England,43,193.0,79.0,2018-07-05,False
19838,Robert Elliot,Robert,Elliot,35.0,Goalkeeper,Right,Ireland,IE,1986-04-30,,40,190.0,94.0,2021-01-28,False
492443,Maduka Okoye,Maduka,Okoye,35.0,Goalkeeper,Right,Nigeria,NG,1999-08-28,Germany,26,197.0,94.0,2022-01-01,False
563883,Vincent Angelini,Vincent,Angelini,41.0,Goalkeeper,,Scotland,GB-SCT,2003-09-12,Scotland,22,186.0,,2021-12-09,False
38290,Danny Rose,Danny,Rose,,Defender,Left,England,GB-ENG,1990-07-02,England,35,173.0,72.0,2021-07-01,False
232391,Jeremy Ngakia,Jeremy,Ngakia,2.0,Defender,,England,GB-ENG,2000-09-07,England,25,,,2020-08-14,False
208973,Francisco Sierralta,Francisco,Sierralta,3.0,Defender,Right,Chile,CL,1997-05-06,Chile,29,190.0,83.0,2020-09-01,False
131304,William Troost-Ekong,William,Troost-Ekong,5.0,Defender,Right,Nigeria,NG,1993-09-01,Netherlands,32,191.0,82.0,2020-09-29,False
155651,Adam Masina,Adam,Masina,11.0,Defender,Left,Morocco,MA,1994-01-02,Morocco,32,189.0,78.0,2018-07-02,False
52775,Nicolas Nkoulou,Nicolas,Nkoulou,13.0,Defender,Right,Cameroon,CM,1990-03-27,Cameroon,36,185.0,77.0,2021-10-07,False
171099,Hassane Kamara,Hassane,Kamara,14.0,Defender,Left,Cote d’Ivoire,CI,1994-03-05,France,32,168.0,67.0,2022-01-04,False
467311,Mattie Pollock,Mattie,Pollock,15.0,Defender,Right,England,GB-ENG,2001-09-28,,24,190.0,80.0,2021-06-09,False
41338,Craig Cathcart,Craig,Cathcart,15.0,Defender,Right,Northern Ireland,GB-NIR,1989-02-06,,37,188.0,73.0,2014-07-01,False
